,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
10364,b'2011-03-05',stony-brook,b'N',b'Albany (NY)',1,b'W',b'67',b'61',b'22',b'46',b'.478',b'10',b'19',b'.526',b'13',b'21',b'.619',b'9',b'27',b'11',b'2',b'3',b'11',b'19',b'22',b'53',b'.415',b'6',b'20',b'.300',b'11',b'15',b'.733',b'6',b'25',b'8',b'4',b'4',b'7',b'18',False
10365,b'2011-03-06',stony-brook,b'N',b'Vermont',1,b'W',b'69',b'47',b'27',b'56',b'.482',b'8',b'15',b'.533',b'7',b'9',b'.778',b'8',b'28',b'12',b'6',b'4',b'9',b'21',b'14',b'44',b'.318',b'5',b'15',b'.333',b'14',b'24',b'.583',b'12',b'30',b'8',b'2',b'0',b'15',b'15',False
10366,b'2011-03-12',stony-brook,b'@',b'Boston University',1,b'L',b'54',b'56',b'17',b'55',b'.309',b'6',b'23',b'.261',b'14',b'15',b'.933',b'10',b'38',b'11',b'4',b'4',b'13',b'24',b'15',b'48',b'.313',b'2',b'19',b'.105',b'24',b'29',b'.828',b'8',b'32',b'2',b'6',b'1',b'8',b'17',False
10367,,syracuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10368,,syracuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10369,b'2010-11-12',syracuse,b'',b'Northern Iowa',1,b'W',b'68',b'46',b'22',b'45',b'.489',b'9',b'19',b'.474',b'15',b'21',b'.714',b'5',b'28',b'17',b'9',b'6',b'11',b'21',b'15',b'55',b'.273',b'6',b'33',b'.182',b'10',b'15',b'.667',b'14',b'30',b'8',b'3',b'0',b'12',b'21',False
10370,b'2010-11-14',syracuse,b'',b'Canisius',1,b'W',b'86',b'67',b'33',b'79',b'.418',b'9',b'23',b'.391',b'11',b'20',b'.550',b'19',b'54',b'18',b'5',b'6',b'11',b'14',b'24',b'70',b'.343',b'9',b'35',b'.257',b'10',b'16',b'.625',b'12',b'41',b'14',b'5',b'7',b'13',b'20',False
10371,b'2010-11-16',syracuse,b'',b'Detroit',1,b'W',b'66',b'55',b'24',b'66',b'.364',b'7',b'30',b'.233',b'11',b'21',b'.524',b'15',b'40',b'18',b'7',b'10',b'12',b'19',b'20',b'56',b'.357',b'5',b'20',b'.250',b'10',b'17',b'.588',b'11',b'36',b'10',b'4',b'5',b'16',b'21',False
10372,b'2010-11-21',syracuse,b'',b'William & Mary',1,b'W',b'63',b'60',b'22',b'60',b'.367',b'5',b'22',b'.227',b'14',b'22',b'.636',b'15',b'33',b'18',b'13',b'6',b'8',b'14',b'21',b'46',b'.457',b'10',b'22',b'.455',b'8',b'14',b'.571',b'7',b'29',b'10',b'4',b'0',b'19',b'17',False
10373,b'2010-11-26',syracuse,b'N',b'Michigan',1,b'W',b'53',b'50',b'20',b'48',b'.417',b'5',b'14',b'.357',b'8',b'15',b'.533',b'8',b'34',b'11',b'5',b'5',b'14',b'9',b'20',b'62',b'.323',b'8',b'32',b'.250',b'2',b'4',b'.500',b'11',b'34',b'11',b'6',b'1',b'7',b'19',False
10374,b'2010-11-27',syracuse,b'N',b'Georgia Tech',1,b'W',b'80',b'76',b'25',b'45',b'.556',b'4',b'12',b'.333',b'26',b'38',b'.684',b'9',b'29',b'13',b'8',b'4',b'14',b'17',b'30',b'63',b'.476',b'8',b'24',b'.333',b'8',b'12',b'.667',b'13',b'28',b'20',b'9',b'3',b'13',b'25',False
10375,b'2010-11-30',syracuse,b'',b'Cornell',1,b'W',b'78',b'58',b'29',b'58',b'.500',b'6',b'22',b'.273',b'14',b'21',b'.667',b'10',b'41',b'19',b'12',b'6',b'20',b'10',b'20',b'59',b'.339',b'7',b'29',b'.241',b'11',b'15',b'.733',b'7',b'26',b'15',b'13',b'3',b'14',b'20',False
10376,b'2010-12-04',syracuse,b'',b'NC State',1,b'W',b'65',b'59',b'23',b'60',b'.383',b'2',b'16',b'.125',b'17',b'26',b'.654',b'11',b'29',b'12',b'12',b'3',b'5',b'12',b'23',b'51',b'.451',b'8',b'23',b'.348',b'5',b'11',b'.455',b'10',b'34',b'18',b'2',b'4',b'17',b'20',False
10377,b'2010-12-07',syracuse,b'N',b'Michigan State',1,b'W',b'72',b'58',b'24',b'54',b'.444',b'2',b'11',b'.182',b'22',b'29',b'.759',b'9',b'31',b'13',b'11',b'4',b'11',b'11',b'21',b'54',b'.389',b'7',b'24',b'.292',b'9',b'16',b'.563',b'6',b'26',b'14',b'9',b'2',b'16',b'20',False
10378,b'2010-12-11',syracuse,b'',b'Colgate',1,b'W',b'100',b'43',b'37',b'66',b'.561',b'11',b'25',b'.440',b'15',b'24',b'.625',b'17',b'45',b'20',b'15',b'14',b'9',b'20',b'10',b'56',b'.179',b'1',b'13',b'.077',b'22',b'26',b'.846',b'13',b'28',b'5',b'7',b'4',b'19',b'17',False
10379,b'2010-12-18',syracuse,b'',b'Iona',1,b'W',b'83',b'77',b'32',b'54',b'.593',b'4',b'11',b'.364',b'15',b'22',b'.682',b'4',b'29',b'20',b'6',b'2',b'10',b'15',b'26',b'58',b'.448',b'11',b'37',b'.297',b'14',b'21',b'.667',b'8',b'30',b'24',b'5',b'3',b'11',b'18',False
10380,b'2010-12-20',syracuse,b'',b'Morgan State',1,b'W',b'97',b'55',b'39',b'73',b'.534',b'12',b'25',b'.480',b'7',b'10',b'.700',b'12',b'38',b'34',b'12',b'11',b'9',b'15',b'20',b'53',b'.377',b'5',b'13',b'.385',b'10',b'20',b'.500',b'7',b'27',b'14',b'6',b'4',b'17',b'14',False
10381,b'2010-12-22',syracuse,b'',b'Drexel',1,b'W',b'93',b'65',b'35',b'55',b'.636',b'5',b'12',b'.417',b'18',b'24',b'.750',b'8',b'35',b'17',b'9',b'8',b'9',b'9',b'26',b'60',b'.433',b'8',b'20',b'.400',b'5',b'15',b'.333',b'10',b'24',b'12',b'6',b'0',b'11',b'20',False
10382,b'2010-12-28',syracuse,b'',b'Providence',1,b'W',b'81',b'74',b'25',b'52',b'.481',b'9',b'22',b'.409',b'22',b'30',b'.733',b'7',b'35',b'18',b'6',b'4',b'9',b'18',b'25',b'63',b'.397',b'8',b'30',b'.267',b'16',b'24',b'.667',b'11',b'32',b'13',b'5',b'2',b'10',b'20',False
10383,b'2011-01-01',syracuse,b'',b'Notre Dame',1,b'W',b'70',b'58',b'28',b'57',b'.491',b'5',b'17',b'.294',b'9',b'15',b'.600',b'11',b'30',b'15',b'10',b'7',b'11',b'12',b'23',b'54',b'.426',b'7',b'21',b'.333',b'5',b'7',b'.714',b'9',b'26',b'18',b'6',b'3',b'14',b'15',False
10384,b'2011-01-08',syracuse,b'@',b'Seton Hall',1,b'W',b'61',b'56',b'19',b'43',b'.442',b'6',b'17',b'.353',b'17',b'36',b'.472',b'7',b'30',b'9',b'6',b'5',b'15',b'18',b'21',b'67',b'.313',b'3',b'26',b'.115',b'11',b'13',b'.846',b'16',b'43',b'12',b'7',b'0',b'12',b'23',False
10385,b'2011-01-12',syracuse,b'@',"b""St. John's (NY)""",1,b'W',b'76',b'59',b'31',b'54',b'.574',b'9',b'20',b'.450',b'5',b'8',b'.625',b'6',b'32',b'20',b'11',b'5',b'20',b'18',b'21',b'57',b'.368',b'2',b'12',b'.167',b'15',b'20',b'.750',b'12',b'26',b'9',b'11',b'2',b'15',b'11',False
10386,b'2011-01-15',syracuse,b'',b'Cincinnati',1,b'W',b'67',b'52',b'27',b'48',b'.563',b'6',b'14',b'.429',b'7',b'13',b'.538',b'9',b'35',b'16',b'5',b'10',b'13',b'12',b'18',b'59',b'.305',b'11',b'28',b'.393',b'5',b'11',b'.455',b'14',b'25',b'13',b'5',b'0',b'5',b'16',False
10387,b'2011-01-17',syracuse,b'@',b'Pitt',1,b'L',b'66',b'74',b'25',b'64',b'.391',b'8',b'20',b'.400',b'8',b'15',b'.533',b'8',b'27',b'13',b'6',b'7',b'7',b'15',b'27',b'56',b'.482',b'6',b'15',b'.400',b'14',b'20',b'.700',b'9',b'41',b'18',b'3',b'5',b'12',b'13',False
10388,b'2011-01-22',syracuse,b'',b'Villanova',1,b'L',b'72',b'83',b'27',b'62',b'.435',b'10',b'26',b'.385',b'8',b'12',b'.667',b'15',b'32',b'15',b'4',b'6',b'15',b'19',b'25',b'50',b'.500',b'11',b'24',b'.458',b'22',b'24',b'.917',b'7',b'26',b'15',b'5',b'3',b'10',b'10',False
10389,,syracuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390,,syracuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10391,b'2011-01-25',syracuse,b'',b'Seton Hall',1,b'L',b'68',b'90',b'26',b'72',b'.361',b'5',b'21',b'.238',b'11',b'16',b'.688',b'16',b'33',b'12',b'10',b'8',b'13',b'17',b'33',b'61',b'.541',b'10',b'17',b'.588',b'14',b'19',b'.737',b'11',b'40',b'20',b'9',b'9',b'15',b'15',False
10392,b'2011-01-29',syracuse,b'@',b'Marquette',1,b'L',b'70',b'76',b'28',b'49',b'.571',b'6',b'13',b'.462',b'8',b'14',b'.571',b'4',b'22',b'22',b'7',b'6',b'14',b'22',b'23',b'44',b'.523',b'6',b'13',b'.462',b'24',b'33',b'.727',b'6',b'24',b'17',b'3',b'2',b'13',b'13',False
10393,b'2011-02-02',syracuse,b'@',b'UConn',1,b'W',b'66',b'58',b'26',b'69',b'.377',b'4',b'15',b'.267',b'10',b'16',b'.625',b'17',b'42',b'11',b'12',b'6',b'9',b'14',b'21',b'58',b'.362',b'8',b'23',b'.348',b'8',b'13',b'.615',b'9',b'32',b'18',b'5',b'6',b'14',b'17',False
10394,b'2011-02-05',syracuse,b'@',b'South Florida',1,b'W',b'72',b'49',b'25',b'56',b'.446',b'4',b'15',b'.267',b'18',b'23',b'.783',b'13',b'40',b'16',b'8',b'5',b'8',b'13',b'18',b'51',b'.353',b'2',b'15',b'.133',b'11',b'17',b'.647',b'7',b'26',b'10',b'7',b'6',b'11',b'18',False
10395,b'2011-02-09',syracuse,b'',b'Georgetown',1,b'L',b'56',b'64',b'19',b'48',b'.396',b'4',b'16',b'.250',b'14',b'18',b'.778',b'10',b'21',b'12',b'7',b'11',b'14',b'17',b'24',b'53',b'.453',b'9',b'21',b'.429',b'7',b'13',b'.538',b'10',b'28',b'20',b'4',b'2',b'13',b'17',False
10396,b'2011-02-12',syracuse,b'@',b'Louisville',1,b'L',b'69',b'73',b'24',b'47',b'.511',b'9',b'20',b'.450',b'12',b'19',b'.632',b'8',b'33',b'12',b'5',b'3',b'15',b'13',b'26',b'61',b'.426',b'13',b'27',b'.481',b'8',b'11',b'.727',b'12',b'30',b'20',b'12',b'1',b'10',b'15',False
10397,b'2011-02-14',syracuse,b'',b'West Virginia',1,b'W',b'63',b'52',b'23',b'50',b'.460',b'4',b'13',b'.308',b'13',b'19',b'.684',b'8',b'31',b'12',b'13',b'4',b'14',b'14',b'17',b'47',b'.362',b'11',b'22',b'.500',b'7',b'12',b'.583',b'8',b'26',b'14',b'4',b'2',b'16',b'15',False
10398,b'2011-02-19',syracuse,b'',b'Rutgers',1,b'W(1 OT)',b'84',b'80',b'22',b'51',b'.431',b'6',b'19',b'.316',b'34',b'47',b'.723',b'13',b'36',b'15',b'5',b'11',b'13',b'18',b'31',b'68',b'.456',b'9',b'23',b'.391',b'9',b'14',b'.643',b'13',b'31',b'17',b'10',b'1',b'11',b'29',False
10399,b'2011-02-21',syracuse,b'@',b'Villanova',1,b'W',b'69',b'64',b'26',b'55',b'.473',b'4',b'15',b'.267',b'13',b'17',b'.765',b'7',b'31',b'17',b'9',b'8',b'16',b'19',b'21',b'65',b'.323',b'5',b'26',b'.192',b'17',b'27',b'.630',b'13',b'30',b'14',b'10',b'4',b'12',b'15',False
10400,b'2011-02-26',syracuse,b'@',b'Georgetown',1,b'W',b'58',b'51',b'22',b'54',b'.407',b'6',b'20',b'.300',b'8',b'13',b'.615',b'9',b'27',b'12',b'9',b'5',b'9',b'10',b'18',b'50',b'.360',b'7',b'25',b'.280',b'8',b'12',b'.667',b'11',b'35',b'10',b'3',b'6',b'16',b'12',False
10401,b'2011-03-05',syracuse,b'',b'DePaul',1,b'W',b'107',b'59',b'45',b'63',b'.714',b'7',b'9',b'.778',b'10',b'11',b'.909',b'10',b'37',b'28',b'13',b'12',b'13',b'13',b'25',b'64',b'.391',b'3',b'19',b'.158',b'6',b'13',b'.462',b'12',b'18',b'15',b'6',b'0',b'14',b'13',False
10402,b'2011-03-10',syracuse,b'N',"b""St. John's (NY)""",1,b'W',b'79',b'73',b'26',b'59',b'.441',b'7',b'19',b'.368',b'20',b'29',b'.690',b'16',b'34',b'18',b'13',b'10',b'15',b'19',b'27',b'57',b'.474',b'4',b'14',b'.286',b'15',b'24',b'.625',b'14',b'34',b'13',b'4',b'1',b'19',b'22',False
10403,b'2011-03-11',syracuse,b'N',b'UConn',1,b'L(1 OT)',b'71',b'76',b'28',b'76',b'.368',b'10',b'24',b'.417',b'5',b'11',b'.455',b'17',b'37',b'15',b'6',b'7',b'12',b'19',b'25',b'66',b'.379',b'4',b'17',b'.235',b'22',b'28',b'.786',b'16',b'45',b'10',b'8',b'7',b'12',b'14',False
10404,b'2011-03-18',syracuse,b'N',b'Indiana State',1,b'W',b'77',b'60',b'23',b'44',b'.523',b'7',b'16',b'.438',b'24',b'31',b'.774',b'9',b'33',b'17',b'8',b'4',b'15',b'16',b'22',b'55',b'.400',b'7',b'21',b'.333',b'9',b'14',b'.643',b'9',b'22',b'13',b'7',b'1',b'14',b'24',True
10405,b'2011-03-20',syracuse,b'N',b'Marquette',1,b'L',b'62',b'66',b'26',b'47',b'.553',b'5',b'15',b'.333',b'5',b'7',b'.714',b'4',b'24',b'11',b'7',b'2',b'18',b'21',b'21',b'51',b'.412',b'5',b'11',b'.455',b'19',b'23',b'.826',b'11',b'28',b'15',b'11',b'1',b'14',b'13',True
10406,,temple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407,,temple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408,b'2010-11-12',temple,b'',b'Seton Hall',1,b'W',b'62',b'56',b'26',b'61',b'.426',b'2',b'12',b'.167',b'8',b'13',b'.615',b'13',b'47',b'13',b'4',b'9',b'18',b'17',b'19',b'64',b'.297',b'5',b'17',b'.294',b'13',b'16',b'.813',b'8',b'31',b'11',b'8',b'3',b'12',b'15',False
10409,b'2010-11-14',temple,b'',b'Toledo',1,b'W',b'82',b'49',b'36',b'66',b'.545',b'6',b'19',b'.316',b'4',b'7',b'.571',b'8',b'30',b'26',b'12',b'2',b'6',b'11',b'17',b'44',b'.386',b'5',b'16',b'.313',b'10',b'12',b'.833',b'4',b'25',b'12',b'3',b'0',b'18',b'11',False
10410,b'2010-11-25',temple,b'N',b'California',1,b'L',b'50',b'57',b'20',b'60',b'.333',b'2',b'19',b'.105',b'8',b'12',b'.667',b'8',b'32',b'6',b'9',b'4',b'16',b'18',b'20',b'51',b'.392',b'4',b'13',b'.308',b'13',b'19',b'.684',b'6',b'36',b'9',b'7',b'3',b'18',b'14',False
10411,b'2010-11-26',temple,b'N',b'Georgia',1,b'W',b'65',b'58',b'25',b'51',b'.490',b'5',b'14',b'.357',b'10',b'20',b'.500',b'7',b'30',b'13',b'8',b'3',b'13',b'17',b'21',b'54',b'.389',b'2',b'9',b'.222',b'14',b'20',b'.700',b'9',b'29',b'9',b'7',b'2',b'13',b'19',False
10412,b'2010-11-28',temple,b'N',b'Texas A&M',1,b'L',b'51',b'54',b'15',b'48',b'.313',b'4',b'16',b'.250',b'17',b'23',b'.739',b'7',b'28',b'9',b'5',b'4',b'10',b'24',b'17',b'51',b'.333',b'2',b'11',b'.182',b'18',b'27',b'.667',b'15',b'44',b'6',b'4',b'2',b'14',b'19',False
10413,b'2010-12-01',temple,b'@',b'Central Michigan',1,b'W',b'65',b'53',b'25',b'51',b'.490',b'4',b'14',b'.286',b'11',b'17',b'.647',b'11',b'36',b'12',b'4',b'8',b'12',b'10',b'21',b'54',b'.389',b'7',b'15',b'.467',b'4',b'7',b'.571',b'5',b'22',b'11',b'3',b'2',b'9',b'13',False
10414,b'2010-12-05',temple,b'N',b'Maryland',1,b'W',b'64',b'61',b'26',b'60',b'.433',b'2',b'13',b'.154',b'10',b'16',b'.625',b'11',b'39',b'9',b'13',b'1',b'15',b'21',b'24',b'56',b'.429',b'3',b'10',b'.300',b'10',b'17',b'.588',b'7',b'30',b'12',b'6',b'2',b'14',b'16',False
10415,b'2010-12-09',temple,b'',b'Georgetown',1,b'W',b'68',b'65',b'24',b'53',b'.453',b'4',b'11',b'.364',b'16',b'18',b'.889',b'5',b'21',b'11',b'10',b'6',b'11',b'16',b'21',b'48',b'.438',b'5',b'16',b'.313',b'18',b'20',b'.900',b'7',b'31',b'10',b'7',b'1',b'15',b'15',False
10416,b'2010-12-12',temple,b'',b'Akron',1,b'W',b'82',b'47',b'34',b'61',b'.557',b'5',b'13',b'.385',b'9',b'13',b'.692',b'7',b'40',b'19',b'6',b'6',b'9',b'11',b'18',b'61',b'.295',b'8',b'28',b'.286',b'3',b'4',b'.750',b'6',b'25',b'9',b'5',b'5',b'11',b'16',False
10417,b'2010-12-18',temple,b'',b'Northern Illinois',1,b'W',b'84',b'74',b'31',b'58',b'.534',b'2',b'13',b'.154',b'20',b'35',b'.571',b'10',b'34',b'21',b'5',b'5',b'9',b'16',b'26',b'64',b'.406',b'9',b'21',b'.429',b'13',b'15',b'.867',b'12',b'34',b'13',b'5',b'3',b'15',b'29',False
10418,b'2010-12-22',temple,b'@',b'Ohio',1,b'W',b'76',b'65',b'30',b'60',b'.500',b'8',b'19',b'.421',b'8',b'17',b'.471',b'11',b'37',b'20',b'7',b'2',b'12',b'16',b'25',b'61',b'.410',b'3',b'15',b'.200',b'12',b'16',b'.750',b'10',b'33',b'14',b'6',b'4',b'10',b'16',False
10419,b'2010-12-30',temple,b'@',b'Villanova',1,b'L',b'74',b'78',b'22',b'54',b'.407',b'10',b'21',b'.476',b'20',b'30',b'.667',b'11',b'33',b'14',b'3',b'6',b'11',b'23',b'25',b'56',b'.446',b'5',b'16',b'.313',b'23',b'29',b'.793',b'7',b'29',b'12',b'6',b'4',b'9',b'22',False
10420,b'2011-01-05',temple,b'N',b'Fordham',1,b'W',b'70',b'51',b'28',b'61',b'.459',b'4',b'15',b'.267',b'10',b'15',b'.667',b'15',b'40',b'11',b'8',b'4',b'18',b'13',b'21',b'55',b'.382',b'8',b'18',b'.444',b'1',b'6',b'.167',b'4',b'22',b'12',b'12',b'4',b'17',b'14',False
10421,b'2011-01-09',temple,b'',b'Saint Louis',1,b'W',b'57',b'53',b'19',b'62',b'.306',b'3',b'8',b'.375',b'16',b'20',b'.800',b'13',b'31',b'7',b'5',b'5',b'7',b'16',b'24',b'55',b'.436',b'0',b'7',b'.000',b'5',b'10',b'.500',b'10',b'37',b'12',b'4',b'4',b'15',b'19',False
10422,b'2011-01-12',temple,b'',b'St. Bonaventure',1,b'W',b'83',b'55',b'30',b'59',b'.508',b'9',b'21',b'.429',b'14',b'16',b'.875',b'8',b'35',b'18',b'10',b'6',b'9',b'16',b'19',b'53',b'.358',b'5',b'14',b'.357',b'12',b'15',b'.800',b'5',b'25',b'8',b'5',b'3',b'14',b'15',False
10423,b'2011-01-15',temple,b'@',b'Duquesne',1,b'L',b'66',b'78',b'17',b'55',b'.309',b'6',b'24',b'.250',b'26',b'37',b'.703',b'14',b'29',b'11',b'7',b'5',b'15',b'32',b'21',b'44',b'.477',b'6',b'16',b'.375',b'30',b'41',b'.732',b'7',b'35',b'13',b'3',b'6',b'18',b'26',False
10424,b'2011-01-19',temple,b'',b'Penn',1,b'W',b'73',b'56',b'27',b'52',b'.519',b'6',b'15',b'.400',b'13',b'14',b'.929',b'10',b'24',b'19',b'14',b'9',b'13',b'17',b'19',b'43',b'.442',b'8',b'15',b'.533',b'10',b'15',b'.667',b'7',b'20',b'13',b'6',b'2',b'23',b'18',False
10425,b'2011-01-22',temple,b'@',b'Xavier',1,b'L',b'77',b'88',b'28',b'65',b'.431',b'11',b'25',b'.440',b'10',b'16',b'.625',b'10',b'32',b'20',b'4',b'6',b'9',b'21',b'31',b'59',b'.525',b'8',b'13',b'.615',b'18',b'23',b'.783',b'8',b'34',b'14',b'4',b'2',b'10',b'17',False
10426,b'2011-01-26',temple,b'',b'Charlotte',1,b'W',b'76',b'67',b'28',b'56',b'.500',b'6',b'17',b'.353',b'14',b'25',b'.560',b'11',b'33',b'19',b'7',b'4',b'9',b'11',b'29',b'61',b'.475',b'3',b'17',b'.176',b'6',b'8',b'.750',b'9',b'29',b'14',b'4',b'2',b'12',b'18',False
10427,b'2011-01-29',temple,b'@',"b""St. Joseph's""",1,b'W',b'72',b'54',b'25',b'51',b'.490',b'6',b'15',b'.400',b'16',b'23',b'.696',b'11',b'36',b'20',b'4',b'5',b'8',b'14',b'21',b'56',b'.375',b'3',b'12',b'.250',b'9',b'12',b'.750',b'9',b'22',b'12',b'4',b'3',b'6',b'14',False
10428,,temple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10429,,temple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10430,b'2011-02-02',temple,b'@',b'La Salle',1,b'W',b'71',b'67',b'25',b'51',b'.490',b'7',b'17',b'.412',b'14',b'16',b'.875',b'1',b'20',b'16',b'9',b'3',b'15',b'19',b'25',b'64',b'.391',b'7',b'18',b'.389',b'10',b'17',b'.588',b'14',b'33',b'8',b'5',b'2',b'16',b'15',False
10431,b'2011-02-05',temple,b'',b'Rhode Island',1,b'W',b'80',b'67',b'25',b'47',b'.532',b'10',b'19',b'.526',b'20',b'27',b'.741',b'6',b'33',b'15',b'6',b'3',b'15',b'16',b'25',b'59',b'.424',b'6',b'16',b'.375',b'11',b'17',b'.647',b'6',b'23',b'4',b'8',b'2',b'9',b'19',False
10432,b'2011-02-09',temple,b'',b'Fordham',1,b'W',b'77',b'66',b'23',b'68',b'.338',b'8',b'26',b'.308',b'23',b'33',b'.697',b'24',b'45',b'15',b'9',b'3',b'7',b'12',b'26',b'58',b'.448',b'6',b'14',b'.429',b'8',b'12',b'.667',b'10',b'36',b'16',b'5',b'4',b'17',b'22',False
10433,b'2011-02-12',temple,b'@',b'Dayton',1,b'W',b'75',b'63',b'27',b'55',b'.491',b'6',b'20',b'.300',b'15',b'24',b'.625',b'5',b'36',b'18',b'5',b'6',b'8',b'11',b'25',b'67',b'.373',b'6',b'18',b'.333',b'7',b'10',b'.700',b'11',b'38',b'11',b'2',b'3',b'12',b'22',False
10434,b'2011-02-17',temple,b'',b'Richmond',1,b'W',b'73',b'53',b'30',b'54',b'.556',b'7',b'14',b'.500',b'6',b'9',b'.667',b'8',b'31',b'14',b'7',b'5',b'9',b'10',b'22',b'56',b'.393',b'6',b'18',b'.333',b'3',b'5',b'.600',b'7',b'22',b'12',b'4',b'2',b'10',b'10',False
10435,b'2011-02-20',temple,b'',"b""St. Joseph's""",1,b'W',b'66',b'52',b'23',b'52',b'.442',b'8',b'23',b'.348',b'12',b'15',b'.800',b'7',b'27',b'19',b'5',b'5',b'4',b'11',b'20',b'48',b'.417',b'5',b'18',b'.278',b'7',b'8',b'.875',b'4',b'23',b'13',b'2',b'3',b'7',b'13',False
10436,b'2011-02-23',temple,b'@',b'Duke',1,b'L',b'61',b'78',b'24',b'61',b'.393',b'5',b'12',b'.417',b'8',b'13',b'.615',b'14',b'30',b'15',b'8',b'4',b'12',b'17',b'27',b'58',b'.466',b'8',b'17',b'.471',b'16',b'17',b'.941',b'13',b'36',b'14',b'5',b'3',b'11',b'17',False
10437,b'2011-02-26',temple,b'@',b'George Washington',1,b'W',b'57',b'41',b'19',b'53',b'.358',b'6',b'16',b'.375',b'13',b'17',b'.765',b'10',b'38',b'13',b'2',b'6',b'9',b'14',b'18',b'59',b'.305',b'1',b'11',b'.091',b'4',b'11',b'.364',b'12',b'38',b'8',b'4',b'7',b'10',b'18',False
10438,b'2011-03-02',temple,b'@',b'UMass',1,b'W(1 OT)',b'73',b'67',b'20',b'55',b'.364',b'9',b'22',b'.409',b'24',b'30',b'.800',b'11',b'39',b'15',b'6',b'5',b'15',b'16',b'26',b'62',b'.419',b'9',b'21',b'.429',b'6',b'15',b'.400',b'11',b'33',b'12',b'7',b'4',b'12',b'19',False
10439,b'2011-03-05',temple,b'',b'La Salle',1,b'W',b'90',b'82',b'32',b'64',b'.500',b'7',b'14',b'.500',b'19',b'29',b'.655',b'13',b'28',b'19',b'6',b'4',b'7',b'12',b'31',b'56',b'.554',b'8',b'16',b'.500',b'12',b'14',b'.857',b'7',b'30',b'22',b'5',b'5',b'13',b'19',False
10440,b'2011-03-11',temple,b'N',b'La Salle',1,b'W',b'96',b'76',b'35',b'67',b'.522',b'10',b'19',b'.526',b'16',b'18',b'.889',b'7',b'26',b'17',b'10',b'3',b'6',b'15',b'31',b'58',b'.534',b'8',b'16',b'.500',b'6',b'11',b'.545',b'8',b'31',b'8',b'2',b'3',b'22',b'18',False
10441,b'2011-03-12',temple,b'N',b'Richmond',1,b'L',b'54',b'58',b'20',b'57',b'.351',b'7',b'25',b'.280',b'7',b'12',b'.583',b'9',b'35',b'14',b'4',b'3',b'6',b'17',b'21',b'54',b'.389',b'4',b'11',b'.364',b'12',b'20',b'.600',b'11',b'36',b'10',b'4',b'4',b'8',b'14',False
10442,b'2011-03-17',temple,b'N',b'Penn State',1,b'W',b'66',b'64',b'24',b'49',b'.490',b'5',b'18',b'.278',b'13',b'15',b'.867',b'7',b'25',b'10',b'6',b'5',b'9',b'13',b'26',b'54',b'.481',b'8',b'19',b'.421',b'4',b'6',b'.667',b'8',b'25',b'12',b'4',b'0',b'9',b'13',True
10443,b'2011-03-19',temple,b'N',b'San Diego State',1,b'L(2 OT)',b'64',b'71',b'25',b'66',b'.379',b'6',b'14',b'.429',b'8',b'11',b'.727',b'9',b'30',b'13',b'3',b'1',b'11',b'15',b'28',b'65',b'.431',b'6',b'11',b'.545',b'9',b'9',b'1.000',b'11',b'40',b'13',b'6',b'6',b'13',b'14',True
10444,,tennessee-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10445,,tennessee-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10446,b'2010-11-12',tennessee-state,b'@',b'Mississippi State',1,b'L',b'65',b'75',b'23',b'64',b'.359',b'6',b'19',b'.316',b'13',b'21',b'.619',b'12',b'33',b'10',b'8',b'2',b'12',b'19',b'21',b'56',b'.375',b'10',b'23',b'.435',b'23',b'28',b'.821',b'13',b'43',b'15',b'4',b'6',b'15',b'17',False
10447,b'2010-11-15',tennessee-state,b'',b'Fisk',0,b'W',b'85',b'50',b'28',b'85',b'.329',b'7',b'29',b'.241',b'22',b'29',b'.759',b'36',b'61',b'15',b'9',b'5',b'12',b'22',b'13',b'45',b'.289',b'4',b'15',b'.267',b'20',b'29',b'.690',b'9',b'30',b'5',b'5',b'10',b'23',b'23',False
