,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
12646,b'2013-12-21',wofford,b'@',b'Winthrop',1,b'W',b'62',b'56',b'21',b'56',b'.375',b'2',b'15',b'.133',b'18',b'27',b'.667',b'10',b'34',b'6',b'13',b'0',b'12',b'18',b'17',b'47',b'.362',b'7',b'19',b'.368',b'15',b'21',b'.714',b'5',b'28',b'8',b'7',b'5',b'21',b'20',False
12647,b'2013-12-30',wofford,b'',b'High Point',1,b'W',b'81',b'53',b'31',b'58',b'.534',b'9',b'24',b'.375',b'10',b'14',b'.714',b'9',b'41',b'22',b'8',b'1',b'14',b'21',b'16',b'56',b'.286',b'2',b'15',b'.133',b'19',b'29',b'.655',b'9',b'26',b'9',b'8',b'5',b'10',b'16',False
12648,b'2014-01-02',wofford,b'@',b'Samford',1,b'W',b'71',b'61',b'24',b'52',b'.462',b'11',b'21',b'.524',b'12',b'17',b'.706',b'9',b'30',b'19',b'6',b'3',b'9',b'14',b'25',b'46',b'.543',b'6',b'13',b'.462',b'5',b'8',b'.625',b'1',b'20',b'16',b'5',b'2',b'12',b'16',False
12649,b'2014-01-04',wofford,b'',b'Davidson',1,b'L',b'63',b'78',b'23',b'55',b'.418',b'2',b'8',b'.250',b'15',b'21',b'.714',b'7',b'23',b'10',b'8',b'3',b'8',b'14',b'30',b'49',b'.612',b'4',b'10',b'.400',b'14',b'17',b'.824',b'5',b'31',b'11',b'5',b'1',b'13',b'15',False
12650,b'2014-01-09',wofford,b'',b'Citadel',1,b'W(1 OT)',b'79',b'75',b'31',b'63',b'.492',b'3',b'10',b'.300',b'14',b'19',b'.737',b'14',b'36',b'11',b'4',b'2',b'7',b'16',b'28',b'51',b'.549',b'10',b'16',b'.625',b'9',b'19',b'.474',b'5',b'23',b'18',b'6',b'5',b'9',b'17',False
12651,b'2014-01-11',wofford,b'@',b'Chattanooga',1,b'L',b'69',b'70',b'26',b'60',b'.433',b'4',b'18',b'.222',b'13',b'19',b'.684',b'10',b'33',b'12',b'6',b'2',b'10',b'22',b'26',b'57',b'.456',b'2',b'8',b'.250',b'16',b'26',b'.615',b'13',b'33',b'8',b'5',b'7',b'11',b'20',False
12652,b'2014-01-18',wofford,b'',b'Chattanooga',1,b'L',b'57',b'71',b'20',b'59',b'.339',b'5',b'15',b'.333',b'12',b'14',b'.857',b'10',b'32',b'8',b'5',b'3',b'15',b'23',b'21',b'49',b'.429',b'4',b'11',b'.364',b'25',b'32',b'.781',b'8',b'34',b'4',b'8',b'5',b'9',b'15',False
12653,b'2014-01-20',wofford,b'',b'Western Carolina',1,b'W',b'71',b'60',b'22',b'49',b'.449',b'5',b'10',b'.500',b'22',b'30',b'.733',b'6',b'32',b'13',b'7',b'3',b'11',b'15',b'20',b'63',b'.317',b'7',b'22',b'.318',b'13',b'16',b'.813',b'14',b'35',b'7',b'8',b'5',b'14',b'23',False
12654,b'2014-01-23',wofford,b'@',b'Georgia Southern',1,b'W',b'74',b'64',b'27',b'54',b'.500',b'6',b'12',b'.500',b'14',b'20',b'.700',b'5',b'28',b'10',b'6',b'3',b'7',b'18',b'21',b'51',b'.412',b'5',b'18',b'.278',b'17',b'25',b'.680',b'8',b'29',b'3',b'3',b'0',b'12',b'18',False
12655,b'2014-01-25',wofford,b'@',b'Furman',1,b'W',b'76',b'52',b'29',b'61',b'.475',b'7',b'15',b'.467',b'11',b'16',b'.688',b'8',b'31',b'10',b'6',b'2',b'9',b'17',b'18',b'44',b'.409',b'6',b'12',b'.500',b'10',b'25',b'.400',b'6',b'26',b'9',b'4',b'2',b'16',b'16',False
12656,,wofford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12657,,wofford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12658,b'2014-02-01',wofford,b'',b'Samford',1,b'W',b'77',b'58',b'32',b'62',b'.516',b'7',b'18',b'.389',b'6',b'15',b'.400',b'10',b'39',b'15',b'6',b'2',b'8',b'17',b'23',b'54',b'.426',b'3',b'12',b'.250',b'9',b'17',b'.529',b'5',b'28',b'8',b'4',b'4',b'7',b'15',False
12659,b'2014-02-06',wofford,b'',b'Georgia Southern',1,b'W',b'74',b'61',b'28',b'56',b'.500',b'6',b'17',b'.353',b'12',b'17',b'.706',b'9',b'33',b'9',b'9',b'0',b'12',b'15',b'23',b'54',b'.426',b'4',b'17',b'.235',b'11',b'18',b'.611',b'9',b'29',b'10',b'8',b'2',b'13',b'15',False
12660,b'2014-02-08',wofford,b'@',b'Citadel',1,b'W',b'77',b'56',b'30',b'59',b'.508',b'8',b'21',b'.381',b'9',b'16',b'.563',b'13',b'32',b'16',b'8',b'2',b'6',b'15',b'24',b'49',b'.490',b'2',b'10',b'.200',b'6',b'9',b'.667',b'8',b'28',b'13',b'1',b'2',b'14',b'15',False
12661,b'2014-02-10',wofford,b'',b'Hiwassee',0,b'W',b'95',b'60',b'38',b'64',b'.594',b'8',b'20',b'.400',b'11',b'17',b'.647',b'12',b'30',b'22',b'9',b'2',b'12',b'16',b'18',b'41',b'.439',b'6',b'18',b'.333',b'18',b'25',b'.720',b'3',b'19',b'10',b'6',b'1',b'19',b'15',False
12662,b'2014-02-15',wofford,b'@',b'Appalachian State',1,b'W',b'64',b'58',b'24',b'53',b'.453',b'3',b'8',b'.375',b'13',b'21',b'.619',b'10',b'25',b'14',b'6',b'0',b'10',b'20',b'19',b'37',b'.514',b'2',b'4',b'.500',b'18',b'26',b'.692',b'4',b'21',b'7',b'6',b'2',b'15',b'20',False
12663,b'2014-02-20',wofford,b'',b'Furman',1,b'W',b'70',b'50',b'26',b'52',b'.500',b'7',b'13',b'.538',b'11',b'17',b'.647',b'10',b'32',b'18',b'10',b'2',b'9',b'19',b'17',b'43',b'.395',b'3',b'14',b'.214',b'13',b'21',b'.619',b'7',b'26',b'6',b'6',b'3',b'15',b'18',False
12664,b'2014-02-22',wofford,b'@',b'Davidson',1,b'L',b'49',b'59',b'17',b'50',b'.340',b'5',b'14',b'.357',b'10',b'15',b'.667',b'5',b'23',b'11',b'6',b'0',b'6',b'16',b'22',b'42',b'.524',b'6',b'14',b'.429',b'9',b'12',b'.750',b'4',b'31',b'16',b'2',b'3',b'14',b'14',False
12665,b'2014-02-27',wofford,b'@',b'Elon',1,b'W',b'63',b'59',b'17',b'45',b'.378',b'7',b'19',b'.368',b'22',b'27',b'.815',b'6',b'25',b'11',b'7',b'1',b'10',b'19',b'18',b'48',b'.375',b'3',b'10',b'.300',b'20',b'23',b'.870',b'10',b'32',b'5',b'4',b'5',b'12',b'18',False
12666,b'2014-03-01',wofford,b'',b'UNC Greensboro',1,b'L',b'71',b'73',b'27',b'55',b'.491',b'5',b'15',b'.333',b'12',b'22',b'.545',b'9',b'23',b'16',b'4',b'0',b'4',b'9',b'29',b'47',b'.617',b'4',b'6',b'.667',b'11',b'15',b'.733',b'5',b'28',b'14',b'4',b'2',b'9',b'17',False
12667,b'2014-03-08',wofford,b'N',b'Citadel',1,b'W',b'68',b'51',b'25',b'48',b'.521',b'10',b'17',b'.588',b'8',b'14',b'.571',b'5',b'24',b'11',b'3',b'1',b'6',b'20',b'17',b'44',b'.386',b'5',b'13',b'.385',b'12',b'16',b'.750',b'5',b'23',b'5',b'1',b'2',b'11',b'16',False
12668,b'2014-03-09',wofford,b'N',b'Georgia Southern',1,b'W',b'71',b'57',b'27',b'55',b'.491',b'6',b'18',b'.333',b'11',b'21',b'.524',b'12',b'38',b'11',b'2',b'5',b'6',b'16',b'21',b'57',b'.368',b'4',b'16',b'.250',b'11',b'14',b'.786',b'9',b'29',b'5',b'0',b'0',b'7',b'17',False
12669,b'2014-03-10',wofford,b'N',b'Western Carolina',1,b'W',b'56',b'53',b'21',b'53',b'.396',b'7',b'21',b'.333',b'7',b'15',b'.467',b'10',b'30',b'12',b'5',b'2',b'4',b'14',b'20',b'57',b'.351',b'3',b'18',b'.167',b'10',b'12',b'.833',b'12',b'35',b'5',b'4',b'5',b'8',b'17',False
12670,b'2014-03-20',wofford,b'N',b'Michigan',1,b'L',b'40',b'57',b'18',b'53',b'.340',b'1',b'19',b'.053',b'3',b'4',b'.750',b'5',b'22',b'10',b'3',b'0',b'9',b'14',b'22',b'46',b'.478',b'7',b'17',b'.412',b'6',b'9',b'.667',b'6',b'31',b'15',b'8',b'1',b'11',b'8',True
12671,,wright-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12672,,wright-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12673,b'2013-11-10',wright-state,b'',b'Mount St. Joseph',0,b'W',b'82',b'49',b'30',b'53',b'.566',b'6',b'15',b'.400',b'16',b'20',b'.800',b'8',b'32',b'17',b'10',b'5',b'14',b'8',b'19',b'50',b'.380',b'10',b'23',b'.435',b'1',b'1',b'1.000',b'5',b'20',b'15',b'5',b'3',b'21',b'17',False
12674,b'2013-11-13',wright-state,b'@',b'Georgetown',1,b'L',b'70',b'88',b'22',b'57',b'.386',b'7',b'23',b'.304',b'19',b'22',b'.864',b'10',b'31',b'12',b'8',b'2',b'15',b'26',b'28',b'56',b'.500',b'10',b'22',b'.455',b'22',b'34',b'.647',b'11',b'37',b'17',b'7',b'6',b'16',b'17',False
12675,b'2013-11-16',wright-state,b'@',b'DePaul',1,b'L',b'72',b'81',b'24',b'48',b'.500',b'7',b'18',b'.389',b'17',b'23',b'.739',b'5',b'17',b'12',b'10',b'1',b'19',b'28',b'24',b'44',b'.545',b'5',b'12',b'.417',b'28',b'36',b'.778',b'12',b'33',b'11',b'6',b'7',b'19',b'21',False
12676,b'2013-11-18',wright-state,b'',b'Manchester',0,b'W',b'83',b'33',b'31',b'58',b'.534',b'4',b'19',b'.211',b'17',b'22',b'.773',b'10',b'38',b'18',b'17',b'5',b'12',b'11',b'13',b'53',b'.245',b'2',b'20',b'.100',b'5',b'7',b'.714',b'12',b'27',b'5',b'5',b'0',b'25',b'16',False
12677,b'2013-11-22',wright-state,b'N',b'Houston Baptist',1,b'W',b'75',b'59',b'23',b'44',b'.523',b'6',b'11',b'.545',b'23',b'28',b'.821',b'6',b'23',b'6',b'7',b'4',b'14',b'24',b'20',b'46',b'.435',b'5',b'14',b'.357',b'14',b'20',b'.700',b'12',b'27',b'11',b'4',b'1',b'22',b'25',False
12678,b'2013-11-23',wright-state,b'@',b'South Alabama',1,b'L',b'70',b'74',b'26',b'56',b'.464',b'6',b'15',b'.400',b'12',b'18',b'.667',b'8',b'22',b'9',b'9',b'1',b'11',b'20',b'23',b'45',b'.511',b'10',b'20',b'.500',b'18',b'24',b'.750',b'5',b'32',b'15',b'7',b'3',b'17',b'20',False
12679,b'2013-11-27',wright-state,b'',b'Alcorn State',1,b'W',b'73',b'55',b'26',b'51',b'.510',b'5',b'16',b'.313',b'16',b'21',b'.762',b'8',b'33',b'12',b'8',b'1',b'14',b'15',b'20',b'56',b'.357',b'7',b'22',b'.318',b'8',b'13',b'.615',b'12',b'30',b'6',b'5',b'6',b'17',b'18',False
12680,b'2013-11-30',wright-state,b'',b'Western Carolina',1,b'W',b'85',b'77',b'24',b'49',b'.490',b'8',b'16',b'.500',b'29',b'40',b'.725',b'4',b'35',b'18',b'4',b'5',b'16',b'25',b'24',b'57',b'.421',b'9',b'23',b'.391',b'20',b'28',b'.714',b'7',b'31',b'8',b'10',b'4',b'17',b'31',False
12681,b'2013-12-02',wright-state,b'@',b'Morehead State',1,b'L',b'69',b'74',b'27',b'56',b'.482',b'8',b'21',b'.381',b'7',b'15',b'.467',b'7',b'26',b'18',b'5',b'6',b'18',b'27',b'25',b'54',b'.463',b'1',b'16',b'.063',b'23',b'32',b'.719',b'11',b'36',b'13',b'7',b'2',b'16',b'21',False
12682,b'2013-12-05',wright-state,b'@',b'North Carolina A&T',1,b'L',b'59',b'62',b'20',b'53',b'.377',b'5',b'18',b'.278',b'14',b'22',b'.636',b'8',b'29',b'11',b'8',b'1',b'10',b'24',b'21',b'48',b'.438',b'5',b'16',b'.313',b'15',b'27',b'.556',b'8',b'34',b'8',b'2',b'6',b'13',b'20',False
12683,b'2013-12-07',wright-state,b'@',b'VMI',1,b'L',b'74',b'94',b'27',b'59',b'.458',b'3',b'12',b'.250',b'17',b'26',b'.654',b'7',b'31',b'13',b'3',b'3',b'10',b'19',b'32',b'63',b'.508',b'17',b'31',b'.548',b'13',b'21',b'.619',b'9',b'36',b'18',b'4',b'5',b'9',b'19',False
12684,b'2013-12-15',wright-state,b'@',b'Miami (OH)',1,b'L',b'56',b'59',b'21',b'46',b'.457',b'7',b'21',b'.333',b'7',b'9',b'.778',b'3',b'22',b'14',b'13',b'2',b'19',b'24',b'19',b'39',b'.487',b'1',b'5',b'.200',b'20',b'31',b'.645',b'4',b'27',b'5',b'9',b'1',b'21',b'16',False
12685,b'2013-12-19',wright-state,b'',b'Eastern Illinois',1,b'W',b'70',b'43',b'24',b'44',b'.545',b'7',b'13',b'.538',b'15',b'18',b'.833',b'3',b'20',b'13',b'5',b'1',b'12',b'18',b'15',b'37',b'.405',b'3',b'8',b'.375',b'10',b'15',b'.667',b'4',b'22',b'8',b'5',b'2',b'20',b'23',False
12686,b'2013-12-21',wright-state,b'',b'UMKC',1,b'W',b'61',b'49',b'17',b'39',b'.436',b'4',b'14',b'.286',b'23',b'28',b'.821',b'6',b'32',b'12',b'10',b'4',b'19',b'18',b'18',b'52',b'.346',b'3',b'20',b'.150',b'10',b'14',b'.714',b'11',b'29',b'8',b'11',b'1',b'19',b'21',False
12687,b'2013-12-29',wright-state,b'',b'Bowling Green State',1,b'W',b'46',b'43',b'18',b'49',b'.367',b'0',b'13',b'.000',b'10',b'17',b'.588',b'9',b'24',b'10',b'9',b'1',b'12',b'16',b'17',b'39',b'.436',b'2',b'10',b'.200',b'7',b'14',b'.500',b'8',b'33',b'7',b'4',b'2',b'21',b'14',False
12688,b'2014-01-02',wright-state,b'',b'Oakland',1,b'W',b'76',b'64',b'21',b'43',b'.488',b'8',b'23',b'.348',b'26',b'32',b'.813',b'5',b'33',b'13',b'5',b'4',b'13',b'21',b'21',b'52',b'.404',b'8',b'20',b'.400',b'14',b'20',b'.700',b'4',b'25',b'12',b'5',b'0',b'9',b'24',False
12689,b'2014-01-04',wright-state,b'@',b'Detroit',1,b'L',b'53',b'58',b'19',b'53',b'.358',b'4',b'22',b'.182',b'11',b'19',b'.579',b'8',b'31',b'15',b'7',b'2',b'13',b'28',b'16',b'44',b'.364',b'6',b'14',b'.429',b'20',b'31',b'.645',b'10',b'37',b'9',b'6',b'5',b'16',b'18',False
12690,b'2014-01-10',wright-state,b'@',b'Valparaiso',1,b'W',b'62',b'45',b'19',b'53',b'.358',b'6',b'14',b'.429',b'18',b'21',b'.857',b'8',b'32',b'11',b'8',b'4',b'4',b'21',b'15',b'47',b'.319',b'3',b'11',b'.273',b'12',b'18',b'.667',b'7',b'32',b'10',b'4',b'7',b'14',b'21',False
12691,b'2014-01-12',wright-state,b'',b'UIC',1,b'W',b'58',b'53',b'16',b'47',b'.340',b'4',b'18',b'.222',b'22',b'25',b'.880',b'8',b'27',b'11',b'6',b'4',b'11',b'19',b'16',b'44',b'.364',b'7',b'17',b'.412',b'14',b'22',b'.636',b'10',b'34',b'8',b'2',b'1',b'17',b'22',False
12692,b'2014-01-17',wright-state,b'',b'Green Bay',1,b'L',b'69',b'79',b'27',b'55',b'.491',b'5',b'14',b'.357',b'10',b'14',b'.714',b'3',b'17',b'14',b'9',b'4',b'10',b'19',b'28',b'47',b'.596',b'2',b'4',b'.500',b'21',b'26',b'.808',b'6',b'29',b'14',b'4',b'7',b'15',b'18',False
12693,,wright-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694,,wright-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12695,b'2014-01-19',wright-state,b'@',b'Cleveland State',1,b'W',b'49',b'46',b'18',b'54',b'.333',b'5',b'18',b'.278',b'8',b'10',b'.800',b'8',b'31',b'14',b'8',b'4',b'8',b'11',b'16',b'49',b'.327',b'5',b'21',b'.238',b'9',b'10',b'.900',b'9',b'37',b'7',b'4',b'4',b'12',b'11',False
12696,b'2014-01-21',wright-state,b'',b'Milwaukee',1,b'W',b'73',b'57',b'23',b'51',b'.451',b'5',b'12',b'.417',b'22',b'25',b'.880',b'6',b'29',b'11',b'10',b'5',b'11',b'20',b'20',b'48',b'.417',b'3',b'14',b'.214',b'14',b'24',b'.583',b'5',b'25',b'10',b'5',b'2',b'15',b'21',False
12697,b'2014-01-25',wright-state,b'@',b'Youngstown State',1,b'L',b'67',b'68',b'24',b'46',b'.522',b'8',b'18',b'.444',b'11',b'16',b'.688',b'2',b'24',b'18',b'6',b'0',b'14',b'20',b'23',b'46',b'.500',b'5',b'16',b'.313',b'17',b'22',b'.773',b'3',b'23',b'14',b'7',b'1',b'9',b'17',False
12698,b'2014-01-30',wright-state,b'@',b'Milwaukee',1,b'L',b'64',b'68',b'23',b'56',b'.411',b'7',b'18',b'.389',b'11',b'17',b'.647',b'9',b'29',b'14',b'9',b'2',b'16',b'22',b'23',b'47',b'.489',b'3',b'15',b'.200',b'19',b'28',b'.679',b'6',b'35',b'17',b'9',b'2',b'17',b'16',False
12699,b'2014-02-01',wright-state,b'@',b'Green Bay',1,b'L',b'55',b'62',b'21',b'56',b'.375',b'8',b'20',b'.400',b'5',b'9',b'.556',b'7',b'26',b'13',b'4',b'2',b'16',b'18',b'24',b'52',b'.462',b'3',b'18',b'.167',b'11',b'15',b'.733',b'8',b'31',b'13',b'11',b'7',b'13',b'10',False
12700,b'2014-02-05',wright-state,b'',b'Youngstown State',1,b'W',b'77',b'67',b'22',b'43',b'.512',b'6',b'12',b'.500',b'27',b'35',b'.771',b'6',b'25',b'15',b'2',b'4',b'12',b'17',b'23',b'50',b'.460',b'4',b'19',b'.211',b'17',b'18',b'.944',b'6',b'23',b'12',b'7',b'1',b'14',b'27',False
12701,b'2014-02-08',wright-state,b'',b'Cleveland State',1,b'L',b'68',b'72',b'22',b'48',b'.458',b'8',b'21',b'.381',b'16',b'21',b'.762',b'3',b'21',b'15',b'5',b'3',b'8',b'18',b'24',b'45',b'.533',b'8',b'15',b'.533',b'16',b'18',b'.889',b'5',b'29',b'11',b'4',b'1',b'14',b'17',False
12702,b'2014-02-16',wright-state,b'@',b'Oakland',1,b'W',b'72',b'71',b'23',b'46',b'.500',b'9',b'21',b'.429',b'17',b'28',b'.607',b'8',b'32',b'14',b'5',b'2',b'19',b'19',b'22',b'57',b'.386',b'6',b'18',b'.333',b'21',b'24',b'.875',b'7',b'25',b'15',b'11',b'2',b'12',b'24',False
12703,b'2014-02-21',wright-state,b'',b'Detroit',1,b'W',b'65',b'61',b'19',b'48',b'.396',b'8',b'18',b'.444',b'19',b'25',b'.760',b'6',b'25',b'13',b'6',b'2',b'15',b'21',b'22',b'56',b'.393',b'3',b'14',b'.214',b'14',b'18',b'.778',b'16',b'38',b'8',b'5',b'8',b'21',b'20',False
12704,b'2014-02-25',wright-state,b'',b'Valparaiso',1,b'W',b'67',b'58',b'24',b'53',b'.453',b'4',b'14',b'.286',b'15',b'18',b'.833',b'10',b'24',b'10',b'7',b'4',b'13',b'15',b'22',b'47',b'.468',b'4',b'9',b'.444',b'10',b'12',b'.833',b'8',b'27',b'12',b'3',b'5',b'19',b'24',False
12705,b'2014-03-01',wright-state,b'@',b'UIC',1,b'W',b'68',b'61',b'23',b'46',b'.500',b'7',b'18',b'.389',b'15',b'26',b'.577',b'5',b'30',b'17',b'8',b'4',b'17',b'24',b'17',b'49',b'.347',b'2',b'12',b'.167',b'25',b'29',b'.862',b'6',b'25',b'5',b'7',b'1',b'14',b'26',False
12706,b'2014-03-07',wright-state,b'N',b'Oakland',1,b'W',b'73',b'57',b'23',b'43',b'.535',b'9',b'19',b'.474',b'18',b'25',b'.720',b'4',b'31',b'15',b'5',b'2',b'13',b'18',b'18',b'44',b'.409',b'7',b'24',b'.292',b'14',b'27',b'.519',b'4',b'21',b'12',b'7',b'1',b'12',b'18',False
12707,b'2014-03-08',wright-state,b'N',b'Cleveland State',1,b'W',b'68',b'63',b'22',b'40',b'.550',b'7',b'14',b'.500',b'17',b'23',b'.739',b'4',b'19',b'16',b'4',b'4',b'9',b'20',b'18',b'45',b'.400',b'7',b'18',b'.389',b'20',b'23',b'.870',b'10',b'26',b'9',b'5',b'5',b'11',b'20',False
12708,b'2014-03-11',wright-state,b'',b'Milwaukee',1,b'L',b'63',b'69',b'22',b'47',b'.468',b'5',b'17',b'.294',b'14',b'17',b'.824',b'4',b'26',b'15',b'2',b'6',b'12',b'17',b'22',b'57',b'.386',b'9',b'18',b'.500',b'16',b'18',b'.889',b'11',b'32',b'12',b'1',b'1',b'10',b'19',False
12709,b'2014-03-18',wright-state,b'@',b'East Carolina',1,b'W',b'73',b'59',b'27',b'44',b'.614',b'9',b'15',b'.600',b'10',b'14',b'.714',b'4',b'29',b'20',b'6',b'4',b'15',b'18',b'20',b'50',b'.400',b'4',b'23',b'.174',b'15',b'19',b'.789',b'9',b'23',b'8',b'6',b'1',b'13',b'14',True
12710,b'2014-03-22',wright-state,b'@',b'Ohio',1,b'L',b'54',b'56',b'19',b'59',b'.322',b'5',b'18',b'.278',b'11',b'16',b'.688',b'10',b'37',b'14',b'6',b'2',b'11',b'18',b'20',b'47',b'.426',b'5',b'12',b'.417',b'11',b'15',b'.733',b'2',b'33',b'11',b'8',b'5',b'14',b'11',True
12711,,wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12712,,wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12713,b'2013-11-08',wyoming,b'',b'UT-Martin',1,b'W',b'78',b'60',b'21',b'44',b'.477',b'8',b'19',b'.421',b'28',b'40',b'.700',b'7',b'36',b'15',b'2',b'4',b'10',b'22',b'20',b'57',b'.351',b'7',b'21',b'.333',b'13',b'21',b'.619',b'8',b'24',b'6',b'2',b'1',b'6',b'29',False
12714,b'2013-11-13',wyoming,b'@',b'Colorado',1,b'L',b'58',b'63',b'20',b'46',b'.435',b'7',b'21',b'.333',b'11',b'15',b'.733',b'5',b'23',b'11',b'5',b'3',b'13',b'29',b'18',b'45',b'.400',b'3',b'12',b'.250',b'24',b'34',b'.706',b'9',b'30',b'4',b'5',b'1',b'14',b'19',False
12715,b'2013-11-16',wyoming,b'',b'Arkansas State',1,b'W',b'85',b'64',b'27',b'48',b'.563',b'8',b'17',b'.471',b'23',b'30',b'.767',b'5',b'32',b'19',b'6',b'3',b'9',b'19',b'20',b'56',b'.357',b'9',b'26',b'.346',b'15',b'20',b'.750',b'7',b'23',b'9',b'3',b'3',b'10',b'22',False
12716,b'2013-11-18',wyoming,b'',b'Jackson State',1,b'W',b'73',b'65',b'19',b'36',b'.528',b'4',b'12',b'.333',b'31',b'44',b'.705',b'3',b'32',b'10',b'3',b'6',b'16',b'18',b'25',b'60',b'.417',b'4',b'14',b'.286',b'11',b'15',b'.733',b'7',b'23',b'8',b'6',b'2',b'8',b'28',False
12717,b'2013-11-22',wyoming,b'',b'South Dakota',1,b'W',b'70',b'53',b'23',b'46',b'.500',b'9',b'17',b'.529',b'15',b'22',b'.682',b'4',b'33',b'14',b'3',b'4',b'11',b'11',b'20',b'63',b'.317',b'6',b'24',b'.250',b'7',b'10',b'.700',b'10',b'29',b'11',b'6',b'4',b'9',b'19',False
12718,b'2013-11-25',wyoming,b'@',b'Ohio State',1,b'L',b'50',b'65',b'19',b'53',b'.358',b'2',b'14',b'.143',b'10',b'13',b'.769',b'6',b'27',b'6',b'0',b'3',b'8',b'18',b'23',b'56',b'.411',b'8',b'23',b'.348',b'11',b'16',b'.688',b'13',b'41',b'8',b'2',b'7',b'6',b'15',False
12719,b'2013-11-30',wyoming,b'',b'Montana State',1,b'W',b'79',b'54',b'25',b'41',b'.610',b'10',b'14',b'.714',b'19',b'27',b'.704',b'4',b'27',b'16',b'5',b'2',b'11',b'13',b'21',b'50',b'.420',b'6',b'17',b'.353',b'6',b'10',b'.600',b'3',b'17',b'10',b'3',b'2',b'12',b'24',False
12720,b'2013-12-02',wyoming,b'',b'Black Hills State',0,b'W',b'79',b'65',b'31',b'51',b'.608',b'6',b'15',b'.400',b'11',b'16',b'.688',b'6',b'35',b'17',b'2',b'5',b'12',b'14',b'24',b'63',b'.381',b'7',b'26',b'.269',b'10',b'11',b'.909',b'5',b'22',b'10',b'7',b'3',b'7',b'19',False
12721,b'2013-12-07',wyoming,b'N',b'South Dakota',1,b'W(1 OT)',b'67',b'66',b'21',b'48',b'.438',b'7',b'19',b'.368',b'18',b'27',b'.667',b'5',b'33',b'15',b'7',b'4',b'13',b'20',b'22',b'63',b'.349',b'5',b'20',b'.250',b'17',b'22',b'.773',b'12',b'36',b'8',b'2',b'2',b'11',b'19',False
12722,b'2013-12-15',wyoming,b'@',b'Denver',1,b'L',b'61',b'64',b'22',b'50',b'.440',b'1',b'10',b'.100',b'16',b'18',b'.889',b'6',b'26',b'12',b'4',b'1',b'10',b'18',b'24',b'46',b'.522',b'6',b'18',b'.333',b'10',b'15',b'.667',b'1',b'20',b'8',b'3',b'4',b'8',b'17',False
12723,b'2013-12-20',wyoming,b'',b'SMU',1,b'L',b'54',b'62',b'16',b'46',b'.348',b'6',b'23',b'.261',b'16',b'21',b'.762',b'6',b'27',b'8',b'3',b'5',b'10',b'16',b'25',b'55',b'.455',b'2',b'7',b'.286',b'10',b'14',b'.714',b'8',b'33',b'7',b'7',b'3',b'9',b'19',False
12724,b'2013-12-22',wyoming,b'',b'Northern Colorado',1,b'W',b'72',b'59',b'25',b'36',b'.694',b'6',b'12',b'.500',b'16',b'25',b'.640',b'1',b'29',b'17',b'3',b'7',b'16',b'14',b'23',b'62',b'.371',b'4',b'18',b'.222',b'9',b'15',b'.600',b'10',b'23',b'6',b'8',b'0',b'7',b'21',False
12725,b'2014-01-01',wyoming,b'',b'Western State',0,b'W',b'69',b'52',b'25',b'49',b'.510',b'8',b'21',b'.381',b'11',b'19',b'.579',b'6',b'31',b'15',b'11',b'1',b'13',b'10',b'16',b'44',b'.364',b'10',b'26',b'.385',b'10',b'10',b'1.000',b'1',b'21',b'7',b'5',b'0',b'18',b'17',False
12726,b'2014-01-04',wyoming,b'@',b'Nevada',1,b'L',b'58',b'61',b'20',b'49',b'.408',b'6',b'17',b'.353',b'12',b'16',b'.750',b'6',b'22',b'15',b'6',b'2',b'7',b'15',b'23',b'50',b'.460',b'6',b'15',b'.400',b'9',b'13',b'.692',b'10',b'29',b'11',b'1',b'2',b'11',b'15',False
12727,b'2014-01-08',wyoming,b'',b'New Mexico',1,b'L(1 OT)',b'69',b'72',b'24',b'49',b'.490',b'6',b'15',b'.400',b'15',b'21',b'.714',b'5',b'27',b'11',b'5',b'7',b'12',b'18',b'27',b'62',b'.435',b'7',b'18',b'.389',b'11',b'19',b'.579',b'10',b'33',b'13',b'8',b'5',b'8',b'18',False
12728,b'2014-01-11',wyoming,b'@',b'Boise State',1,b'W',b'52',b'50',b'18',b'39',b'.462',b'3',b'12',b'.250',b'13',b'17',b'.765',b'1',b'25',b'9',b'4',b'3',b'17',b'17',b'16',b'50',b'.320',b'3',b'17',b'.176',b'15',b'22',b'.682',b'11',b'33',b'10',b'4',b'1',b'14',b'19',False
