,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
270,b'2016-01-09',albany-ny,b'@',b'Vermont',1,b'W',b'69',b'57',b'24',b'57',b'.421',b'1',b'11',b'.091',b'20',b'26',b'.769',b'12',b'40',b'7',b'6',b'2',b'8',b'14',b'22',b'55',b'.400',b'6',b'24',b'.250',b'7',b'11',b'.636',b'8',b'32',b'10',b'3',b'7',b'12',b'20',False
271,b'2016-01-12',albany-ny,b'',b'New Hampshire',1,b'W(1 OT)',b'80',b'75',b'23',b'61',b'.377',b'11',b'24',b'.458',b'23',b'27',b'.852',b'7',b'32',b'13',b'8',b'3',b'14',b'20',b'25',b'53',b'.472',b'11',b'25',b'.440',b'14',b'19',b'.737',b'2',b'30',b'14',b'4',b'1',b'21',b'25',False
272,b'2016-01-15',albany-ny,b'@',b'Maine',1,b'L',b'79',b'81',b'26',b'56',b'.464',b'6',b'16',b'.375',b'21',b'29',b'.724',b'12',b'31',b'13',b'7',b'0',b'15',b'18',b'33',b'58',b'.569',b'8',b'21',b'.381',b'7',b'14',b'.500',b'11',b'26',b'17',b'7',b'3',b'14',b'24',False
273,b'2016-01-18',albany-ny,b'',b'Binghamton',1,b'W',b'80',b'59',b'27',b'46',b'.587',b'6',b'17',b'.353',b'20',b'22',b'.909',b'7',b'29',b'11',b'7',b'0',b'14',b'16',b'23',b'53',b'.434',b'7',b'21',b'.333',b'6',b'10',b'.600',b'9',b'17',b'14',b'4',b'1',b'13',b'21',False
274,,albany-ny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,albany-ny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,b'2016-01-22',albany-ny,b'@',b'Stony Brook',1,b'L',b'63',b'69',b'22',b'55',b'.400',b'3',b'14',b'.214',b'16',b'20',b'.800',b'7',b'30',b'9',b'7',b'1',b'10',b'20',b'26',b'61',b'.426',b'7',b'25',b'.280',b'10',b'19',b'.526',b'14',b'39',b'15',b'3',b'3',b'12',b'17',False
277,b'2016-01-27',albany-ny,b'',b'UMass-Lowell',1,b'W',b'75',b'63',b'24',b'50',b'.480',b'5',b'19',b'.263',b'22',b'28',b'.786',b'5',b'26',b'14',b'12',b'2',b'14',b'19',b'24',b'53',b'.453',b'3',b'21',b'.143',b'12',b'20',b'.600',b'8',b'31',b'12',b'6',b'2',b'17',b'24',False
278,b'2016-01-30',albany-ny,b'@',b'Hartford',1,b'W',b'86',b'60',b'28',b'58',b'.483',b'11',b'26',b'.423',b'19',b'25',b'.760',b'10',b'48',b'14',b'6',b'3',b'12',b'17',b'21',b'62',b'.339',b'8',b'27',b'.296',b'10',b'12',b'.833',b'3',b'27',b'12',b'7',b'0',b'8',b'18',False
279,b'2016-02-03',albany-ny,b'@',b'UMBC',1,b'W',b'79',b'73',b'26',b'56',b'.464',b'7',b'19',b'.368',b'20',b'24',b'.833',b'8',b'36',b'16',b'8',b'1',b'17',b'18',b'25',b'56',b'.446',b'4',b'19',b'.211',b'19',b'23',b'.826',b'4',b'22',b'7',b'9',b'4',b'13',b'19',False
280,b'2016-02-06',albany-ny,b'',b'Vermont',1,b'W',b'75',b'71',b'22',b'52',b'.423',b'6',b'17',b'.353',b'25',b'37',b'.676',b'10',b'36',b'7',b'6',b'1',b'6',b'18',b'26',b'53',b'.491',b'9',b'24',b'.375',b'10',b'16',b'.625',b'3',b'26',b'13',b'3',b'5',b'11',b'26',False
281,b'2016-02-08',albany-ny,b'@',b'Binghamton',1,b'W',b'69',b'56',b'22',b'45',b'.489',b'6',b'16',b'.375',b'19',b'23',b'.826',b'5',b'33',b'12',b'6',b'1',b'12',b'19',b'20',b'56',b'.357',b'5',b'22',b'.227',b'11',b'20',b'.550',b'11',b'31',b'11',b'5',b'2',b'10',b'19',False
282,b'2016-02-11',albany-ny,b'@',b'New Hampshire',1,b'L',b'68',b'69',b'24',b'56',b'.429',b'5',b'20',b'.250',b'15',b'17',b'.882',b'11',b'30',b'9',b'3',b'1',b'10',b'17',b'26',b'59',b'.441',b'10',b'24',b'.417',b'7',b'11',b'.636',b'13',b'32',b'13',b'2',b'3',b'13',b'17',False
283,b'2016-02-14',albany-ny,b'',b'Maine',1,b'W',b'108',b'64',b'41',b'71',b'.577',b'7',b'21',b'.333',b'19',b'24',b'.792',b'11',b'47',b'21',b'11',b'1',b'14',b'19',b'22',b'63',b'.349',b'7',b'26',b'.269',b'13',b'18',b'.722',b'3',b'20',b'10',b'10',b'6',b'17',b'20',False
284,b'2016-02-17',albany-ny,b'',b'Stony Brook',1,b'W',b'82',b'70',b'29',b'53',b'.547',b'7',b'15',b'.467',b'17',b'22',b'.773',b'8',b'32',b'12',b'6',b'4',b'17',b'21',b'26',b'66',b'.394',b'4',b'20',b'.200',b'14',b'20',b'.700',b'13',b'29',b'9',b'8',b'4',b'13',b'24',False
285,b'2016-02-24',albany-ny,b'@',b'UMass-Lowell',1,b'W',b'86',b'61',b'33',b'72',b'.458',b'5',b'14',b'.357',b'15',b'20',b'.750',b'17',b'49',b'15',b'7',b'1',b'10',b'18',b'25',b'60',b'.417',b'4',b'25',b'.160',b'7',b'15',b'.467',b'6',b'26',b'16',b'6',b'3',b'11',b'21',False
286,b'2016-02-27',albany-ny,b'',b'Hartford',1,b'W',b'75',b'59',b'28',b'59',b'.475',b'4',b'21',b'.190',b'15',b'21',b'.714',b'13',b'42',b'13',b'7',b'3',b'14',b'14',b'23',b'62',b'.371',b'7',b'34',b'.206',b'6',b'7',b'.857',b'6',b'21',b'9',b'5',b'2',b'11',b'19',False
287,b'2016-03-02',albany-ny,b'',b'Hartford',1,b'L',b'59',b'68',b'20',b'59',b'.339',b'6',b'27',b'.222',b'13',b'19',b'.684',b'17',b'40',b'10',b'4',b'0',b'8',b'18',b'22',b'50',b'.440',b'12',b'30',b'.400',b'12',b'14',b'.857',b'5',b'27',b'14',b'1',b'6',b'8',b'19',False
288,b'2016-03-16',albany-ny,b'@',b'Ohio',1,b'L(1 OT)',b'90',b'94',b'36',b'80',b'.450',b'8',b'26',b'.308',b'10',b'11',b'.909',b'9',b'45',b'11',b'4',b'0',b'9',b'21',b'31',b'69',b'.449',b'11',b'27',b'.407',b'21',b'25',b'.840',b'4',b'36',b'18',b'8',b'5',b'6',b'11',True
289,,alcorn-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,alcorn-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,b'2015-11-19',alcorn-state,b'@',b'Grand Canyon',1,b'L',b'46',b'79',b'18',b'60',b'.300',b'3',b'18',b'.167',b'7',b'13',b'.538',b'7',b'26',b'2',b'7',b'2',b'18',b'28',b'24',b'49',b'.490',b'4',b'13',b'.308',b'27',b'36',b'.750',b'10',b'41',b'11',b'8',b'6',b'16',b'17',False
292,b'2015-11-22',alcorn-state,b'@',b'UTEP',1,b'L',b'66',b'88',b'22',b'62',b'.355',b'7',b'22',b'.318',b'15',b'22',b'.682',b'13',b'37',b'13',b'1',b'1',b'17',b'20',b'30',b'61',b'.492',b'8',b'20',b'.400',b'20',b'25',b'.800',b'6',b'35',b'23',b'6',b'7',b'9',b'19',False
293,b'2015-11-24',alcorn-state,b'@',b'Portland',1,b'L',b'65',b'97',b'23',b'63',b'.365',b'6',b'17',b'.353',b'13',b'19',b'.684',b'17',b'36',b'8',b'3',b'4',b'18',b'18',b'36',b'66',b'.545',b'15',b'31',b'.484',b'10',b'17',b'.588',b'10',b'29',b'24',b'14',b'9',b'8',b'20',False
294,b'2015-11-27',alcorn-state,b'N',b'Oakland',1,b'L',b'51',b'84',b'17',b'58',b'.293',b'6',b'20',b'.300',b'11',b'22',b'.500',b'11',b'33',b'8',b'4',b'5',b'18',b'16',b'32',b'60',b'.533',b'8',b'18',b'.444',b'12',b'18',b'.667',b'10',b'43',b'17',b'10',b'5',b'17',b'23',False
295,b'2015-11-28',alcorn-state,b'N',b'Florida A&M',1,b'L',b'71',b'73',b'26',b'59',b'.441',b'3',b'19',b'.158',b'16',b'23',b'.696',b'13',b'35',b'8',b'4',b'5',b'14',b'14',b'27',b'56',b'.482',b'8',b'16',b'.500',b'11',b'19',b'.579',b'11',b'33',b'18',b'7',b'4',b'14',b'18',False
296,b'2015-11-30',alcorn-state,b'@',b'Indiana',1,b'L',b'70',b'112',b'28',b'67',b'.418',b'6',b'16',b'.375',b'8',b'13',b'.615',b'13',b'23',b'8',b'6',b'2',b'12',b'21',b'39',b'58',b'.672',b'15',b'26',b'.577',b'19',b'25',b'.760',b'11',b'36',b'24',b'12',b'5',b'12',b'15',False
297,b'2015-12-05',alcorn-state,b'@',b'Mercer',1,b'L',b'43',b'68',b'13',b'46',b'.283',b'4',b'20',b'.200',b'13',b'20',b'.650',b'4',b'19',b'6',b'2',b'1',b'11',b'19',b'22',b'45',b'.489',b'6',b'13',b'.462',b'18',b'22',b'.818',b'7',b'34',b'17',b'7',b'3',b'12',b'21',False
298,b'2015-12-14',alcorn-state,b'',b'Blue Mountain College',0,b'W',b'68',b'60',b'24',b'45',b'.533',b'0',b'10',b'.000',b'20',b'29',b'.690',b'9',b'26',b'10',b'1',b'2',b'15',b'13',b'25',b'47',b'.532',b'5',b'15',b'.333',b'5',b'9',b'.556',b'4',b'17',b'6',b'5',b'2',b'14',b'22',False
299,b'2015-12-19',alcorn-state,b'N',b'Tennessee State',1,b'L',b'76',b'81',b'28',b'63',b'.444',b'11',b'25',b'.440',b'9',b'14',b'.643',b'12',b'30',b'16',b'5',b'3',b'12',b'16',b'29',b'55',b'.527',b'9',b'16',b'.563',b'14',b'19',b'.737',b'9',b'31',b'23',b'6',b'9',b'14',b'18',False
300,b'2015-12-21',alcorn-state,b'@',b'UT-Martin',1,b'L',b'47',b'70',b'14',b'54',b'.259',b'2',b'18',b'.111',b'17',b'28',b'.607',b'11',b'33',b'6',b'6',b'0',b'14',b'14',b'26',b'62',b'.419',b'10',b'28',b'.357',b'8',b'12',b'.667',b'13',b'39',b'16',b'6',b'2',b'14',b'19',False
301,b'2015-12-30',alcorn-state,b'',b'Louisiana College',0,b'W',b'81',b'69',b'27',b'59',b'.458',b'7',b'12',b'.583',b'20',b'36',b'.556',b'13',b'32',b'8',b'8',b'0',b'12',b'19',b'27',b'60',b'.450',b'4',b'20',b'.200',b'11',b'15',b'.733',b'14',b'38',b'7',b'3',b'3',b'13',b'24',False
302,b'2016-01-02',alcorn-state,b'@',b'Prairie View',1,b'W',b'73',b'70',b'26',b'49',b'.531',b'6',b'16',b'.375',b'15',b'22',b'.682',b'7',b'29',b'12',b'4',b'4',b'18',b'19',b'24',b'55',b'.436',b'7',b'21',b'.333',b'15',b'23',b'.652',b'10',b'24',b'11',b'8',b'2',b'15',b'20',False
303,b'2016-01-04',alcorn-state,b'@',b'Texas Southern',1,b'L',b'58',b'74',b'22',b'71',b'.310',b'3',b'17',b'.176',b'11',b'15',b'.733',b'14',b'33',b'10',b'3',b'2',b'7',b'18',b'23',b'56',b'.411',b'10',b'25',b'.400',b'18',b'23',b'.783',b'13',b'42',b'15',b'4',b'6',b'11',b'16',False
304,b'2016-01-09',alcorn-state,b'',b'Jackson State',1,b'L(1 OT)',b'71',b'80',b'26',b'70',b'.371',b'10',b'26',b'.385',b'9',b'16',b'.563',b'13',b'36',b'11',b'2',b'2',b'15',b'19',b'28',b'63',b'.444',b'10',b'21',b'.476',b'14',b'26',b'.538',b'9',b'36',b'12',b'10',b'6',b'4',b'14',False
305,b'2016-01-11',alcorn-state,b'',b'Grambling',1,b'W',b'69',b'53',b'23',b'55',b'.418',b'8',b'22',b'.364',b'15',b'26',b'.577',b'11',b'33',b'6',b'9',b'4',b'16',b'23',b'14',b'36',b'.389',b'3',b'10',b'.300',b'22',b'34',b'.647',b'3',b'24',b'4',b'6',b'0',b'13',b'22',False
306,b'2016-01-16',alcorn-state,b'@',b'Mississippi Valley State',1,b'W(4 OT)',b'93',b'87',b'30',b'68',b'.441',b'3',b'21',b'.143',b'30',b'43',b'.698',b'11',b'43',b'4',b'8',b'2',b'21',b'22',b'29',b'67',b'.433',b'5',b'20',b'.250',b'24',b'30',b'.800',b'8',b'33',b'13',b'12',b'1',b'16',b'29',False
307,b'2016-01-18',alcorn-state,b'@',b'Arkansas-Pine Bluff',1,b'W',b'73',b'65',b'22',b'46',b'.478',b'4',b'12',b'.333',b'25',b'36',b'.694',b'11',b'28',b'8',b'7',b'8',b'15',b'20',b'20',b'47',b'.426',b'6',b'19',b'.316',b'19',b'24',b'.792',b'5',b'15',b'5',b'6',b'3',b'14',b'28',False
308,b'2016-01-23',alcorn-state,b'',b'Alabama A&M',1,b'W',b'63',b'58',b'22',b'61',b'.361',b'5',b'18',b'.278',b'14',b'18',b'.778',b'13',b'32',b'5',b'4',b'1',b'13',b'12',b'21',b'48',b'.438',b'9',b'22',b'.409',b'7',b'14',b'.500',b'7',b'32',b'7',b'3',b'1',b'12',b'14',False
309,b'2016-01-25',alcorn-state,b'',b'Alabama State',1,b'W',b'77',b'72',b'23',b'51',b'.451',b'8',b'15',b'.533',b'23',b'27',b'.852',b'6',b'26',b'11',b'3',b'5',b'12',b'17',b'22',b'55',b'.400',b'4',b'13',b'.308',b'24',b'29',b'.828',b'13',b'30',b'7',b'5',b'1',b'8',b'19',False
310,b'2016-01-30',alcorn-state,b'@',b'Southern',1,b'L',b'64',b'75',b'27',b'61',b'.443',b'7',b'18',b'.389',b'3',b'11',b'.273',b'11',b'33',b'5',b'3',b'4',b'12',b'21',b'26',b'57',b'.456',b'8',b'20',b'.400',b'15',b'23',b'.652',b'9',b'36',b'14',b'8',b'1',b'6',b'16',False
311,,alcorn-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,alcorn-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,b'2016-02-06',alcorn-state,b'@',b'Jackson State',1,b'W',b'72',b'64',b'24',b'51',b'.471',b'7',b'18',b'.389',b'17',b'20',b'.850',b'9',b'32',b'10',b'4',b'3',b'14',b'18',b'22',b'59',b'.373',b'5',b'26',b'.192',b'15',b'23',b'.652',b'14',b'30',b'7',b'8',b'0',b'9',b'20',False
314,b'2016-02-08',alcorn-state,b'@',b'Grambling',1,b'W',b'66',b'63',b'19',b'38',b'.500',b'5',b'14',b'.357',b'23',b'31',b'.742',b'3',b'26',b'11',b'4',b'3',b'13',b'23',b'20',b'48',b'.417',b'6',b'20',b'.300',b'17',b'27',b'.630',b'5',b'25',b'11',b'5',b'1',b'12',b'25',False
315,b'2016-02-13',alcorn-state,b'',b'Mississippi Valley State',1,b'W(1 OT)',b'72',b'71',b'27',b'62',b'.435',b'12',b'32',b'.375',b'6',b'11',b'.545',b'10',b'36',b'12',b'5',b'5',b'16',b'12',b'26',b'58',b'.448',b'7',b'18',b'.389',b'12',b'17',b'.706',b'5',b'27',b'13',b'8',b'1',b'13',b'13',False
316,b'2016-02-15',alcorn-state,b'',b'Arkansas-Pine Bluff',1,b'W',b'79',b'60',b'24',b'44',b'.545',b'11',b'20',b'.550',b'20',b'31',b'.645',b'7',b'28',b'18',b'6',b'8',b'11',b'20',b'22',b'69',b'.319',b'4',b'25',b'.160',b'12',b'16',b'.750',b'16',b'34',b'11',b'5',b'1',b'9',b'19',False
317,b'2016-02-20',alcorn-state,b'@',b'Alabama A&M',1,b'W',b'62',b'58',b'22',b'42',b'.524',b'6',b'15',b'.400',b'12',b'17',b'.706',b'6',b'29',b'9',b'4',b'3',b'9',b'16',b'21',b'53',b'.396',b'4',b'21',b'.190',b'12',b'14',b'.857',b'5',b'18',b'13',b'5',b'0',b'9',b'16',False
318,b'2016-02-22',alcorn-state,b'@',b'Alabama State',1,b'L',b'60',b'73',b'19',b'50',b'.380',b'2',b'13',b'.154',b'20',b'30',b'.667',b'11',b'33',b'7',b'3',b'5',b'18',b'18',b'27',b'60',b'.450',b'6',b'22',b'.273',b'13',b'18',b'.722',b'9',b'36',b'16',b'11',b'2',b'11',b'23',False
319,b'2016-02-27',alcorn-state,b'',b'Southern',1,b'W',b'70',b'56',b'24',b'64',b'.375',b'5',b'26',b'.192',b'17',b'22',b'.773',b'15',b'34',b'9',b'6',b'6',b'13',b'12',b'20',b'50',b'.400',b'7',b'13',b'.538',b'9',b'14',b'.643',b'4',b'25',b'6',b'5',b'5',b'16',b'22',False
320,b'2016-03-03',alcorn-state,b'',b'Prairie View',1,b'W',b'81',b'64',b'26',b'51',b'.510',b'7',b'16',b'.438',b'22',b'25',b'.880',b'12',b'37',b'13',b'4',b'7',b'19',b'16',b'20',b'61',b'.328',b'6',b'23',b'.261',b'18',b'27',b'.667',b'11',b'23',b'6',b'7',b'1',b'11',b'23',False
321,b'2016-03-05',alcorn-state,b'',b'Texas Southern',1,b'L',b'66',b'76',b'24',b'61',b'.393',b'8',b'28',b'.286',b'10',b'12',b'.833',b'7',b'28',b'11',b'5',b'7',b'8',b'25',b'23',b'49',b'.469',b'12',b'20',b'.600',b'18',b'27',b'.667',b'8',b'29',b'19',b'1',b'3',b'7',b'8',False
322,b'2016-03-09',alcorn-state,b'N',b'Mississippi Valley State',1,b'L',b'61',b'64',b'21',b'61',b'.344',b'2',b'22',b'.091',b'17',b'24',b'.708',b'11',b'34',b'7',b'3',b'7',b'13',b'19',b'23',b'63',b'.365',b'4',b'17',b'.235',b'14',b'20',b'.700',b'14',b'40',b'8',b'4',b'5',b'12',b'20',False
323,,american,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,american,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,b'2015-11-13',american,b'@',b'Rhode Island',1,b'L',b'42',b'65',b'16',b'46',b'.348',b'2',b'14',b'.143',b'8',b'13',b'.615',b'7',b'23',b'4',b'8',b'3',b'16',b'27',b'24',b'46',b'.522',b'4',b'13',b'.308',b'13',b'31',b'.419',b'10',b'31',b'8',b'8',b'5',b'13',b'17',False
326,b'2015-11-17',american,b'',b'Hampton',1,b'L',b'48',b'61',b'20',b'49',b'.408',b'3',b'12',b'.250',b'5',b'8',b'.625',b'8',b'24',b'9',b'5',b'2',b'15',b'21',b'23',b'49',b'.469',b'2',b'10',b'.200',b'13',b'19',b'.684',b'7',b'26',b'11',b'3',b'3',b'14',b'15',False
327,b'2015-11-21',american,b'@',b'Saint Francis (PA)',1,b'L',b'48',b'68',b'16',b'47',b'.340',b'5',b'23',b'.217',b'11',b'20',b'.550',b'7',b'26',b'11',b'2',b'4',b'11',b'21',b'24',b'57',b'.421',b'5',b'20',b'.250',b'15',b'24',b'.625',b'11',b'40',b'11',b'6',b'1',b'8',b'24',False
328,b'2015-11-25',american,b'@',b'VCU',1,b'L',b'44',b'72',b'17',b'37',b'.459',b'2',b'11',b'.182',b'8',b'16',b'.500',b'2',b'26',b'7',b'4',b'6',b'21',b'23',b'24',b'61',b'.393',b'6',b'18',b'.333',b'18',b'28',b'.643',b'16',b'39',b'13',b'16',b'4',b'8',b'22',False
329,b'2015-11-28',american,b'@',b'New Hampshire',1,b'W',b'68',b'50',b'25',b'53',b'.472',b'9',b'25',b'.360',b'9',b'17',b'.529',b'5',b'31',b'6',b'8',b'4',b'6',b'17',b'16',b'44',b'.364',b'1',b'14',b'.071',b'17',b'25',b'.680',b'4',b'31',b'7',b'3',b'0',b'12',b'17',False
330,b'2015-12-01',american,b'@',"b""Mount St. Mary's""",1,b'L',b'56',b'81',b'21',b'49',b'.429',b'4',b'11',b'.364',b'10',b'14',b'.714',b'11',b'27',b'10',b'6',b'1',b'21',b'13',b'32',b'56',b'.571',b'7',b'16',b'.438',b'10',b'13',b'.769',b'9',b'25',b'19',b'12',b'2',b'11',b'18',False
331,b'2015-12-04',american,b'@',b'Youngstown State',1,b'W',b'60',b'56',b'23',b'53',b'.434',b'10',b'28',b'.357',b'4',b'6',b'.667',b'7',b'27',b'14',b'9',b'2',b'9',b'10',b'24',b'55',b'.436',b'6',b'20',b'.300',b'2',b'2',b'1.000',b'6',b'24',b'14',b'2',b'3',b'13',b'11',False
332,b'2015-12-06',american,b'@',b'Wagner',1,b'L',b'48',b'55',b'15',b'46',b'.326',b'6',b'16',b'.375',b'12',b'17',b'.706',b'7',b'31',b'10',b'7',b'4',b'19',b'23',b'18',b'57',b'.316',b'2',b'16',b'.125',b'17',b'18',b'.944',b'11',b'33',b'7',b'11',b'5',b'16',b'19',False
333,b'2015-12-17',american,b'',b'Stony Brook',1,b'L',b'68',b'86',b'28',b'52',b'.538',b'6',b'16',b'.375',b'6',b'9',b'.667',b'1',b'16',b'17',b'6',b'4',b'13',b'16',b'33',b'55',b'.600',b'7',b'13',b'.538',b'13',b'18',b'.722',b'6',b'27',b'20',b'8',b'4',b'13',b'15',False
334,b'2015-12-20',american,b'',b'Maryland-Eastern Shore',1,b'L',b'64',b'79',b'25',b'42',b'.595',b'7',b'17',b'.412',b'7',b'11',b'.636',b'2',b'19',b'20',b'6',b'3',b'20',b'14',b'30',b'54',b'.556',b'7',b'16',b'.438',b'12',b'19',b'.632',b'10',b'25',b'12',b'15',b'0',b'11',b'11',False
335,b'2015-12-22',american,b'@',b'LSU',1,b'L',b'51',b'79',b'20',b'45',b'.444',b'6',b'21',b'.286',b'5',b'6',b'.833',b'6',b'19',b'10',b'7',b'1',b'20',b'16',b'32',b'52',b'.615',b'3',b'6',b'.500',b'12',b'16',b'.750',b'5',b'21',b'18',b'14',b'4',b'7',b'8',False
336,b'2015-12-30',american,b'@',b'Loyola (MD)',1,b'L',b'67',b'75',b'23',b'50',b'.460',b'4',b'11',b'.364',b'17',b'25',b'.680',b'4',b'18',b'14',b'8',b'0',b'8',b'20',b'20',b'40',b'.500',b'8',b'13',b'.615',b'27',b'31',b'.871',b'5',b'29',b'12',b'4',b'2',b'14',b'24',False
337,b'2016-01-03',american,b'',b'Colgate',1,b'L',b'37',b'56',b'14',b'40',b'.350',b'4',b'15',b'.267',b'5',b'6',b'.833',b'6',b'23',b'8',b'5',b'0',b'15',b'16',b'23',b'43',b'.535',b'5',b'13',b'.385',b'5',b'9',b'.556',b'5',b'25',b'14',b'6',b'2',b'12',b'14',False
338,b'2016-01-06',american,b'@',b'Bucknell',1,b'L',b'54',b'72',b'19',b'58',b'.328',b'8',b'23',b'.348',b'8',b'11',b'.727',b'12',b'31',b'8',b'2',b'4',b'11',b'23',b'22',b'47',b'.468',b'1',b'11',b'.091',b'27',b'34',b'.794',b'8',b'33',b'10',b'8',b'4',b'7',b'16',False
339,b'2016-01-09',american,b'',b'Lehigh',1,b'L',b'50',b'65',b'20',b'54',b'.370',b'7',b'22',b'.318',b'3',b'4',b'.750',b'6',b'24',b'11',b'5',b'3',b'14',b'18',b'23',b'49',b'.469',b'3',b'13',b'.231',b'16',b'22',b'.727',b'7',b'35',b'10',b'7',b'2',b'12',b'11',False
340,b'2016-01-13',american,b'',b'Boston University',1,b'L',b'50',b'61',b'17',b'49',b'.347',b'9',b'29',b'.310',b'7',b'13',b'.538',b'7',b'30',b'9',b'6',b'0',b'14',b'19',b'22',b'48',b'.458',b'5',b'16',b'.313',b'12',b'23',b'.522',b'8',b'30',b'15',b'6',b'3',b'10',b'14',False
341,b'2016-01-17',american,b'@',b'Army',1,b'L',b'45',b'65',b'17',b'47',b'.362',b'3',b'16',b'.188',b'8',b'12',b'.667',b'4',b'20',b'9',b'5',b'1',b'11',b'20',b'22',b'55',b'.400',b'6',b'18',b'.333',b'15',b'19',b'.789',b'13',b'37',b'11',b'9',b'4',b'7',b'16',False
342,b'2016-01-20',american,b'@',b'Lafayette',1,b'W',b'81',b'73',b'27',b'50',b'.540',b'9',b'22',b'.409',b'18',b'19',b'.947',b'7',b'20',b'11',b'5',b'2',b'9',b'18',b'25',b'42',b'.595',b'8',b'15',b'.533',b'15',b'18',b'.833',b'5',b'21',b'7',b'3',b'0',b'15',b'16',False
343,b'2016-01-27',american,b'@',b'Navy',1,b'W',b'63',b'58',b'20',b'47',b'.426',b'9',b'23',b'.391',b'14',b'15',b'.933',b'7',b'28',b'13',b'6',b'2',b'13',b'20',b'21',b'46',b'.457',b'2',b'11',b'.182',b'14',b'20',b'.700',b'3',b'22',b'11',b'6',b'2',b'12',b'17',False
344,b'2016-01-30',american,b'@',b'Colgate',1,b'W',b'54',b'49',b'16',b'36',b'.444',b'8',b'18',b'.444',b'14',b'21',b'.667',b'2',b'21',b'10',b'6',b'1',b'14',b'13',b'19',b'43',b'.442',b'4',b'16',b'.250',b'7',b'11',b'.636',b'4',b'24',b'7',b'7',b'2',b'17',b'20',False
345,,american,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,american,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,b'2016-02-01',american,b'',b'Holy Cross',1,b'W',b'58',b'45',b'19',b'45',b'.422',b'5',b'18',b'.278',b'15',b'18',b'.833',b'4',b'28',b'15',b'6',b'2',b'10',b'15',b'18',b'50',b'.360',b'2',b'14',b'.143',b'7',b'15',b'.467',b'9',b'28',b'8',b'7',b'0',b'10',b'16',False
348,b'2016-02-03',american,b'',b'Bucknell',1,b'W',b'69',b'55',b'22',b'40',b'.550',b'6',b'13',b'.462',b'19',b'25',b'.760',b'3',b'29',b'12',b'7',b'1',b'13',b'20',b'19',b'51',b'.373',b'0',b'15',b'.000',b'17',b'26',b'.654',b'7',b'27',b'5',b'9',b'2',b'12',b'23',False
349,b'2016-02-06',american,b'@',b'Lehigh',1,b'L',b'49',b'72',b'17',b'54',b'.315',b'8',b'19',b'.421',b'7',b'9',b'.778',b'5',b'25',b'12',b'4',b'2',b'14',b'10',b'30',b'57',b'.526',b'8',b'21',b'.381',b'4',b'5',b'.800',b'6',b'30',b'20',b'7',b'1',b'12',b'15',False
350,b'2016-02-10',american,b'@',b'Boston University',1,b'L',b'51',b'71',b'20',b'48',b'.417',b'3',b'20',b'.150',b'8',b'9',b'.889',b'5',b'19',b'12',b'6',b'1',b'15',b'17',b'22',b'42',b'.524',b'8',b'14',b'.571',b'19',b'23',b'.826',b'6',b'27',b'12',b'9',b'2',b'16',b'13',False
351,b'2016-02-13',american,b'',b'Army',1,b'L',b'59',b'65',b'21',b'57',b'.368',b'9',b'24',b'.375',b'8',b'11',b'.727',b'7',b'26',b'13',b'6',b'1',b'9',b'18',b'23',b'50',b'.460',b'4',b'19',b'.211',b'15',b'21',b'.714',b'10',b'37',b'15',b'5',b'3',b'14',b'17',False
352,b'2016-02-17',american,b'',b'Lafayette',1,b'W(1 OT)',b'60',b'59',b'21',b'51',b'.412',b'8',b'20',b'.400',b'10',b'17',b'.588',b'8',b'35',b'10',b'4',b'3',b'11',b'17',b'21',b'53',b'.396',b'5',b'21',b'.238',b'12',b'19',b'.632',b'5',b'24',b'11',b'6',b'2',b'7',b'17',False
353,b'2016-02-21',american,b'@',b'Holy Cross',1,b'W(1 OT)',b'71',b'70',b'20',b'44',b'.455',b'6',b'17',b'.353',b'25',b'34',b'.735',b'4',b'28',b'13',b'5',b'3',b'15',b'30',b'20',b'53',b'.377',b'4',b'14',b'.286',b'26',b'41',b'.634',b'9',b'30',b'12',b'7',b'0',b'11',b'25',False
