,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
8963,b'2013-01-10',robert-morris,b'@',b'Fairleigh Dickinson',1,b'W',b'88',b'54',b'33',b'59',b'.559',b'13',b'24',b'.542',b'9',b'14',b'.643',b'10',b'33',b'22',b'11',b'3',b'9',b'11',b'19',b'47',b'.404',b'9',b'24',b'.375',b'7',b'11',b'.636',b'3',b'18',b'14',b'5',b'1',b'17',b'12',False
8964,b'2013-01-12',robert-morris,b'@',b'Monmouth',1,b'W',b'70',b'55',b'22',b'54',b'.407',b'7',b'24',b'.292',b'19',b'24',b'.792',b'11',b'39',b'12',b'7',b'4',b'14',b'22',b'20',b'56',b'.357',b'4',b'18',b'.222',b'11',b'18',b'.611',b'9',b'28',b'12',b'6',b'1',b'11',b'19',False
8965,b'2013-01-17',robert-morris,b'',b'Sacred Heart',1,b'W',b'66',b'62',b'21',b'55',b'.382',b'4',b'13',b'.308',b'20',b'26',b'.769',b'11',b'25',b'12',b'13',b'3',b'11',b'13',b'21',b'44',b'.477',b'7',b'21',b'.333',b'13',b'14',b'.929',b'6',b'28',b'16',b'7',b'1',b'21',b'18',False
8966,b'2013-01-19',robert-morris,b'',b'Quinnipiac',1,b'W',b'87',b'75',b'26',b'49',b'.531',b'11',b'19',b'.579',b'24',b'35',b'.686',b'6',b'16',b'17',b'10',b'0',b'8',b'20',b'27',b'48',b'.563',b'4',b'8',b'.500',b'17',b'24',b'.708',b'8',b'24',b'10',b'2',b'1',b'17',b'23',False
8967,b'2013-01-24',robert-morris,b'@',b'Saint Francis (PA)',1,b'W',b'84',b'70',b'31',b'56',b'.554',b'13',b'27',b'.481',b'9',b'13',b'.692',b'8',b'23',b'21',b'5',b'1',b'5',b'14',b'25',b'45',b'.556',b'10',b'18',b'.556',b'10',b'16',b'.625',b'6',b'23',b'14',b'4',b'2',b'12',b'15',False
8968,,robert-morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8969,,robert-morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8970,b'2013-01-26',robert-morris,b'',"b""Mount St. Mary's""",1,b'W',b'76',b'68',b'26',b'51',b'.510',b'7',b'17',b'.412',b'17',b'24',b'.708',b'6',b'24',b'16',b'6',b'4',b'15',b'22',b'20',b'47',b'.426',b'5',b'14',b'.357',b'23',b'32',b'.719',b'9',b'28',b'10',b'7',b'1',b'14',b'23',False
8971,b'2013-01-31',robert-morris,b'@',b'St. Francis (NY)',1,b'L',b'61',b'71',b'23',b'55',b'.418',b'6',b'21',b'.286',b'9',b'14',b'.643',b'9',b'27',b'16',b'5',b'1',b'10',b'22',b'23',b'48',b'.479',b'6',b'19',b'.316',b'19',b'26',b'.731',b'8',b'32',b'13',b'4',b'1',b'10',b'18',False
8972,b'2013-02-02',robert-morris,b'@',b'LIU-Brooklyn',1,b'W',b'60',b'57',b'20',b'54',b'.370',b'10',b'24',b'.417',b'10',b'13',b'.769',b'6',b'24',b'9',b'7',b'2',b'8',b'20',b'21',b'48',b'.438',b'3',b'17',b'.176',b'12',b'20',b'.600',b'8',b'29',b'10',b'5',b'3',b'12',b'14',False
8973,b'2013-02-06',robert-morris,b'',b'Saint Francis (PA)',1,b'W',b'60',b'48',b'17',b'44',b'.386',b'4',b'12',b'.333',b'22',b'26',b'.846',b'7',b'26',b'10',b'6',b'4',b'7',b'18',b'15',b'41',b'.366',b'4',b'14',b'.286',b'14',b'21',b'.667',b'5',b'24',b'8',b'4',b'2',b'16',b'23',False
8974,b'2013-02-09',robert-morris,b'',b'Wagner',1,b'W(1 OT)',b'83',b'79',b'25',b'53',b'.472',b'8',b'19',b'.421',b'25',b'30',b'.833',b'8',b'23',b'13',b'11',b'4',b'18',b'29',b'25',b'50',b'.500',b'4',b'9',b'.444',b'25',b'36',b'.694',b'9',b'26',b'9',b'7',b'4',b'23',b'22',False
8975,b'2013-02-14',robert-morris,b'@',b'Quinnipiac',1,b'L',b'61',b'63',b'24',b'54',b'.444',b'8',b'16',b'.500',b'5',b'13',b'.385',b'5',b'22',b'16',b'15',b'1',b'13',b'20',b'22',b'52',b'.423',b'2',b'7',b'.286',b'17',b'24',b'.708',b'18',b'44',b'9',b'4',b'4',b'22',b'14',False
8976,b'2013-02-16',robert-morris,b'@',b'Sacred Heart',1,b'W',b'68',b'63',b'20',b'46',b'.435',b'5',b'13',b'.385',b'23',b'27',b'.852',b'5',b'24',b'11',b'12',b'2',b'17',b'27',b'17',b'46',b'.370',b'5',b'16',b'.313',b'24',b'41',b'.585',b'12',b'30',b'8',b'10',b'3',b'15',b'19',False
8977,b'2013-02-21',robert-morris,b'',b'Monmouth',1,b'W',b'77',b'65',b'25',b'47',b'.532',b'13',b'24',b'.542',b'14',b'16',b'.875',b'7',b'24',b'16',b'11',b'5',b'18',b'18',b'20',b'41',b'.488',b'5',b'13',b'.385',b'20',b'23',b'.870',b'4',b'16',b'7',b'8',b'1',b'19',b'13',False
8978,b'2013-02-23',robert-morris,b'',b'Fairleigh Dickinson',1,b'W',b'89',b'46',b'32',b'73',b'.438',b'11',b'31',b'.355',b'14',b'18',b'.778',b'18',b'54',b'22',b'7',b'4',b'13',b'15',b'15',b'52',b'.288',b'3',b'18',b'.167',b'13',b'19',b'.684',b'2',b'24',b'10',b'5',b'4',b'15',b'15',False
8979,b'2013-02-28',robert-morris,b'@',b'Bryant',1,b'W',b'77',b'75',b'28',b'65',b'.431',b'13',b'37',b'.351',b'8',b'10',b'.800',b'8',b'20',b'16',b'8',b'2',b'2',b'21',b'23',b'39',b'.590',b'5',b'12',b'.417',b'24',b'31',b'.774',b'9',b'37',b'11',b'1',b'0',b'16',b'15',False
8980,b'2013-03-02',robert-morris,b'@',b'Central Connecticut',1,b'W',b'81',b'61',b'30',b'62',b'.484',b'12',b'27',b'.444',b'9',b'15',b'.600',b'7',b'27',b'19',b'14',b'2',b'14',b'20',b'21',b'59',b'.356',b'2',b'19',b'.105',b'17',b'23',b'.739',b'13',b'34',b'13',b'10',b'2',b'19',b'12',False
8981,b'2013-03-06',robert-morris,b'',b'St. Francis (NY)',1,b'W',b'75',b'57',b'28',b'63',b'.444',b'11',b'31',b'.355',b'8',b'14',b'.571',b'15',b'36',b'16',b'12',b'3',b'9',b'16',b'19',b'47',b'.404',b'2',b'9',b'.222',b'17',b'25',b'.680',b'10',b'31',b'7',b'3',b'1',b'16',b'14',False
8982,b'2013-03-09',robert-morris,b'',"b""Mount St. Mary's""",1,b'L',b'60',b'69',b'21',b'61',b'.344',b'5',b'19',b'.263',b'13',b'17',b'.765',b'9',b'28',b'6',b'8',b'1',b'10',b'22',b'21',b'47',b'.447',b'8',b'17',b'.471',b'19',b'25',b'.760',b'5',b'35',b'9',b'6',b'2',b'15',b'18',False
8983,b'2013-03-19',robert-morris,b'',b'Kentucky',1,b'W',b'59',b'57',b'20',b'44',b'.455',b'5',b'16',b'.313',b'14',b'14',b'1.000',b'6',b'17',b'10',b'7',b'1',b'9',b'20',b'21',b'40',b'.525',b'2',b'10',b'.200',b'13',b'18',b'.722',b'6',b'21',b'7',b'1',b'3',b'14',b'17',True
8984,b'2013-03-25',robert-morris,b'@',b'Providence',1,b'L',b'68',b'77',b'23',b'51',b'.451',b'11',b'25',b'.440',b'11',b'15',b'.733',b'3',b'16',b'15',b'7',b'1',b'13',b'27',b'21',b'49',b'.429',b'4',b'14',b'.286',b'31',b'36',b'.861',b'14',b'40',b'14',b'3',b'1',b'15',b'16',True
8985,,rutgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,,rutgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8987,b'2012-11-09',rutgers,b'',"b""St. Peter's""",1,b'L',b'52',b'56',b'19',b'53',b'.358',b'2',b'13',b'.154',b'12',b'18',b'.667',b'15',b'40',b'10',b'3',b'1',b'17',b'15',b'22',b'48',b'.458',b'5',b'16',b'.313',b'7',b'14',b'.500',b'2',b'19',b'14',b'8',b'0',b'9',b'21',False
8988,b'2012-11-12',rutgers,b'',b'Sacred Heart',1,b'W',b'88',b'62',b'37',b'68',b'.544',b'3',b'14',b'.214',b'11',b'20',b'.550',b'14',b'37',b'20',b'8',b'10',b'7',b'14',b'24',b'66',b'.364',b'5',b'18',b'.278',b'9',b'13',b'.692',b'18',b'37',b'14',b'3',b'3',b'13',b'18',False
8989,b'2012-11-16',rutgers,b'@',b'Princeton',1,b'W',b'58',b'52',b'17',b'43',b'.395',b'7',b'13',b'.538',b'17',b'24',b'.708',b'10',b'40',b'7',b'6',b'5',b'15',b'17',b'15',b'47',b'.319',b'8',b'26',b'.308',b'14',b'22',b'.636',b'4',b'23',b'10',b'5',b'2',b'8',b'18',False
8990,b'2012-11-20',rutgers,b'',b'Boston University',1,b'W',b'81',b'79',b'28',b'58',b'.483',b'4',b'14',b'.286',b'21',b'28',b'.750',b'13',b'36',b'17',b'4',b'4',b'9',b'20',b'24',b'54',b'.444',b'12',b'29',b'.414',b'19',b'26',b'.731',b'9',b'28',b'14',b'4',b'2',b'7',b'21',False
8991,b'2012-11-25',rutgers,b'@',b'UNC Greensboro',1,b'W',b'87',b'80',b'31',b'54',b'.574',b'4',b'10',b'.400',b'21',b'25',b'.840',b'5',b'27',b'12',b'12',b'5',b'18',b'21',b'29',b'69',b'.420',b'7',b'25',b'.280',b'15',b'24',b'.625',b'20',b'39',b'11',b'8',b'2',b'16',b'20',False
8992,b'2012-12-01',rutgers,b'@',b'Ole Miss',1,b'L',b'67',b'80',b'22',b'54',b'.407',b'5',b'16',b'.313',b'18',b'26',b'.692',b'6',b'37',b'14',b'6',b'2',b'14',b'31',b'28',b'64',b'.438',b'7',b'23',b'.304',b'17',b'39',b'.436',b'13',b'38',b'18',b'6',b'3',b'8',b'17',False
8993,b'2012-12-08',rutgers,b'N',b'Iona',1,b'W',b'81',b'73',b'30',b'62',b'.484',b'6',b'16',b'.375',b'15',b'21',b'.714',b'15',b'44',b'17',b'8',b'5',b'24',b'18',b'24',b'63',b'.381',b'7',b'25',b'.280',b'18',b'18',b'1.000',b'6',b'23',b'13',b'10',b'1',b'18',b'19',False
8994,b'2012-12-11',rutgers,b'',b'George Washington',1,b'W',b'68',b'65',b'25',b'58',b'.431',b'3',b'14',b'.214',b'15',b'23',b'.652',b'10',b'24',b'11',b'15',b'10',b'14',b'15',b'26',b'63',b'.413',b'4',b'20',b'.200',b'9',b'12',b'.750',b'18',b'40',b'15',b'9',b'5',b'23',b'19',False
8995,b'2012-12-16',rutgers,b'',b'Alabama-Birmingham',1,b'W',b'88',b'79',b'27',b'45',b'.600',b'5',b'10',b'.500',b'29',b'33',b'.879',b'4',b'27',b'18',b'13',b'4',b'22',b'17',b'29',b'66',b'.439',b'6',b'24',b'.250',b'15',b'18',b'.833',b'11',b'24',b'14',b'12',b'1',b'19',b'26',False
8996,b'2012-12-21',rutgers,b'',b'Howard',1,b'W',b'79',b'55',b'33',b'55',b'.600',b'8',b'12',b'.667',b'5',b'7',b'.714',b'7',b'22',b'17',b'13',b'3',b'9',b'17',b'21',b'46',b'.457',b'5',b'10',b'.500',b'8',b'12',b'.667',b'8',b'22',b'15',b'5',b'3',b'17',b'12',False
8997,b'2012-12-28',rutgers,b'',b'Rider',1,b'W',b'68',b'56',b'24',b'56',b'.429',b'1',b'8',b'.125',b'19',b'25',b'.760',b'7',b'28',b'12',b'6',b'2',b'8',b'20',b'14',b'46',b'.304',b'6',b'23',b'.261',b'22',b'23',b'.957',b'9',b'30',b'11',b'6',b'9',b'16',b'18',False
8998,b'2013-01-02',rutgers,b'@',b'Syracuse',1,b'L',b'53',b'78',b'20',b'55',b'.364',b'6',b'18',b'.333',b'7',b'8',b'.875',b'7',b'30',b'14',b'4',b'3',b'20',b'17',b'28',b'61',b'.459',b'9',b'22',b'.409',b'13',b'18',b'.722',b'8',b'29',b'20',b'11',b'9',b'9',b'13',False
8999,b'2013-01-05',rutgers,b'',b'Pitt',1,b'W',b'67',b'62',b'22',b'43',b'.512',b'6',b'14',b'.429',b'17',b'20',b'.850',b'7',b'31',b'13',b'7',b'5',b'17',b'18',b'21',b'56',b'.375',b'8',b'26',b'.308',b'12',b'17',b'.706',b'10',b'21',b'16',b'7',b'0',b'9',b'23',False
9000,b'2013-01-09',rutgers,b'@',"b""St. John's (NY)""",1,b'W',b'58',b'56',b'22',b'55',b'.400',b'5',b'15',b'.333',b'9',b'14',b'.643',b'7',b'28',b'10',b'7',b'2',b'12',b'20',b'19',b'54',b'.352',b'3',b'15',b'.200',b'15',b'27',b'.556',b'14',b'35',b'12',b'7',b'5',b'11',b'11',False
9001,b'2013-01-12',rutgers,b'',b'Cincinnati',1,b'L',b'58',b'68',b'20',b'53',b'.377',b'5',b'17',b'.294',b'13',b'17',b'.765',b'11',b'32',b'11',b'2',b'3',b'9',b'25',b'20',b'53',b'.377',b'5',b'22',b'.227',b'23',b'32',b'.719',b'15',b'38',b'6',b'4',b'4',b'6',b'18',False
9002,b'2013-01-17',rutgers,b'',b'South Florida',1,b'W',b'70',b'67',b'28',b'59',b'.475',b'6',b'18',b'.333',b'8',b'10',b'.800',b'9',b'28',b'13',b'3',b'2',b'6',b'13',b'26',b'52',b'.500',b'7',b'18',b'.389',b'8',b'11',b'.727',b'5',b'24',b'14',b'2',b'1',b'9',b'11',False
9003,b'2013-01-19',rutgers,b'@',b'Notre Dame',1,b'L',b'66',b'69',b'28',b'61',b'.459',b'4',b'12',b'.333',b'6',b'7',b'.857',b'11',b'27',b'15',b'11',b'4',b'15',b'18',b'24',b'49',b'.490',b'6',b'16',b'.375',b'15',b'17',b'.882',b'4',b'23',b'19',b'6',b'2',b'15',b'8',False
9004,b'2013-01-23',rutgers,b'',"b""St. John's (NY)""",1,b'L',b'60',b'72',b'23',b'63',b'.365',b'5',b'16',b'.313',b'9',b'17',b'.529',b'12',b'38',b'10',b'6',b'1',b'17',b'27',b'24',b'53',b'.453',b'3',b'11',b'.273',b'21',b'35',b'.600',b'7',b'31',b'14',b'8',b'2',b'14',b'18',False
9005,b'2013-01-27',rutgers,b'@',b'UConn',1,b'L',b'54',b'66',b'22',b'56',b'.393',b'5',b'18',b'.278',b'5',b'10',b'.500',b'8',b'30',b'11',b'7',b'3',b'16',b'19',b'22',b'52',b'.423',b'6',b'19',b'.316',b'16',b'20',b'.800',b'9',b'29',b'13',b'7',b'3',b'12',b'13',False
9006,b'2013-01-30',rutgers,b'@',b'Cincinnati',1,b'L',b'54',b'62',b'18',b'48',b'.375',b'8',b'17',b'.471',b'10',b'11',b'.909',b'4',b'21',b'8',b'8',b'2',b'20',b'25',b'18',b'48',b'.375',b'5',b'21',b'.238',b'21',b'29',b'.724',b'13',b'32',b'14',b'7',b'8',b'17',b'16',False
9007,,rutgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9008,,rutgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9009,b'2013-02-06',rutgers,b'',b'Louisville',1,b'L',b'48',b'68',b'16',b'50',b'.320',b'4',b'12',b'.333',b'12',b'22',b'.545',b'15',b'28',b'7',b'5',b'5',b'16',b'18',b'24',b'55',b'.436',b'7',b'15',b'.467',b'13',b'17',b'.765',b'15',b'34',b'15',b'6',b'9',b'14',b'21',False
9010,b'2013-02-09',rutgers,b'',b'Georgetown',1,b'L',b'63',b'69',b'21',b'54',b'.389',b'8',b'18',b'.444',b'13',b'18',b'.722',b'14',b'25',b'12',b'6',b'0',b'8',b'16',b'27',b'47',b'.574',b'6',b'13',b'.462',b'9',b'13',b'.692',b'9',b'28',b'16',b'4',b'3',b'11',b'19',False
9011,b'2013-02-12',rutgers,b'',b'Seton Hall',1,b'W',b'57',b'55',b'18',b'46',b'.391',b'5',b'13',b'.385',b'16',b'25',b'.640',b'9',b'32',b'13',b'6',b'11',b'12',b'21',b'18',b'49',b'.367',b'6',b'21',b'.286',b'13',b'18',b'.722',b'8',b'29',b'9',b'5',b'1',b'14',b'22',False
9012,b'2013-02-16',rutgers,b'@',b'DePaul',1,b'L',b'69',b'75',b'25',b'54',b'.463',b'5',b'12',b'.417',b'14',b'20',b'.700',b'12',b'29',b'12',b'8',b'1',b'12',b'21',b'27',b'59',b'.458',b'3',b'12',b'.250',b'18',b'24',b'.750',b'16',b'34',b'17',b'8',b'1',b'11',b'17',False
9013,b'2013-02-18',rutgers,b'@',b'Villanova',1,b'L',b'63',b'71',b'24',b'56',b'.429',b'3',b'8',b'.375',b'12',b'15',b'.800',b'15',b'32',b'13',b'4',b'2',b'12',b'23',b'19',b'43',b'.442',b'8',b'20',b'.400',b'25',b'36',b'.694',b'7',b'23',b'12',b'5',b'3',b'7',b'14',False
9014,b'2013-02-23',rutgers,b'',b'Providence',1,b'L',b'72',b'76',b'26',b'64',b'.406',b'3',b'9',b'.333',b'17',b'24',b'.708',b'16',b'42',b'9',b'2',b'4',b'7',b'21',b'25',b'61',b'.410',b'8',b'20',b'.400',b'18',b'24',b'.750',b'13',b'33',b'15',b'7',b'3',b'7',b'17',False
9015,b'2013-03-02',rutgers,b'@',b'Georgetown',1,b'L',b'51',b'64',b'20',b'54',b'.370',b'5',b'14',b'.357',b'6',b'15',b'.400',b'6',b'23',b'12',b'7',b'1',b'12',b'30',b'15',b'33',b'.455',b'4',b'11',b'.364',b'30',b'42',b'.714',b'6',b'34',b'8',b'5',b'6',b'12',b'21',False
9016,b'2013-03-05',rutgers,b'',b'Marquette',1,b'L',b'54',b'60',b'23',b'50',b'.460',b'4',b'9',b'.444',b'4',b'9',b'.444',b'11',b'26',b'14',b'4',b'4',b'15',b'16',b'22',b'48',b'.458',b'4',b'16',b'.250',b'12',b'20',b'.600',b'12',b'24',b'10',b'7',b'1',b'14',b'13',False
9017,b'2013-03-08',rutgers,b'@',b'Seton Hall',1,b'W',b'56',b'51',b'19',b'46',b'.413',b'5',b'14',b'.357',b'13',b'18',b'.722',b'7',b'24',b'10',b'13',b'1',b'14',b'14',b'20',b'47',b'.426',b'8',b'22',b'.364',b'3',b'8',b'.375',b'7',b'25',b'12',b'6',b'0',b'19',b'18',False
9018,b'2013-03-12',rutgers,b'N',b'DePaul',1,b'W',b'76',b'57',b'33',b'54',b'.611',b'6',b'11',b'.545',b'4',b'7',b'.571',b'7',b'34',b'15',b'7',b'5',b'14',b'18',b'22',b'53',b'.415',b'3',b'18',b'.167',b'10',b'12',b'.833',b'6',b'20',b'12',b'6',b'3',b'12',b'11',False
9019,b'2013-03-13',rutgers,b'N',b'Notre Dame',1,b'L',b'61',b'69',b'26',b'62',b'.419',b'4',b'15',b'.267',b'5',b'11',b'.455',b'9',b'27',b'13',b'5',b'3',b'6',b'18',b'22',b'53',b'.415',b'10',b'17',b'.588',b'15',b'19',b'.789',b'9',b'33',b'12',b'4',b'2',b'9',b'17',False
9020,,sacramento-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9021,,sacramento-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9022,b'2012-11-09',sacramento-state,b'',b'UC-Merced',0,b'W',b'96',b'62',b'31',b'57',b'.544',b'7',b'15',b'.467',b'27',b'44',b'.614',b'15',b'45',b'17',b'8',b'4',b'12',b'27',b'22',b'65',b'.338',b'5',b'19',b'.263',b'13',b'32',b'.406',b'23',b'41',b'13',b'3',b'2',b'15',b'29',False
9023,b'2012-11-14',sacramento-state,b'',b'Cal State Bakersfield',1,b'W',b'85',b'67',b'25',b'51',b'.490',b'6',b'18',b'.333',b'29',b'36',b'.806',b'7',b'29',b'11',b'9',b'4',b'10',b'14',b'28',b'66',b'.424',b'8',b'23',b'.348',b'3',b'6',b'.500',b'13',b'27',b'18',b'3',b'0',b'16',b'25',False
9024,b'2012-11-16',sacramento-state,b'@',b'Utah',1,b'W',b'74',b'71',b'25',b'59',b'.424',b'10',b'23',b'.435',b'14',b'19',b'.737',b'8',b'28',b'15',b'4',b'2',b'12',b'14',b'28',b'59',b'.475',b'5',b'21',b'.238',b'10',b'16',b'.625',b'7',b'28',b'17',b'7',b'4',b'10',b'17',False
9025,b'2012-11-20',sacramento-state,b'',b'UC-Davis',1,b'L',b'76',b'87',b'24',b'67',b'.358',b'8',b'24',b'.333',b'20',b'25',b'.800',b'12',b'29',b'13',b'12',b'4',b'11',b'15',b'32',b'62',b'.516',b'10',b'24',b'.417',b'13',b'13',b'1.000',b'9',b'40',b'20',b'3',b'2',b'21',b'20',False
9026,b'2012-11-24',sacramento-state,b'@',b'Central Arkansas',1,b'W',b'71',b'68',b'26',b'58',b'.448',b'5',b'14',b'.357',b'14',b'20',b'.700',b'15',b'37',b'15',b'6',b'3',b'17',b'15',b'27',b'59',b'.458',b'8',b'22',b'.364',b'6',b'11',b'.545',b'10',b'24',b'14',b'9',b'5',b'15',b'17',False
9027,b'2012-11-27',sacramento-state,b'',b'Dominican (CA)',0,b'W',b'77',b'68',b'26',b'55',b'.473',b'6',b'13',b'.462',b'19',b'21',b'.905',b'5',b'31',b'17',b'6',b'3',b'10',b'10',b'27',b'65',b'.415',b'6',b'18',b'.333',b'8',b'8',b'1.000',b'10',b'28',b'13',b'7',b'6',b'10',b'17',False
9028,b'2012-12-01',sacramento-state,b'@',b'Arizona State',1,b'L',b'70',b'90',b'24',b'60',b'.400',b'7',b'22',b'.318',b'15',b'23',b'.652',b'9',b'32',b'14',b'5',b'3',b'9',b'25',b'31',b'64',b'.484',b'11',b'29',b'.379',b'17',b'26',b'.654',b'13',b'45',b'21',b'5',b'7',b'11',b'19',False
9029,b'2012-12-08',sacramento-state,b'@',b'San Jose State',1,b'L',b'57',b'62',b'21',b'67',b'.313',b'6',b'19',b'.316',b'9',b'17',b'.529',b'10',b'32',b'10',b'6',b'3',b'8',b'19',b'20',b'64',b'.313',b'4',b'20',b'.200',b'18',b'23',b'.783',b'23',b'55',b'16',b'4',b'5',b'19',b'18',False
9030,b'2012-12-19',sacramento-state,b'',b'Montana State',1,b'W',b'62',b'57',b'19',b'46',b'.413',b'7',b'18',b'.389',b'17',b'24',b'.708',b'7',b'40',b'14',b'3',b'3',b'12',b'15',b'20',b'62',b'.323',b'6',b'25',b'.240',b'11',b'15',b'.733',b'11',b'33',b'12',b'3',b'1',b'7',b'19',False
9031,b'2012-12-21',sacramento-state,b'',b'Montana',1,b'L',b'60',b'61',b'21',b'54',b'.389',b'5',b'15',b'.333',b'13',b'16',b'.813',b'11',b'31',b'14',b'4',b'2',b'12',b'17',b'20',b'42',b'.476',b'5',b'16',b'.313',b'16',b'21',b'.762',b'3',b'23',b'11',b'8',b'7',b'12',b'12',False
9032,b'2013-01-03',sacramento-state,b'@',b'Northern Arizona',1,b'L',b'50',b'57',b'16',b'47',b'.340',b'4',b'14',b'.286',b'14',b'17',b'.824',b'7',b'37',b'6',b'0',b'4',b'19',b'19',b'18',b'56',b'.321',b'6',b'22',b'.273',b'15',b'20',b'.750',b'9',b'28',b'12',b'13',b'4',b'8',b'13',False
9033,b'2013-01-07',sacramento-state,b'',b'Southern Utah',1,b'W',b'64',b'59',b'16',b'39',b'.410',b'3',b'5',b'.600',b'29',b'55',b'.527',b'13',b'37',b'9',b'5',b'3',b'17',b'22',b'19',b'59',b'.322',b'6',b'22',b'.273',b'15',b'21',b'.714',b'16',b'36',b'9',b'2',b'5',b'16',b'34',False
9034,b'2013-01-10',sacramento-state,b'@',b'Portland State',1,b'L',b'69',b'87',b'27',b'61',b'.443',b'6',b'17',b'.353',b'9',b'12',b'.750',b'12',b'24',b'13',b'3',b'1',b'11',b'15',b'32',b'57',b'.561',b'12',b'18',b'.667',b'11',b'15',b'.733',b'8',b'27',b'25',b'7',b'7',b'7',b'15',False
9035,b'2013-01-12',sacramento-state,b'@',b'Eastern Washington',1,b'W',b'60',b'53',b'24',b'55',b'.436',b'3',b'13',b'.231',b'9',b'10',b'.900',b'10',b'32',b'16',b'2',b'2',b'10',b'6',b'21',b'53',b'.396',b'7',b'22',b'.318',b'4',b'4',b'1.000',b'5',b'21',b'15',b'4',b'7',b'11',b'11',False
9036,b'2013-01-17',sacramento-state,b'@',b'Idaho State',1,b'L',b'59',b'60',b'20',b'48',b'.417',b'7',b'20',b'.350',b'12',b'17',b'.706',b'8',b'31',b'14',b'3',b'1',b'10',b'19',b'19',b'47',b'.404',b'7',b'22',b'.318',b'15',b'19',b'.789',b'5',b'27',b'8',b'6',b'3',b'10',b'14',False
9037,b'2013-01-19',sacramento-state,b'@',b'Weber State',1,b'L',b'56',b'65',b'23',b'59',b'.390',b'1',b'8',b'.125',b'9',b'10',b'.900',b'5',b'30',b'6',b'8',b'2',b'14',b'15',b'24',b'53',b'.453',b'7',b'20',b'.350',b'10',b'14',b'.714',b'6',b'35',b'15',b'9',b'5',b'12',b'11',False
9038,b'2013-01-24',sacramento-state,b'',b'North Dakota',1,b'W',b'67',b'58',b'20',b'44',b'.455',b'6',b'12',b'.500',b'21',b'28',b'.750',b'8',b'37',b'13',b'4',b'4',b'17',b'16',b'19',b'51',b'.373',b'9',b'25',b'.360',b'11',b'15',b'.733',b'3',b'21',b'14',b'9',b'3',b'9',b'23',False
9039,b'2013-01-26',sacramento-state,b'',b'Northern Colorado',1,b'W',b'79',b'72',b'27',b'50',b'.540',b'9',b'19',b'.474',b'16',b'19',b'.842',b'7',b'22',b'16',b'7',b'1',b'5',b'9',b'29',b'55',b'.527',b'11',b'24',b'.458',b'3',b'6',b'.500',b'10',b'27',b'13',b'3',b'3',b'12',b'15',False
9040,b'2013-01-31',sacramento-state,b'@',b'Southern Utah',1,b'L',b'67',b'79',b'16',b'50',b'.320',b'4',b'16',b'.250',b'31',b'35',b'.886',b'7',b'21',b'5',b'3',b'4',b'8',b'23',b'27',b'54',b'.500',b'5',b'13',b'.385',b'20',b'27',b'.741',b'12',b'37',b'16',b'2',b'5',b'11',b'26',False
9041,b'2013-02-04',sacramento-state,b'',b'Northern Arizona',1,b'L',b'61',b'62',b'25',b'49',b'.510',b'10',b'18',b'.556',b'1',b'2',b'.500',b'6',b'19',b'17',b'5',b'4',b'12',b'12',b'26',b'48',b'.542',b'4',b'14',b'.286',b'6',b'8',b'.750',b'5',b'21',b'14',b'9',b'2',b'14',b'9',False
9042,,sacramento-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9043,,sacramento-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9044,b'2013-02-07',sacramento-state,b'',b'Eastern Washington',1,b'W',b'61',b'55',b'18',b'45',b'.400',b'5',b'18',b'.278',b'20',b'27',b'.741',b'8',b'31',b'10',b'4',b'2',b'10',b'13',b'21',b'50',b'.420',b'10',b'28',b'.357',b'3',b'8',b'.375',b'6',b'26',b'15',b'2',b'1',b'11',b'19',False
9045,b'2013-02-09',sacramento-state,b'',b'Portland State',1,b'W',b'77',b'71',b'30',b'58',b'.517',b'5',b'15',b'.333',b'12',b'15',b'.800',b'7',b'27',b'16',b'7',b'2',b'4',b'13',b'30',b'55',b'.545',b'8',b'17',b'.471',b'3',b'9',b'.333',b'7',b'29',b'18',b'3',b'2',b'10',b'18',False
