,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
4606,b'2017-03-15',iowa,b'',b'South Dakota',1,b'W',b'87',b'75',b'35',b'62',b'.565',b'10',b'23',b'.435',b'7',b'15',b'.467',b'12',b'35',b'21',b'8',b'4',b'14',b'18',b'25',b'59',b'.424',b'7',b'17',b'.412',b'18',b'25',b'.720',b'12',b'30',b'15',b'11',b'3',b'12',b'19',True
4607,b'2017-03-19',iowa,b'',b'TCU',1,b'L(1 OT)',b'92',b'94',b'34',b'62',b'.548',b'16',b'30',b'.533',b'8',b'19',b'.421',b'10',b'37',b'26',b'3',b'4',b'17',b'21',b'36',b'71',b'.507',b'10',b'24',b'.417',b'12',b'18',b'.667',b'7',b'29',b'26',b'13',b'2',b'9',b'21',True
4608,,iowa-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609,,iowa-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4610,b'2016-11-11',iowa-state,b'',b'Savannah State',1,b'W',b'113',b'71',b'47',b'85',b'.553',b'8',b'26',b'.308',b'11',b'20',b'.550',b'15',b'60',b'31',b'11',b'4',b'20',b'16',b'25',b'76',b'.329',b'13',b'48',b'.271',b'8',b'16',b'.500',b'10',b'33',b'20',b'12',b'2',b'22',b'20',False
4611,b'2016-11-14',iowa-state,b'',"b""Mount St. Mary's""",1,b'W',b'73',b'55',b'30',b'67',b'.448',b'4',b'16',b'.250',b'9',b'14',b'.643',b'10',b'48',b'14',b'5',b'3',b'11',b'17',b'17',b'64',b'.266',b'8',b'20',b'.400',b'13',b'16',b'.813',b'8',b'36',b'8',b'2',b'2',b'13',b'15',False
4612,b'2016-11-20',iowa-state,b'',b'Citadel',1,b'W',b'130',b'63',b'52',b'86',b'.605',b'8',b'22',b'.364',b'18',b'26',b'.692',b'15',b'63',b'31',b'12',b'2',b'8',b'15',b'21',b'77',b'.273',b'15',b'45',b'.333',b'6',b'10',b'.600',b'7',b'29',b'16',b'6',b'2',b'17',b'24',False
4613,b'2016-11-24',iowa-state,b'N',b'Indiana State',1,b'W',b'73',b'71',b'25',b'73',b'.342',b'8',b'25',b'.320',b'15',b'29',b'.517',b'16',b'40',b'5',b'10',b'2',b'10',b'13',b'27',b'57',b'.474',b'9',b'22',b'.409',b'8',b'14',b'.571',b'7',b'41',b'13',b'4',b'9',b'20',b'26',False
4614,b'2016-11-25',iowa-state,b'N',b'Miami (FL)',1,b'W',b'73',b'56',b'25',b'61',b'.410',b'8',b'19',b'.421',b'15',b'18',b'.833',b'8',b'33',b'10',b'10',b'1',b'10',b'21',b'18',b'50',b'.360',b'2',b'16',b'.125',b'18',b'22',b'.818',b'8',b'35',b'6',b'7',b'2',b'19',b'18',False
4615,b'2016-11-27',iowa-state,b'N',b'Gonzaga',1,b'L',b'71',b'73',b'29',b'66',b'.439',b'8',b'24',b'.333',b'5',b'8',b'.625',b'12',b'33',b'13',b'2',b'4',b'5',b'15',b'27',b'55',b'.491',b'13',b'25',b'.520',b'6',b'12',b'.500',b'8',b'33',b'18',b'1',b'1',b'11',b'11',False
4616,b'2016-12-01',iowa-state,b'',b'Cincinnati',1,b'L(1 OT)',b'54',b'55',b'22',b'60',b'.367',b'5',b'21',b'.238',b'5',b'11',b'.455',b'10',b'31',b'5',b'6',b'3',b'6',b'13',b'22',b'62',b'.355',b'3',b'21',b'.143',b'8',b'10',b'.800',b'15',b'45',b'9',b'4',b'5',b'12',b'13',False
4617,b'2016-12-05',iowa-state,b'',b'Omaha',1,b'W',b'91',b'47',b'33',b'65',b'.508',b'15',b'29',b'.517',b'10',b'14',b'.714',b'9',b'39',b'22',b'11',b'7',b'11',b'13',b'19',b'67',b'.284',b'5',b'22',b'.227',b'4',b'8',b'.500',b'15',b'38',b'10',b'6',b'4',b'19',b'10',False
4618,b'2016-12-08',iowa-state,b'@',b'Iowa',1,b'L',b'64',b'78',b'25',b'70',b'.357',b'8',b'30',b'.267',b'6',b'9',b'.667',b'11',b'35',b'9',b'7',b'1',b'11',b'25',b'26',b'55',b'.473',b'9',b'22',b'.409',b'17',b'24',b'.708',b'7',b'41',b'13',b'5',b'3',b'13',b'15',False
4619,b'2016-12-17',iowa-state,b'N',b'Drake',1,b'W',b'97',b'80',b'34',b'77',b'.442',b'14',b'32',b'.438',b'15',b'24',b'.625',b'16',b'45',b'20',b'4',b'5',b'5',b'13',b'31',b'74',b'.419',b'10',b'24',b'.417',b'8',b'9',b'.889',b'11',b'42',b'14',b'1',b'3',b'10',b'21',False
4620,b'2016-12-20',iowa-state,b'',b'Mississippi Valley State',1,b'W',b'88',b'60',b'32',b'56',b'.571',b'13',b'26',b'.500',b'11',b'16',b'.688',b'7',b'38',b'21',b'5',b'3',b'15',b'12',b'23',b'66',b'.348',b'5',b'18',b'.278',b'9',b'14',b'.643',b'12',b'27',b'6',b'8',b'2',b'10',b'15',False
4621,b'2016-12-30',iowa-state,b'',b'Texas Tech',1,b'W',b'63',b'56',b'21',b'53',b'.396',b'6',b'21',b'.286',b'15',b'18',b'.833',b'7',b'27',b'10',b'2',b'1',b'6',b'12',b'22',b'57',b'.386',b'6',b'21',b'.286',b'6',b'8',b'.750',b'14',b'41',b'12',b'2',b'4',b'13',b'17',False
4622,b'2017-01-04',iowa-state,b'@',b'Baylor',1,b'L',b'63',b'65',b'24',b'61',b'.393',b'10',b'22',b'.455',b'5',b'11',b'.455',b'6',b'26',b'16',b'7',b'1',b'5',b'16',b'26',b'59',b'.441',b'3',b'17',b'.176',b'10',b'15',b'.667',b'13',b'43',b'15',b'2',b'3',b'13',b'14',False
4623,b'2017-01-07',iowa-state,b'',b'Texas',1,b'W',b'79',b'70',b'32',b'65',b'.492',b'10',b'24',b'.417',b'5',b'12',b'.417',b'7',b'26',b'19',b'12',b'2',b'11',b'11',b'27',b'51',b'.529',b'8',b'16',b'.500',b'8',b'16',b'.500',b'6',b'33',b'12',b'2',b'6',b'19',b'14',False
4624,b'2017-01-11',iowa-state,b'@',b'Oklahoma State',1,b'W',b'96',b'86',b'36',b'69',b'.522',b'10',b'26',b'.385',b'14',b'18',b'.778',b'9',b'28',b'18',b'13',b'5',b'9',b'17',b'34',b'64',b'.531',b'7',b'20',b'.350',b'11',b'13',b'.846',b'11',b'34',b'17',b'3',b'5',b'16',b'19',False
4625,b'2017-01-14',iowa-state,b'@',b'TCU',1,b'L',b'77',b'84',b'30',b'65',b'.462',b'9',b'22',b'.409',b'8',b'9',b'.889',b'6',b'21',b'16',b'10',b'2',b'9',b'13',b'37',b'65',b'.569',b'8',b'24',b'.333',b'2',b'5',b'.400',b'11',b'34',b'27',b'5',b'8',b'15',b'12',False
4626,b'2017-01-16',iowa-state,b'',b'Kansas',1,b'L',b'72',b'76',b'28',b'63',b'.444',b'9',b'27',b'.333',b'7',b'10',b'.700',b'6',b'21',b'15',b'11',b'5',b'10',b'12',b'34',b'62',b'.548',b'6',b'15',b'.400',b'2',b'5',b'.400',b'14',b'39',b'18',b'4',b'5',b'18',b'14',False
4627,b'2017-01-21',iowa-state,b'@',b'Oklahoma',1,b'W(2 OT)',b'92',b'87',b'32',b'75',b'.427',b'10',b'35',b'.286',b'18',b'27',b'.667',b'12',b'37',b'14',b'18',b'4',b'16',b'19',b'29',b'72',b'.403',b'9',b'20',b'.450',b'20',b'26',b'.769',b'13',b'45',b'13',b'5',b'5',b'25',b'22',False
4628,b'2017-01-24',iowa-state,b'',b'Kansas State',1,b'W',b'70',b'65',b'24',b'52',b'.462',b'11',b'23',b'.478',b'11',b'20',b'.550',b'3',b'31',b'16',b'6',b'8',b'14',b'13',b'24',b'60',b'.400',b'7',b'23',b'.304',b'10',b'16',b'.625',b'8',b'35',b'12',b'8',b'1',b'12',b'14',False
4629,b'2017-01-28',iowa-state,b'@',b'Vanderbilt',1,b'L',b'78',b'84',b'30',b'61',b'.492',b'9',b'28',b'.321',b'9',b'12',b'.750',b'3',b'26',b'11',b'8',b'5',b'6',b'18',b'25',b'52',b'.481',b'13',b'30',b'.433',b'21',b'26',b'.808',b'5',b'31',b'17',b'2',b'2',b'12',b'12',False
4630,,iowa-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4631,,iowa-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4632,b'2017-01-31',iowa-state,b'',b'West Virginia',1,b'L',b'72',b'85',b'23',b'58',b'.397',b'10',b'26',b'.385',b'16',b'19',b'.842',b'12',b'32',b'17',b'8',b'2',b'15',b'20',b'29',b'60',b'.483',b'10',b'21',b'.476',b'17',b'20',b'.850',b'10',b'31',b'13',b'7',b'4',b'14',b'16',False
4633,b'2017-02-04',iowa-state,b'@',b'Kansas',1,b'W(1 OT)',b'92',b'89',b'32',b'64',b'.500',b'18',b'34',b'.529',b'10',b'14',b'.714',b'6',b'24',b'14',b'12',b'3',b'9',b'21',b'30',b'60',b'.500',b'10',b'22',b'.455',b'19',b'27',b'.704',b'13',b'42',b'14',b'6',b'2',b'20',b'16',False
4634,b'2017-02-07',iowa-state,b'@',b'Texas',1,b'L',b'65',b'67',b'23',b'56',b'.411',b'9',b'25',b'.360',b'10',b'13',b'.769',b'5',b'31',b'12',b'7',b'4',b'10',b'20',b'24',b'55',b'.436',b'3',b'14',b'.214',b'16',b'27',b'.593',b'11',b'37',b'11',b'4',b'1',b'13',b'14',False
4635,b'2017-02-11',iowa-state,b'',b'Oklahoma',1,b'W',b'80',b'64',b'30',b'65',b'.462',b'12',b'26',b'.462',b'8',b'12',b'.667',b'4',b'29',b'17',b'7',b'7',b'4',b'16',b'24',b'61',b'.393',b'3',b'13',b'.231',b'13',b'18',b'.722',b'14',b'44',b'7',b'2',b'5',b'14',b'14',False
4636,b'2017-02-15',iowa-state,b'@',b'Kansas State',1,b'W',b'87',b'79',b'29',b'56',b'.518',b'7',b'15',b'.467',b'22',b'26',b'.846',b'9',b'31',b'18',b'6',b'2',b'12',b'18',b'30',b'66',b'.455',b'4',b'19',b'.211',b'15',b'21',b'.714',b'9',b'29',b'13',b'8',b'2',b'8',b'23',False
4637,b'2017-02-18',iowa-state,b'',b'TCU',1,b'W',b'84',b'71',b'27',b'53',b'.509',b'12',b'25',b'.480',b'18',b'21',b'.857',b'5',b'27',b'19',b'7',b'0',b'10',b'14',b'29',b'55',b'.527',b'8',b'18',b'.444',b'5',b'8',b'.625',b'7',b'27',b'14',b'3',b'2',b'19',b'19',False
4638,b'2017-02-20',iowa-state,b'@',b'Texas Tech',1,b'W(1 OT)',b'82',b'80',b'26',b'56',b'.464',b'12',b'24',b'.500',b'18',b'25',b'.720',b'7',b'31',b'13',b'5',b'4',b'11',b'22',b'26',b'66',b'.394',b'7',b'21',b'.333',b'21',b'27',b'.778',b'11',b'34',b'11',b'5',b'2',b'6',b'19',False
4639,b'2017-02-25',iowa-state,b'',b'Baylor',1,b'W',b'72',b'69',b'26',b'45',b'.578',b'8',b'15',b'.533',b'12',b'15',b'.800',b'2',b'13',b'16',b'4',b'5',b'4',b'9',b'29',b'61',b'.475',b'8',b'22',b'.364',b'3',b'5',b'.600',b'17',b'33',b'13',b'3',b'2',b'10',b'17',False
4640,b'2017-02-28',iowa-state,b'',b'Oklahoma State',1,b'W',b'86',b'83',b'28',b'59',b'.475',b'15',b'31',b'.484',b'15',b'21',b'.714',b'4',b'25',b'21',b'8',b'3',b'7',b'13',b'29',b'59',b'.492',b'13',b'26',b'.500',b'12',b'14',b'.857',b'8',b'38',b'14',b'2',b'2',b'12',b'17',False
4641,b'2017-03-03',iowa-state,b'@',b'West Virginia',1,b'L',b'76',b'87',b'23',b'60',b'.383',b'13',b'31',b'.419',b'17',b'21',b'.810',b'5',b'24',b'14',b'8',b'4',b'13',b'21',b'29',b'67',b'.433',b'8',b'19',b'.421',b'21',b'26',b'.808',b'17',b'47',b'21',b'9',b'7',b'14',b'18',False
4642,b'2017-03-09',iowa-state,b'N',b'Oklahoma State',1,b'W',b'92',b'83',b'30',b'56',b'.536',b'12',b'24',b'.500',b'20',b'27',b'.741',b'5',b'35',b'21',b'4',b'8',b'10',b'17',b'30',b'77',b'.390',b'8',b'23',b'.348',b'15',b'19',b'.789',b'16',b'37',b'10',b'7',b'3',b'5',b'21',False
4643,b'2017-03-10',iowa-state,b'N',b'TCU',1,b'W',b'84',b'63',b'31',b'55',b'.564',b'12',b'25',b'.480',b'10',b'17',b'.588',b'4',b'30',b'13',b'4',b'6',b'6',b'13',b'24',b'61',b'.393',b'5',b'19',b'.263',b'10',b'13',b'.769',b'8',b'28',b'15',b'3',b'4',b'8',b'15',False
4644,b'2017-03-11',iowa-state,b'N',b'West Virginia',1,b'W',b'80',b'74',b'32',b'59',b'.542',b'6',b'19',b'.316',b'10',b'15',b'.667',b'8',b'30',b'11',b'11',b'2',b'11',b'18',b'29',b'56',b'.518',b'8',b'23',b'.348',b'8',b'17',b'.471',b'6',b'25',b'12',b'5',b'6',b'13',b'14',False
4645,b'2017-03-16',iowa-state,b'N',b'Nevada',1,b'W',b'84',b'73',b'30',b'54',b'.556',b'8',b'19',b'.421',b'16',b'18',b'.889',b'7',b'35',b'17',b'4',b'3',b'13',b'15',b'26',b'65',b'.400',b'8',b'26',b'.308',b'13',b'16',b'.813',b'10',b'26',b'13',b'8',b'4',b'7',b'14',True
4646,b'2017-03-18',iowa-state,b'N',b'Purdue',1,b'L',b'76',b'80',b'30',b'60',b'.500',b'7',b'23',b'.304',b'9',b'14',b'.643',b'2',b'23',b'14',b'7',b'3',b'7',b'16',b'31',b'64',b'.484',b'8',b'26',b'.308',b'10',b'15',b'.667',b'8',b'37',b'27',b'6',b'1',b'10',b'15',True
4647,,iupui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4648,,iupui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4649,b'2016-11-11',iupui,b'@',b'Eastern Kentucky',1,b'L',b'87',b'97',b'29',b'66',b'.439',b'9',b'25',b'.360',b'20',b'27',b'.741',b'9',b'34',b'14',b'3',b'5',b'14',b'37',b'21',b'52',b'.404',b'10',b'25',b'.400',b'45',b'56',b'.804',b'9',b'36',b'11',b'3',b'3',b'13',b'28',False
4650,b'2016-11-13',iupui,b'@',b'Michigan',1,b'L',b'65',b'77',b'23',b'57',b'.404',b'5',b'14',b'.357',b'14',b'19',b'.737',b'6',b'28',b'10',b'3',b'2',b'8',b'17',b'27',b'60',b'.450',b'7',b'21',b'.333',b'16',b'18',b'.889',b'10',b'39',b'10',b'4',b'7',b'9',b'15',False
4651,b'2016-11-18',iupui,b'',b'Howard',1,b'W',b'77',b'55',b'25',b'53',b'.472',b'12',b'30',b'.400',b'15',b'30',b'.500',b'5',b'25',b'19',b'7',b'0',b'7',b'29',b'16',b'45',b'.356',b'0',b'9',b'.000',b'23',b'34',b'.676',b'9',b'34',b'4',b'1',b'4',b'14',b'25',False
4652,b'2016-11-19',iupui,b'',b'Eastern Michigan',1,b'W',b'83',b'71',b'27',b'57',b'.474',b'10',b'20',b'.500',b'19',b'26',b'.731',b'11',b'38',b'21',b'9',b'1',b'18',b'20',b'25',b'68',b'.368',b'3',b'17',b'.176',b'18',b'22',b'.818',b'16',b'35',b'8',b'12',b'4',b'14',b'22',False
4653,b'2016-11-22',iupui,b'@',b'Marquette',1,b'L',b'79',b'104',b'28',b'68',b'.412',b'6',b'20',b'.300',b'17',b'25',b'.680',b'13',b'29',b'16',b'7',b'0',b'14',b'20',b'36',b'63',b'.571',b'9',b'23',b'.391',b'23',b'26',b'.885',b'9',b'37',b'22',b'9',b'4',b'13',b'24',False
4654,b'2016-11-26',iupui,b'@',b'SIU-Edwardsville',1,b'L',b'58',b'61',b'24',b'63',b'.381',b'4',b'16',b'.250',b'6',b'11',b'.545',b'8',b'29',b'14',b'6',b'2',b'10',b'26',b'18',b'51',b'.353',b'3',b'12',b'.250',b'22',b'31',b'.710',b'12',b'42',b'7',b'2',b'1',b'15',b'19',False
4655,b'2016-11-30',iupui,b'@',b'Illinois State',1,b'L',b'63',b'77',b'21',b'54',b'.389',b'6',b'19',b'.316',b'15',b'20',b'.750',b'6',b'29',b'11',b'6',b'5',b'13',b'17',b'30',b'60',b'.500',b'6',b'18',b'.333',b'11',b'21',b'.524',b'12',b'41',b'18',b'7',b'9',b'13',b'20',False
4656,b'2016-12-03',iupui,b'@',b'Ball State',1,b'W',b'73',b'62',b'25',b'56',b'.446',b'6',b'20',b'.300',b'17',b'25',b'.680',b'10',b'32',b'16',b'8',b'2',b'11',b'16',b'25',b'62',b'.403',b'9',b'29',b'.310',b'3',b'10',b'.300',b'11',b'29',b'16',b'1',b'3',b'13',b'21',False
4657,b'2016-12-06',iupui,b'@',b'Illinois',1,b'L',b'77',b'85',b'27',b'60',b'.450',b'8',b'26',b'.308',b'15',b'18',b'.833',b'8',b'25',b'10',b'7',b'2',b'14',b'20',b'27',b'49',b'.551',b'7',b'16',b'.438',b'24',b'30',b'.800',b'4',b'25',b'14',b'7',b'2',b'15',b'15',False
4658,b'2016-12-10',iupui,b'@',b'Miami (OH)',1,b'L',b'68',b'71',b'25',b'61',b'.410',b'10',b'33',b'.303',b'8',b'15',b'.533',b'13',b'35',b'13',b'9',b'6',b'17',b'21',b'27',b'59',b'.458',b'8',b'20',b'.400',b'9',b'15',b'.600',b'4',b'30',b'17',b'4',b'3',b'17',b'20',False
4659,b'2016-12-12',iupui,b'',b'Urbana',0,b'W',b'109',b'67',b'37',b'58',b'.638',b'17',b'29',b'.586',b'18',b'22',b'.818',b'8',b'48',b'27',b'3',b'3',b'21',b'16',b'23',b'69',b'.333',b'10',b'29',b'.345',b'11',b'11',b'1.000',b'4',b'19',b'10',b'11',b'0',b'9',b'19',False
4660,b'2016-12-17',iupui,b'@',b'Southern Utah',1,b'W',b'101',b'81',b'38',b'63',b'.603',b'13',b'28',b'.464',b'12',b'20',b'.600',b'7',b'29',b'22',b'10',b'3',b'13',b'25',b'25',b'52',b'.481',b'7',b'17',b'.412',b'24',b'31',b'.774',b'6',b'25',b'13',b'3',b'1',b'18',b'20',False
4661,b'2016-12-20',iupui,b'@',b'Northwestern',1,b'L',b'65',b'87',b'24',b'67',b'.358',b'6',b'22',b'.273',b'11',b'21',b'.524',b'11',b'30',b'11',b'4',b'2',b'7',b'18',b'31',b'64',b'.484',b'9',b'26',b'.346',b'16',b'18',b'.889',b'11',b'42',b'23',b'3',b'12',b'9',b'20',False
4662,b'2016-12-28',iupui,b'',b'Marian',0,b'W',b'81',b'60',b'29',b'62',b'.468',b'10',b'24',b'.417',b'13',b'21',b'.619',b'8',b'40',b'20',b'7',b'7',b'16',b'15',b'24',b'64',b'.375',b'5',b'19',b'.263',b'7',b'11',b'.636',b'5',b'31',b'9',b'9',b'5',b'17',b'22',False
4663,b'2016-12-31',iupui,b'',b'Western Illinois',1,b'W',b'89',b'71',b'31',b'65',b'.477',b'7',b'14',b'.500',b'20',b'23',b'.870',b'12',b'38',b'10',b'6',b'3',b'10',b'17',b'27',b'61',b'.443',b'10',b'24',b'.417',b'7',b'11',b'.636',b'7',b'26',b'12',b'4',b'4',b'15',b'21',False
4664,b'2017-01-05',iupui,b'@',b'North Dakota State',1,b'L',b'89',b'93',b'28',b'76',b'.368',b'12',b'30',b'.400',b'21',b'28',b'.750',b'20',b'40',b'17',b'7',b'1',b'12',b'27',b'27',b'52',b'.519',b'10',b'20',b'.500',b'29',b'39',b'.744',b'6',b'32',b'16',b'6',b'2',b'11',b'23',False
4665,b'2017-01-07',iupui,b'@',b'South Dakota',1,b'L',b'74',b'85',b'26',b'55',b'.473',b'8',b'16',b'.500',b'14',b'18',b'.778',b'4',b'23',b'12',b'1',b'1',b'15',b'25',b'30',b'53',b'.566',b'4',b'11',b'.364',b'21',b'31',b'.677',b'5',b'28',b'14',b'7',b'6',b'12',b'20',False
4666,b'2017-01-11',iupui,b'',b'Omaha',1,b'L',b'71',b'79',b'29',b'71',b'.408',b'5',b'19',b'.263',b'8',b'14',b'.571',b'12',b'36',b'12',b'7',b'4',b'16',b'19',b'30',b'64',b'.469',b'7',b'21',b'.333',b'12',b'18',b'.667',b'9',b'38',b'13',b'10',b'10',b'14',b'18',False
4667,b'2017-01-14',iupui,b'@',b'Oral Roberts',1,b'W',b'91',b'85',b'34',b'62',b'.548',b'11',b'22',b'.500',b'12',b'18',b'.667',b'14',b'33',b'17',b'7',b'2',b'15',b'17',b'30',b'60',b'.500',b'9',b'17',b'.529',b'16',b'17',b'.941',b'8',b'24',b'17',b'8',b'4',b'11',b'19',False
4668,b'2017-01-18',iupui,b'',b'South Dakota State',1,b'W(1 OT)',b'85',b'83',b'33',b'69',b'.478',b'11',b'28',b'.393',b'8',b'14',b'.571',b'8',b'27',b'13',b'11',b'5',b'7',b'20',b'32',b'58',b'.552',b'4',b'15',b'.267',b'15',b'23',b'.652',b'9',b'34',b'12',b'4',b'5',b'16',b'16',False
4669,,iupui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,,iupui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4671,b'2017-01-21',iupui,b'',b'Denver',1,b'L',b'74',b'78',b'26',b'57',b'.456',b'9',b'23',b'.391',b'13',b'19',b'.684',b'6',b'23',b'8',b'4',b'3',b'8',b'12',b'30',b'56',b'.536',b'9',b'22',b'.409',b'9',b'12',b'.750',b'8',b'31',b'16',b'3',b'3',b'13',b'18',False
4672,b'2017-01-25',iupui,b'@',b'Purdue-Fort Wayne',1,b'L',b'73',b'103',b'26',b'59',b'.441',b'8',b'20',b'.400',b'13',b'22',b'.591',b'6',b'25',b'14',b'5',b'2',b'20',b'14',b'38',b'66',b'.576',b'13',b'30',b'.433',b'14',b'16',b'.875',b'7',b'36',b'22',b'13',b'7',b'16',b'23',False
4673,b'2017-01-28',iupui,b'@',b'Western Illinois',1,b'L',b'69',b'78',b'24',b'58',b'.414',b'10',b'27',b'.370',b'11',b'15',b'.733',b'7',b'28',b'12',b'7',b'5',b'9',b'19',b'28',b'54',b'.519',b'6',b'17',b'.353',b'16',b'22',b'.727',b'5',b'27',b'14',b'4',b'5',b'10',b'14',False
4674,b'2017-02-01',iupui,b'',b'North Dakota State',1,b'W(1 OT)',b'86',b'81',b'33',b'67',b'.493',b'14',b'24',b'.583',b'6',b'7',b'.857',b'10',b'33',b'21',b'5',b'5',b'13',b'15',b'29',b'65',b'.446',b'9',b'22',b'.409',b'14',b'18',b'.778',b'10',b'30',b'10',b'6',b'5',b'10',b'13',False
4675,b'2017-02-08',iupui,b'@',b'Omaha',1,b'W',b'89',b'78',b'29',b'58',b'.500',b'13',b'27',b'.481',b'18',b'21',b'.857',b'10',b'30',b'15',b'12',b'1',b'13',b'25',b'22',b'46',b'.478',b'6',b'17',b'.353',b'28',b'35',b'.800',b'6',b'24',b'10',b'6',b'1',b'18',b'18',False
4676,b'2017-02-11',iupui,b'',b'Oral Roberts',1,b'L',b'68',b'74',b'25',b'57',b'.439',b'9',b'24',b'.375',b'9',b'14',b'.643',b'8',b'24',b'12',b'7',b'2',b'8',b'16',b'25',b'48',b'.521',b'8',b'15',b'.533',b'16',b'17',b'.941',b'5',b'31',b'12',b'4',b'2',b'13',b'18',False
4677,b'2017-02-15',iupui,b'@',b'South Dakota State',1,b'L',b'67',b'81',b'25',b'68',b'.368',b'9',b'32',b'.281',b'8',b'14',b'.571',b'11',b'34',b'10',b'6',b'0',b'8',b'27',b'25',b'49',b'.510',b'6',b'19',b'.316',b'25',b'32',b'.781',b'5',b'39',b'13',b'3',b'5',b'14',b'22',False
4678,b'2017-02-19',iupui,b'@',b'Denver',1,b'W',b'83',b'72',b'26',b'51',b'.510',b'10',b'19',b'.526',b'21',b'26',b'.808',b'6',b'27',b'13',b'9',b'2',b'10',b'19',b'26',b'53',b'.491',b'5',b'15',b'.333',b'15',b'22',b'.682',b'8',b'28',b'12',b'4',b'1',b'12',b'20',False
4679,b'2017-02-23',iupui,b'',b'Purdue-Fort Wayne',1,b'W',b'83',b'82',b'27',b'54',b'.500',b'8',b'22',b'.364',b'21',b'30',b'.700',b'5',b'21',b'11',b'14',b'1',b'10',b'21',b'29',b'50',b'.580',b'10',b'22',b'.455',b'14',b'19',b'.737',b'5',b'27',b'18',b'6',b'1',b'23',b'25',False
4680,b'2017-02-25',iupui,b'',b'South Dakota',1,b'L',b'85',b'92',b'31',b'67',b'.463',b'7',b'19',b'.368',b'16',b'25',b'.640',b'7',b'31',b'17',b'4',b'6',b'10',b'26',b'26',b'56',b'.464',b'5',b'16',b'.313',b'35',b'43',b'.814',b'7',b'39',b'14',b'6',b'3',b'11',b'24',False
4681,b'2017-03-04',iupui,b'N',b'North Dakota State',1,b'W',b'76',b'57',b'29',b'58',b'.500',b'9',b'25',b'.360',b'9',b'14',b'.643',b'8',b'35',b'13',b'7',b'3',b'8',b'15',b'19',b'51',b'.373',b'7',b'19',b'.368',b'12',b'17',b'.706',b'7',b'28',b'11',b'5',b'4',b'12',b'14',False
4682,b'2017-03-06',iupui,b'N',b'Omaha',1,b'L',b'62',b'90',b'19',b'60',b'.317',b'6',b'26',b'.231',b'18',b'31',b'.581',b'7',b'32',b'4',b'9',b'1',b'16',b'24',b'32',b'63',b'.508',b'6',b'25',b'.240',b'20',b'28',b'.714',b'9',b'48',b'11',b'10',b'3',b'15',b'23',False
4683,,jackson-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684,,jackson-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685,b'2016-11-11',jackson-state,b'',b'Xavier (LA)',0,b'W',b'66',b'54',b'24',b'70',b'.343',b'5',b'23',b'.217',b'13',b'22',b'.591',b'14',b'39',b'13',b'11',b'3',b'7',b'23',b'13',b'40',b'.325',b'5',b'15',b'.333',b'23',b'27',b'.852',b'5',b'33',b'5',b'1',b'4',b'25',b'20',False
4686,b'2016-11-16',jackson-state,b'@',b'Southeastern Louisiana',1,b'L',b'71',b'84',b'26',b'64',b'.406',b'8',b'23',b'.348',b'11',b'13',b'.846',b'12',b'26',b'12',b'10',b'1',b'15',b'25',b'29',b'50',b'.580',b'8',b'15',b'.533',b'18',b'24',b'.750',b'8',b'32',b'18',b'5',b'2',b'18',b'16',False
4687,b'2016-11-18',jackson-state,b'@',b'North Carolina Central',1,b'L',b'75',b'84',b'30',b'61',b'.492',b'8',b'20',b'.400',b'7',b'20',b'.350',b'12',b'32',b'13',b'2',b'2',b'11',b'25',b'28',b'47',b'.596',b'10',b'18',b'.556',b'18',b'27',b'.667',b'4',b'29',b'23',b'3',b'3',b'11',b'18',False
4688,b'2016-11-21',jackson-state,b'@',b'Marshall',1,b'L',b'61',b'71',b'21',b'62',b'.339',b'6',b'21',b'.286',b'13',b'19',b'.684',b'15',b'32',b'8',b'10',b'5',b'13',b'20',b'24',b'50',b'.480',b'4',b'14',b'.286',b'19',b'26',b'.731',b'8',b'34',b'13',b'7',b'4',b'16',b'15',False
