,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
12027,,virginia-military-institute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12028,,virginia-military-institute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12029,b'2014-11-14',virginia-military-institute,b'N',b'Citadel',1,b'W',b'66',b'65',b'26',b'58',b'.448',b'11',b'29',b'.379',b'3',b'4',b'.750',b'11',b'25',b'12',b'3',b'4',b'13',b'18',b'23',b'42',b'.548',b'2',b'4',b'.500',b'17',b'22',b'.773',b'3',b'21',b'10',b'6',b'1',b'11',b'10',False
12030,b'2014-11-15',virginia-military-institute,b'N',b'Army',1,b'L',b'86',b'92',b'33',b'75',b'.440',b'9',b'24',b'.375',b'11',b'15',b'.733',b'14',b'33',b'14',b'10',b'4',b'15',b'26',b'36',b'65',b'.554',b'5',b'19',b'.263',b'15',b'29',b'.517',b'17',b'43',b'15',b'8',b'6',b'18',b'20',False
12031,b'2014-11-18',virginia-military-institute,b'',b'Johnson University',0,b'W',b'124',b'42',b'43',b'82',b'.524',b'21',b'46',b'.457',b'17',b'24',b'.708',b'15',b'51',b'24',b'16',b'6',b'13',b'18',b'14',b'63',b'.222',b'3',b'13',b'.231',b'11',b'16',b'.688',b'9',b'34',b'6',b'4',b'4',b'29',b'21',False
12032,b'2014-11-22',virginia-military-institute,b'',b'UNC Wilmington',1,b'L',b'93',b'110',b'31',b'66',b'.470',b'13',b'29',b'.448',b'18',b'23',b'.783',b'8',b'25',b'19',b'5',b'7',b'23',b'18',b'47',b'79',b'.595',b'2',b'7',b'.286',b'14',b'20',b'.700',b'16',b'41',b'20',b'14',b'8',b'17',b'22',False
12033,b'2014-11-26',virginia-military-institute,b'N',b'West Virginia',1,b'L',b'72',b'103',b'26',b'58',b'.448',b'11',b'31',b'.355',b'9',b'10',b'.900',b'13',b'40',b'17',b'3',b'4',b'35',b'20',b'42',b'81',b'.519',b'8',b'18',b'.444',b'11',b'22',b'.500',b'14',b'31',b'24',b'26',b'4',b'9',b'11',False
12034,b'2014-11-30',virginia-military-institute,b'@',b'Maryland',1,b'L',b'77',b'95',b'30',b'76',b'.395',b'12',b'42',b'.286',b'5',b'9',b'.556',b'11',b'29',b'12',b'6',b'3',b'18',b'23',b'37',b'64',b'.578',b'3',b'12',b'.250',b'18',b'26',b'.692',b'10',b'39',b'15',b'6',b'10',b'20',b'15',False
12035,b'2014-12-02',virginia-military-institute,b'',b'Mid-Atlantic Christian',0,b'W',b'133',b'62',b'54',b'105',b'.514',b'15',b'57',b'.263',b'10',b'21',b'.476',b'26',b'67',b'27',b'22',b'14',b'10',b'19',b'19',b'67',b'.284',b'6',b'17',b'.353',b'18',b'30',b'.600',b'10',b'37',b'10',b'7',b'1',b'28',b'13',False
12036,b'2014-12-04',virginia-military-institute,b'@',b'Samford',1,b'W',b'88',b'66',b'28',b'70',b'.400',b'7',b'25',b'.280',b'25',b'35',b'.714',b'17',b'45',b'10',b'10',b'8',b'10',b'17',b'27',b'69',b'.391',b'2',b'12',b'.167',b'10',b'16',b'.625',b'11',b'39',b'17',b'6',b'2',b'20',b'23',False
12037,b'2014-12-06',virginia-military-institute,b'@',b'Mercer',1,b'L',b'81',b'90',b'26',b'70',b'.371',b'17',b'44',b'.386',b'12',b'15',b'.800',b'7',b'25',b'18',b'3',b'4',b'10',b'26',b'29',b'57',b'.509',b'7',b'12',b'.583',b'25',b'38',b'.658',b'13',b'40',b'15',b'8',b'6',b'15',b'13',False
12038,b'2014-12-09',virginia-military-institute,b'@',b'Navy',1,b'L',b'66',b'84',b'23',b'65',b'.354',b'7',b'34',b'.206',b'13',b'16',b'.813',b'11',b'24',b'7',b'7',b'2',b'13',b'25',b'29',b'51',b'.569',b'7',b'19',b'.368',b'19',b'29',b'.655',b'9',b'40',b'18',b'7',b'5',b'18',b'17',False
12039,b'2014-12-13',virginia-military-institute,b'',b'Marist',1,b'W',b'92',b'77',b'30',b'75',b'.400',b'19',b'55',b'.345',b'13',b'18',b'.722',b'14',b'42',b'24',b'8',b'3',b'12',b'24',b'28',b'59',b'.475',b'5',b'17',b'.294',b'16',b'24',b'.667',b'4',b'34',b'8',b'7',b'0',b'16',b'17',False
12040,b'2014-12-22',virginia-military-institute,b'@',b'Virginia Tech',1,b'L',b'74',b'87',b'23',b'70',b'.329',b'10',b'39',b'.256',b'18',b'22',b'.818',b'14',b'37',b'8',b'9',b'12',b'15',b'22',b'33',b'62',b'.532',b'4',b'7',b'.571',b'17',b'24',b'.708',b'8',b'34',b'12',b'5',b'6',b'15',b'18',False
12041,b'2014-12-30',virginia-military-institute,b'@',b'George Washington',1,b'L',b'60',b'80',b'21',b'71',b'.296',b'8',b'36',b'.222',b'10',b'14',b'.714',b'14',b'42',b'12',b'5',b'8',b'16',b'26',b'30',b'66',b'.455',b'1',b'7',b'.143',b'19',b'30',b'.633',b'10',b'44',b'12',b'5',b'6',b'10',b'14',False
12042,b'2015-01-02',virginia-military-institute,b'@',b'ETSU',1,b'L',b'88',b'98',b'27',b'76',b'.355',b'10',b'45',b'.222',b'24',b'35',b'.686',b'22',b'44',b'15',b'11',b'4',b'15',b'28',b'31',b'63',b'.492',b'4',b'20',b'.200',b'32',b'36',b'.889',b'10',b'41',b'11',b'10',b'4',b'17',b'24',False
12043,b'2015-01-05',virginia-military-institute,b'',b'Mercer',1,b'L',b'75',b'85',b'24',b'64',b'.375',b'12',b'35',b'.343',b'15',b'21',b'.714',b'10',b'25',b'11',b'8',b'2',b'14',b'25',b'27',b'49',b'.551',b'4',b'10',b'.400',b'27',b'38',b'.711',b'10',b'36',b'11',b'8',b'4',b'15',b'16',False
12044,b'2015-01-08',virginia-military-institute,b'@',b'Wofford',1,b'L',b'70',b'75',b'26',b'63',b'.413',b'4',b'22',b'.182',b'14',b'18',b'.778',b'13',b'31',b'5',b'4',b'8',b'13',b'20',b'26',b'55',b'.473',b'7',b'18',b'.389',b'16',b'20',b'.800',b'7',b'30',b'16',b'8',b'4',b'12',b'15',False
12045,b'2015-01-10',virginia-military-institute,b'@',b'Furman',1,b'W',b'83',b'73',b'26',b'59',b'.441',b'12',b'32',b'.375',b'19',b'28',b'.679',b'8',b'33',b'11',b'6',b'4',b'10',b'22',b'23',b'49',b'.469',b'5',b'13',b'.385',b'22',b'30',b'.733',b'5',b'35',b'13',b'4',b'4',b'17',b'23',False
12046,b'2015-01-14',virginia-military-institute,b'@',b'UNC Greensboro',1,b'L',b'63',b'75',b'23',b'75',b'.307',b'9',b'40',b'.225',b'8',b'16',b'.500',b'14',b'34',b'9',b'9',b'4',b'13',b'21',b'28',b'62',b'.452',b'6',b'18',b'.333',b'13',b'19',b'.684',b'11',b'49',b'12',b'2',b'8',b'17',b'16',False
12047,b'2015-01-17',virginia-military-institute,b'',b'ETSU',1,b'W',b'85',b'79',b'27',b'77',b'.351',b'9',b'41',b'.220',b'22',b'37',b'.595',b'19',b'51',b'14',b'14',b'10',b'18',b'26',b'24',b'66',b'.364',b'11',b'29',b'.379',b'20',b'29',b'.690',b'13',b'41',b'10',b'10',b'2',b'24',b'24',False
12048,b'2015-01-22',virginia-military-institute,b'@',b'Chattanooga',1,b'L',b'64',b'86',b'21',b'68',b'.309',b'7',b'25',b'.280',b'15',b'25',b'.600',b'12',b'38',b'13',b'4',b'2',b'22',b'22',b'30',b'62',b'.484',b'4',b'17',b'.235',b'22',b'32',b'.688',b'7',b'35',b'13',b'11',b'7',b'10',b'20',False
12049,,virginia-military-institute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12050,,virginia-military-institute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12051,b'2015-01-24',virginia-military-institute,b'',b'Citadel',1,b'W',b'85',b'75',b'25',b'58',b'.431',b'10',b'28',b'.357',b'25',b'39',b'.641',b'10',b'30',b'9',b'15',b'6',b'16',b'28',b'21',b'56',b'.375',b'6',b'20',b'.300',b'27',b'35',b'.771',b'12',b'36',b'12',b'7',b'2',b'21',b'32',False
12052,b'2015-01-29',virginia-military-institute,b'',b'Western Carolina',1,b'L',b'70',b'85',b'24',b'71',b'.338',b'12',b'47',b'.255',b'10',b'17',b'.588',b'9',b'26',b'16',b'16',b'6',b'14',b'20',b'31',b'64',b'.484',b'4',b'11',b'.364',b'19',b'26',b'.731',b'13',b'48',b'16',b'11',b'4',b'22',b'16',False
12053,b'2015-02-03',virginia-military-institute,b'',b'UNC Greensboro',1,b'L',b'56',b'85',b'16',b'72',b'.222',b'8',b'38',b'.211',b'16',b'26',b'.615',b'13',b'37',b'12',b'11',b'6',b'14',b'17',b'31',b'65',b'.477',b'9',b'19',b'.474',b'14',b'24',b'.583',b'8',b'50',b'21',b'9',b'5',b'20',b'25',False
12054,b'2015-02-07',virginia-military-institute,b'',b'Wofford',1,b'L',b'62',b'65',b'23',b'62',b'.371',b'10',b'24',b'.417',b'6',b'8',b'.750',b'12',b'36',b'12',b'7',b'8',b'15',b'19',b'24',b'58',b'.414',b'3',b'11',b'.273',b'14',b'20',b'.700',b'6',b'33',b'11',b'7',b'3',b'10',b'14',False
12055,b'2015-02-12',virginia-military-institute,b'',b'Furman',1,b'W',b'93',b'59',b'33',b'62',b'.532',b'24',b'45',b'.533',b'3',b'4',b'.750',b'6',b'24',b'21',b'7',b'9',b'9',b'14',b'25',b'52',b'.481',b'1',b'10',b'.100',b'8',b'14',b'.571',b'9',b'29',b'6',b'5',b'2',b'14',b'12',False
12056,b'2015-02-15',virginia-military-institute,b'@',b'Citadel',1,b'W',b'84',b'69',b'31',b'71',b'.437',b'15',b'41',b'.366',b'7',b'9',b'.778',b'14',b'33',b'13',b'9',b'2',b'8',b'16',b'23',b'49',b'.469',b'6',b'14',b'.429',b'17',b'20',b'.850',b'6',b'27',b'10',b'6',b'1',b'12',b'13',False
12057,b'2015-02-21',virginia-military-institute,b'@',b'Western Carolina',1,b'W(2 OT)',b'113',b'111',b'34',b'74',b'.459',b'20',b'46',b'.435',b'25',b'32',b'.781',b'13',b'36',b'18',b'11',b'6',b'18',b'30',b'40',b'79',b'.506',b'7',b'22',b'.318',b'24',b'34',b'.706',b'17',b'42',b'21',b'10',b'7',b'17',b'25',False
12058,b'2015-02-26',virginia-military-institute,b'',b'Chattanooga',1,b'L(2 OT)',b'82',b'86',b'27',b'68',b'.397',b'6',b'24',b'.250',b'22',b'29',b'.759',b'7',b'33',b'10',b'4',b'11',b'7',b'16',b'33',b'70',b'.471',b'8',b'21',b'.381',b'12',b'24',b'.500',b'10',b'40',b'12',b'0',b'7',b'13',b'20',False
12059,b'2015-02-28',virginia-military-institute,b'',b'Samford',1,b'L',b'69',b'80',b'26',b'55',b'.473',b'7',b'27',b'.259',b'10',b'20',b'.500',b'4',b'27',b'8',b'11',b'4',b'22',b'18',b'30',b'59',b'.508',b'7',b'17',b'.412',b'13',b'18',b'.722',b'8',b'31',b'10',b'11',b'2',b'23',b'24',False
12060,b'2015-03-07',virginia-military-institute,b'N',b'Mercer',1,b'L',b'61',b'89',b'22',b'58',b'.379',b'7',b'27',b'.259',b'10',b'17',b'.588',b'6',b'31',b'7',b'1',b'6',b'14',b'22',b'32',b'62',b'.516',b'7',b'21',b'.333',b'18',b'27',b'.667',b'7',b'37',b'20',b'10',b'3',b'5',b'16',False
12061,,virginia-tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12062,,virginia-tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12063,b'2014-11-14',virginia-tech,b'',b'Maryland-Eastern Shore',1,b'W',b'71',b'46',b'24',b'46',b'.522',b'6',b'14',b'.429',b'17',b'29',b'.586',b'6',b'32',b'11',b'4',b'8',b'6',b'21',b'13',b'47',b'.277',b'5',b'22',b'.227',b'15',b'26',b'.577',b'11',b'32',b'10',b'4',b'3',b'14',b'26',False
12064,b'2014-11-19',virginia-tech,b'',b'Liberty',1,b'W',b'73',b'63',b'25',b'41',b'.610',b'7',b'13',b'.538',b'16',b'28',b'.571',b'5',b'23',b'16',b'9',b'3',b'18',b'17',b'24',b'56',b'.429',b'8',b'21',b'.381',b'7',b'10',b'.700',b'10',b'29',b'14',b'6',b'1',b'20',b'21',False
12065,b'2014-11-22',virginia-tech,b'',b'Appalachian State',1,b'L',b'63',b'65',b'25',b'56',b'.446',b'3',b'17',b'.176',b'10',b'18',b'.556',b'6',b'23',b'12',b'5',b'1',b'14',b'18',b'24',b'58',b'.414',b'6',b'19',b'.316',b'11',b'18',b'.611',b'16',b'39',b'11',b'3',b'3',b'18',b'18',False
12066,b'2014-11-25',virginia-tech,b'N',b'Northern Iowa',1,b'L',b'54',b'73',b'22',b'46',b'.478',b'7',b'18',b'.389',b'3',b'8',b'.375',b'5',b'20',b'13',b'2',b'2',b'14',b'18',b'24',b'48',b'.500',b'7',b'18',b'.389',b'18',b'20',b'.900',b'5',b'25',b'14',b'4',b'1',b'8',b'12',False
12067,b'2014-11-26',virginia-tech,b'N',b'Miami (OH)',1,b'W',b'78',b'63',b'25',b'51',b'.490',b'10',b'19',b'.526',b'18',b'24',b'.750',b'9',b'33',b'9',b'7',b'4',b'22',b'17',b'23',b'53',b'.434',b'9',b'18',b'.500',b'8',b'13',b'.615',b'6',b'20',b'14',b'11',b'4',b'22',b'18',False
12068,b'2014-11-30',virginia-tech,b'',b'Morgan State',1,b'W',b'83',b'63',b'28',b'50',b'.560',b'12',b'18',b'.667',b'15',b'22',b'.682',b'8',b'40',b'19',b'1',b'12',b'16',b'15',b'24',b'76',b'.316',b'8',b'27',b'.296',b'7',b'10',b'.700',b'17',b'35',b'13',b'3',b'4',b'8',b'18',False
12069,b'2014-12-03',virginia-tech,b'@',b'Penn State',1,b'L',b'58',b'61',b'25',b'65',b'.385',b'4',b'14',b'.286',b'4',b'14',b'.286',b'9',b'34',b'11',b'8',b'1',b'8',b'25',b'20',b'54',b'.370',b'4',b'24',b'.167',b'17',b'30',b'.567',b'14',b'47',b'4',b'4',b'4',b'17',b'18',False
12070,b'2014-12-07',virginia-tech,b'',b'Radford',1,b'L',b'66',b'68',b'27',b'54',b'.500',b'7',b'15',b'.467',b'5',b'10',b'.500',b'10',b'24',b'11',b'6',b'3',b'12',b'15',b'26',b'50',b'.520',b'9',b'22',b'.409',b'7',b'10',b'.700',b'7',b'26',b'14',b'7',b'7',b'15',b'15',False
12071,b'2014-12-14',virginia-tech,b'',b'Alabama A&M',1,b'W',b'65',b'55',b'25',b'52',b'.481',b'5',b'17',b'.294',b'10',b'20',b'.500',b'11',b'25',b'13',b'5',b'3',b'8',b'20',b'20',b'54',b'.370',b'5',b'23',b'.217',b'10',b'16',b'.625',b'19',b'40',b'12',b'7',b'1',b'18',b'21',False
12072,b'2014-12-20',virginia-tech,b'',b'Citadel',1,b'W',b'64',b'61',b'23',b'55',b'.418',b'3',b'16',b'.188',b'15',b'25',b'.600',b'10',b'37',b'4',b'0',b'7',b'7',b'11',b'21',b'62',b'.339',b'13',b'34',b'.382',b'6',b'8',b'.750',b'8',b'32',b'14',b'2',b'3',b'6',b'18',False
12073,b'2014-12-22',virginia-tech,b'',b'VMI',1,b'W',b'87',b'74',b'33',b'62',b'.532',b'4',b'7',b'.571',b'17',b'24',b'.708',b'8',b'34',b'12',b'5',b'6',b'15',b'18',b'23',b'70',b'.329',b'10',b'39',b'.256',b'18',b'22',b'.818',b'14',b'37',b'8',b'9',b'12',b'15',b'22',False
12074,b'2014-12-27',virginia-tech,b'',b'Presbyterian',1,b'W',b'87',b'65',b'30',b'56',b'.536',b'8',b'15',b'.533',b'19',b'27',b'.704',b'10',b'34',b'14',b'4',b'4',b'13',b'18',b'25',b'60',b'.417',b'4',b'15',b'.267',b'11',b'22',b'.500',b'10',b'29',b'7',b'3',b'1',b'12',b'22',False
12075,b'2014-12-30',virginia-tech,b'@',b'West Virginia',1,b'L',b'51',b'82',b'20',b'43',b'.465',b'4',b'14',b'.286',b'7',b'12',b'.583',b'4',b'20',b'9',b'7',b'1',b'25',b'18',b'30',b'59',b'.508',b'10',b'24',b'.417',b'12',b'20',b'.600',b'15',b'35',b'21',b'16',b'0',b'17',b'17',False
12076,b'2015-01-03',virginia-tech,b'',b'Syracuse',1,b'L',b'66',b'68',b'22',b'56',b'.393',b'10',b'25',b'.400',b'12',b'17',b'.706',b'8',b'29',b'14',b'1',b'3',b'11',b'23',b'23',b'59',b'.390',b'6',b'21',b'.286',b'16',b'28',b'.571',b'15',b'41',b'15',b'5',b'7',b'8',b'18',False
12077,b'2015-01-06',virginia-tech,b'@',b'Florida State',1,b'L',b'75',b'86',b'24',b'58',b'.414',b'11',b'28',b'.393',b'16',b'23',b'.696',b'8',b'20',b'14',b'4',b'2',b'6',b'24',b'27',b'52',b'.519',b'8',b'16',b'.500',b'24',b'35',b'.686',b'13',b'39',b'11',b'4',b'6',b'14',b'18',False
12078,b'2015-01-13',virginia-tech,b'@',b'Louisville',1,b'L',b'63',b'78',b'22',b'60',b'.367',b'8',b'19',b'.421',b'11',b'17',b'.647',b'14',b'33',b'12',b'3',b'2',b'8',b'13',b'31',b'65',b'.477',b'10',b'25',b'.400',b'6',b'7',b'.857',b'12',b'39',b'19',b'3',b'8',b'7',b'17',False
12079,b'2015-01-18',virginia-tech,b'@',b'UNC',1,b'L',b'53',b'68',b'19',b'53',b'.358',b'10',b'29',b'.345',b'5',b'11',b'.455',b'3',b'20',b'12',b'13',b'3',b'14',b'19',b'26',b'59',b'.441',b'5',b'16',b'.313',b'11',b'17',b'.647',b'15',b'45',b'16',b'7',b'3',b'16',b'13',False
12080,b'2015-01-22',virginia-tech,b'',b'Notre Dame',1,b'L',b'60',b'85',b'24',b'62',b'.387',b'7',b'24',b'.292',b'5',b'11',b'.455',b'9',b'29',b'10',b'1',b'1',b'9',b'13',b'29',b'59',b'.492',b'12',b'26',b'.462',b'15',b'21',b'.714',b'10',b'43',b'19',b'4',b'5',b'6',b'13',False
12081,b'2015-01-25',virginia-tech,b'',b'Virginia',1,b'L',b'47',b'50',b'19',b'42',b'.452',b'5',b'19',b'.263',b'4',b'7',b'.571',b'1',b'18',b'8',b'5',b'5',b'14',b'16',b'17',b'49',b'.347',b'6',b'18',b'.333',b'10',b'12',b'.833',b'10',b'31',b'12',b'5',b'3',b'12',b'13',False
12082,b'2015-01-27',virginia-tech,b'',b'Pitt',1,b'W(1 OT)',b'70',b'67',b'23',b'60',b'.383',b'12',b'27',b'.444',b'12',b'17',b'.706',b'9',b'29',b'15',b'4',b'4',b'9',b'16',b'27',b'61',b'.443',b'4',b'11',b'.364',b'9',b'17',b'.529',b'10',b'40',b'16',b'3',b'3',b'11',b'16',False
12083,,virginia-tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12084,,virginia-tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12085,b'2015-01-31',virginia-tech,b'@',b'Wake Forest',1,b'L',b'70',b'73',b'22',b'51',b'.431',b'9',b'26',b'.346',b'17',b'20',b'.850',b'8',b'30',b'14',b'4',b'0',b'11',b'26',b'25',b'55',b'.455',b'7',b'25',b'.280',b'16',b'27',b'.593',b'11',b'31',b'15',b'4',b'8',b'9',b'20',False
12086,b'2015-02-03',virginia-tech,b'@',b'Syracuse',1,b'L',b'70',b'72',b'27',b'64',b'.422',b'9',b'18',b'.500',b'7',b'8',b'.875',b'6',b'34',b'19',b'4',b'2',b'16',b'25',b'26',b'61',b'.426',b'4',b'21',b'.190',b'16',b'29',b'.552',b'11',b'38',b'15',b'12',b'8',b'12',b'13',False
12087,b'2015-02-07',virginia-tech,b'',b'Florida State',1,b'L',b'65',b'73',b'21',b'52',b'.404',b'8',b'21',b'.381',b'15',b'23',b'.652',b'7',b'19',b'15',b'6',b'1',b'12',b'21',b'25',b'46',b'.543',b'8',b'18',b'.444',b'15',b'21',b'.714',b'9',b'32',b'18',b'1',b'9',b'20',b'21',False
12088,b'2015-02-09',virginia-tech,b'',b'Georgia Tech',1,b'W',b'65',b'63',b'25',b'48',b'.521',b'5',b'12',b'.417',b'10',b'17',b'.588',b'2',b'21',b'11',b'6',b'4',b'13',b'19',b'23',b'61',b'.377',b'4',b'19',b'.211',b'13',b'19',b'.684',b'16',b'36',b'8',b'4',b'3',b'12',b'18',False
12089,b'2015-02-14',virginia-tech,b'@',b'Clemson',1,b'L',b'54',b'75',b'18',b'49',b'.367',b'8',b'23',b'.348',b'10',b'16',b'.625',b'3',b'24',b'8',b'3',b'1',b'10',b'16',b'27',b'57',b'.474',b'11',b'29',b'.379',b'10',b'15',b'.667',b'9',b'37',b'16',b'7',b'5',b'7',b'12',False
12090,b'2015-02-18',virginia-tech,b'@',b'Miami (FL)',1,b'L',b'52',b'76',b'16',b'46',b'.348',b'7',b'21',b'.333',b'13',b'20',b'.650',b'5',b'16',b'10',b'5',b'3',b'11',b'17',b'26',b'51',b'.510',b'7',b'22',b'.318',b'17',b'24',b'.708',b'11',b'35',b'21',b'6',b'4',b'11',b'13',False
12091,b'2015-02-21',virginia-tech,b'@',b'NC State',1,b'L',b'53',b'69',b'22',b'48',b'.458',b'7',b'20',b'.350',b'2',b'5',b'.400',b'6',b'22',b'9',b'3',b'1',b'8',b'13',b'25',b'48',b'.521',b'10',b'26',b'.385',b'9',b'11',b'.818',b'6',b'23',b'15',b'2',b'5',b'7',b'6',False
12092,b'2015-02-25',virginia-tech,b'',b'Duke',1,b'L(1 OT)',b'86',b'91',b'31',b'58',b'.534',b'12',b'22',b'.545',b'12',b'15',b'.800',b'8',b'24',b'18',b'2',b'3',b'11',b'19',b'35',b'59',b'.593',b'10',b'23',b'.435',b'11',b'22',b'.500',b'12',b'29',b'18',b'7',b'4',b'9',b'17',False
12093,b'2015-02-28',virginia-tech,b'@',b'Virginia',1,b'L',b'57',b'69',b'18',b'47',b'.383',b'9',b'19',b'.474',b'12',b'17',b'.706',b'6',b'25',b'9',b'3',b'1',b'7',b'20',b'24',b'47',b'.511',b'6',b'13',b'.462',b'15',b'21',b'.714',b'7',b'28',b'14',b'3',b'7',b'6',b'17',False
12094,b'2015-03-02',virginia-tech,b'',b'Boston College',1,b'L',b'59',b'66',b'21',b'54',b'.389',b'7',b'20',b'.350',b'10',b'14',b'.714',b'5',b'25',b'12',b'4',b'1',b'9',b'16',b'22',b'42',b'.524',b'7',b'20',b'.350',b'15',b'20',b'.750',b'2',b'27',b'11',b'6',b'4',b'12',b'14',False
12095,b'2015-03-07',virginia-tech,b'',b'Miami (FL)',1,b'L',b'61',b'82',b'22',b'48',b'.458',b'6',b'15',b'.400',b'11',b'17',b'.647',b'5',b'22',b'10',b'0',b'2',b'12',b'15',b'26',b'56',b'.464',b'15',b'25',b'.600',b'15',b'17',b'.882',b'9',b'29',b'15',b'6',b'3',b'7',b'16',False
12096,b'2015-03-10',virginia-tech,b'N',b'Wake Forest',1,b'W',b'81',b'80',b'30',b'62',b'.484',b'8',b'19',b'.421',b'13',b'14',b'.929',b'8',b'24',b'13',b'8',b'2',b'4',b'16',b'29',b'63',b'.460',b'9',b'24',b'.375',b'13',b'17',b'.765',b'12',b'35',b'20',b'2',b'5',b'10',b'14',False
12097,b'2015-03-11',virginia-tech,b'N',b'Miami (FL)',1,b'L',b'49',b'59',b'21',b'52',b'.404',b'3',b'15',b'.200',b'4',b'8',b'.500',b'3',b'25',b'8',b'2',b'1',b'9',b'18',b'20',b'47',b'.426',b'5',b'14',b'.357',b'14',b'18',b'.778',b'3',b'31',b'9',b'3',b'4',b'8',b'11',False
12098,,wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12099,,wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12100,b'2014-11-14',wagner,b'@',b'Maryland',1,b'L',b'48',b'82',b'18',b'67',b'.269',b'3',b'23',b'.130',b'9',b'18',b'.500',b'14',b'32',b'5',b'5',b'3',b'11',b'32',b'24',b'44',b'.545',b'7',b'14',b'.500',b'27',b'41',b'.659',b'8',b'38',b'9',b'2',b'6',b'13',b'19',False
12101,b'2014-11-18',wagner,b'@',b'Columbia',1,b'L',b'56',b'70',b'23',b'56',b'.411',b'5',b'14',b'.357',b'5',b'10',b'.500',b'10',b'24',b'7',b'6',b'2',b'12',b'19',b'21',b'44',b'.477',b'8',b'22',b'.364',b'20',b'23',b'.870',b'9',b'33',b'13',b'9',b'5',b'12',b'15',False
12102,b'2014-11-20',wagner,b'',b'NYIT',0,b'W',b'83',b'49',b'28',b'61',b'.459',b'12',b'29',b'.414',b'15',b'25',b'.600',b'18',b'39',b'22',b'14',b'4',b'18',b'20',b'17',b'42',b'.405',b'6',b'16',b'.375',b'9',b'15',b'.600',b'4',b'17',b'13',b'10',b'1',b'26',b'21',False
12103,b'2014-11-23',wagner,b'@',b'Hofstra',1,b'L',b'71',b'93',b'28',b'64',b'.438',b'6',b'27',b'.222',b'9',b'13',b'.692',b'9',b'29',b'18',b'9',b'1',b'17',b'33',b'24',b'44',b'.545',b'10',b'17',b'.588',b'35',b'49',b'.714',b'5',b'31',b'19',b'8',b'5',b'16',b'17',False
12104,b'2014-11-29',wagner,b'',b'Penn',1,b'W',b'64',b'61',b'24',b'54',b'.444',b'6',b'20',b'.300',b'10',b'16',b'.625',b'11',b'22',b'10',b'7',b'3',b'10',b'23',b'19',b'33',b'.576',b'4',b'11',b'.364',b'19',b'29',b'.655',b'6',b'28',b'8',b'6',b'0',b'19',b'22',False
12105,b'2014-12-02',wagner,b'@',b'Maine',1,b'L(1 OT)',b'81',b'82',b'31',b'61',b'.508',b'10',b'19',b'.526',b'9',b'17',b'.529',b'10',b'29',b'19',b'7',b'1',b'20',b'23',b'30',b'56',b'.536',b'5',b'17',b'.294',b'17',b'24',b'.708',b'6',b'24',b'23',b'8',b'1',b'17',b'16',False
12106,b'2014-12-06',wagner,b'@',b'Lafayette',1,b'L',b'84',b'97',b'31',b'75',b'.413',b'13',b'30',b'.433',b'9',b'15',b'.600',b'19',b'32',b'14',b'12',b'3',b'11',b'21',b'33',b'52',b'.635',b'13',b'23',b'.565',b'18',b'23',b'.783',b'8',b'29',b'19',b'8',b'5',b'20',b'16',False
12107,b'2014-12-14',wagner,b'@',b'Vermont',1,b'L',b'47',b'61',b'14',b'51',b'.275',b'4',b'20',b'.200',b'15',b'24',b'.625',b'13',b'36',b'5',b'7',b'6',b'20',b'32',b'15',b'44',b'.341',b'6',b'13',b'.462',b'25',b'39',b'.641',b'10',b'33',b'7',b'7',b'4',b'12',b'20',False
12108,b'2014-12-20',wagner,b'',b'Monmouth',1,b'L',b'66',b'74',b'21',b'64',b'.328',b'8',b'33',b'.242',b'16',b'24',b'.667',b'14',b'34',b'12',b'4',b'3',b'8',b'23',b'25',b'48',b'.521',b'4',b'11',b'.364',b'20',b'30',b'.667',b'7',b'32',b'13',b'1',b'7',b'12',b'22',False
12109,b'2014-12-23',wagner,b'@',b'Cincinnati',1,b'L',b'48',b'72',b'17',b'57',b'.298',b'5',b'16',b'.313',b'9',b'12',b'.750',b'12',b'28',b'9',b'6',b'2',b'16',b'24',b'24',b'45',b'.533',b'2',b'11',b'.182',b'22',b'31',b'.710',b'6',b'27',b'12',b'9',b'12',b'14',b'17',False
