,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
10015,b'2018-02-24',south-carolina-state,b'',b'North Carolina Central',1,b'W',b'102',b'79',b'35',b'60',b'.583',b'13',b'25',b'.520',b'19',b'22',b'.864',b'9',b'33',b'15',b'1',b'1',b'7',b'16',b'30',b'64',b'.469',b'5',b'23',b'.217',b'14',b'21',b'.667',b'9',b'25',b'13',b'3',b'2',b'7',b'19',False
10016,b'2018-02-26',south-carolina-state,b'@',b'Florida A&M',1,b'L',b'74',b'76',b'27',b'65',b'.415',b'2',b'16',b'.125',b'18',b'26',b'.692',b'14',b'39',b'6',b'7',b'2',b'11',b'25',b'23',b'54',b'.426',b'4',b'17',b'.235',b'26',b'32',b'.813',b'6',b'33',b'4',b'3',b'4',b'12',b'20',False
10017,b'2018-03-01',south-carolina-state,b'',b'Savannah State',1,b'L',b'81',b'94',b'21',b'51',b'.412',b'7',b'26',b'.269',b'32',b'39',b'.821',b'4',b'30',b'6',b'2',b'1',b'16',b'21',b'33',b'65',b'.508',b'10',b'32',b'.313',b'18',b'28',b'.643',b'8',b'32',b'13',b'7',b'1',b'13',b'25',False
10018,b'2018-03-06',south-carolina-state,b'N',b'Morgan State',1,b'L',b'80',b'83',b'27',b'51',b'.529',b'6',b'16',b'.375',b'20',b'25',b'.800',b'6',b'20',b'15',b'10',b'2',b'16',b'22',b'31',b'50',b'.620',b'3',b'11',b'.273',b'18',b'27',b'.667',b'9',b'29',b'16',b'8',b'0',b'15',b'23',False
10019,,south-carolina-upstate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10020,,south-carolina-upstate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10021,b'2017-11-10',south-carolina-upstate,b'@',b'Minnesota',1,b'L',b'77',b'92',b'26',b'68',b'.382',b'14',b'31',b'.452',b'11',b'16',b'.688',b'11',b'32',b'13',b'5',b'2',b'12',b'25',b'32',b'70',b'.457',b'9',b'28',b'.321',b'19',b'31',b'.613',b'19',b'49',b'20',b'3',b'6',b'12',b'16',False
10022,b'2017-11-12',south-carolina-upstate,b'',b'Allen',0,b'W',b'85',b'66',b'33',b'69',b'.478',b'14',b'36',b'.389',b'5',b'11',b'.455',b'15',b'43',b'14',b'10',b'2',b'14',b'16',b'21',b'55',b'.382',b'7',b'22',b'.318',b'17',b'21',b'.810',b'5',b'26',b'11',b'5',b'1',b'15',b'15',False
10023,b'2017-11-14',south-carolina-upstate,b'@',b'Georgia',1,b'L',b'65',b'74',b'25',b'68',b'.368',b'10',b'36',b'.278',b'5',b'9',b'.556',b'7',b'29',b'12',b'7',b'4',b'11',b'19',b'26',b'57',b'.456',b'5',b'22',b'.227',b'17',b'24',b'.708',b'9',b'44',b'17',b'6',b'2',b'15',b'15',False
10024,b'2017-11-18',south-carolina-upstate,b'',b'Charleston Southern',1,b'L',b'72',b'82',b'23',b'58',b'.397',b'14',b'38',b'.368',b'12',b'17',b'.706',b'8',b'28',b'14',b'6',b'1',b'14',b'21',b'28',b'60',b'.467',b'9',b'27',b'.333',b'17',b'22',b'.773',b'14',b'42',b'13',b'5',b'2',b'16',b'16',False
10025,b'2017-11-20',south-carolina-upstate,b'',b'Paine',0,b'W',b'79',b'59',b'24',b'57',b'.421',b'9',b'32',b'.281',b'22',b'26',b'.846',b'7',b'28',b'17',b'7',b'3',b'9',b'15',b'20',b'54',b'.370',b'5',b'19',b'.263',b'14',b'18',b'.778',b'13',b'40',b'15',b'5',b'0',b'22',b'16',False
10026,b'2017-11-24',south-carolina-upstate,b'N',b'Bowling Green State',1,b'L',b'74',b'83',b'29',b'69',b'.420',b'9',b'30',b'.300',b'7',b'8',b'.875',b'8',b'34',b'14',b'6',b'3',b'11',b'14',b'29',b'62',b'.468',b'11',b'22',b'.500',b'14',b'19',b'.737',b'6',b'31',b'21',b'8',b'2',b'10',b'8',False
10027,b'2017-11-25',south-carolina-upstate,b'N',b'Abilene Christian',1,b'W',b'88',b'78',b'29',b'54',b'.537',b'13',b'29',b'.448',b'17',b'18',b'.944',b'6',b'27',b'17',b'7',b'2',b'12',b'12',b'27',b'58',b'.466',b'8',b'23',b'.348',b'16',b'17',b'.941',b'10',b'27',b'13',b'8',b'1',b'11',b'14',False
10028,b'2017-11-26',south-carolina-upstate,b'@',b'Campbell',1,b'L',b'74',b'93',b'30',b'61',b'.492',b'9',b'20',b'.450',b'5',b'6',b'.833',b'6',b'26',b'18',b'10',b'2',b'12',b'17',b'30',b'48',b'.625',b'16',b'26',b'.615',b'17',b'23',b'.739',b'2',b'26',b'28',b'10',b'3',b'14',b'12',False
10029,b'2017-11-29',south-carolina-upstate,b'@',b'UNC Asheville',1,b'L',b'70',b'82',b'22',b'55',b'.400',b'10',b'34',b'.294',b'16',b'21',b'.762',b'8',b'29',b'10',b'6',b'1',b'13',b'16',b'28',b'56',b'.500',b'13',b'23',b'.565',b'13',b'18',b'.722',b'10',b'35',b'22',b'8',b'6',b'12',b'17',False
10030,b'2017-12-02',south-carolina-upstate,b'@',b'Gardner-Webb',1,b'L',b'66',b'87',b'23',b'56',b'.411',b'10',b'26',b'.385',b'10',b'17',b'.588',b'5',b'13',b'13',b'8',b'0',b'6',b'19',b'29',b'43',b'.674',b'10',b'14',b'.714',b'19',b'25',b'.760',b'7',b'38',b'24',b'4',b'3',b'12',b'17',False
10031,b'2017-12-05',south-carolina-upstate,b'@',b'Kansas State',1,b'L',b'49',b'86',b'19',b'52',b'.365',b'8',b'24',b'.333',b'3',b'4',b'.750',b'4',b'23',b'13',b'5',b'1',b'17',b'17',b'30',b'59',b'.508',b'12',b'25',b'.480',b'14',b'16',b'.875',b'8',b'34',b'21',b'7',b'1',b'10',b'13',False
10032,b'2017-12-09',south-carolina-upstate,b'@',b'Denver',1,b'L',b'69',b'84',b'25',b'61',b'.410',b'12',b'39',b'.308',b'7',b'14',b'.500',b'12',b'29',b'15',b'8',b'1',b'10',b'15',b'35',b'52',b'.673',b'8',b'12',b'.667',b'6',b'11',b'.545',b'2',b'30',b'24',b'3',b'1',b'11',b'16',False
10033,b'2017-12-16',south-carolina-upstate,b'@',b'Jacksonville State',1,b'L',b'61',b'77',b'22',b'54',b'.407',b'9',b'27',b'.333',b'8',b'10',b'.800',b'6',b'21',b'13',b'6',b'2',b'10',b'13',b'31',b'62',b'.500',b'5',b'15',b'.333',b'10',b'16',b'.625',b'15',b'40',b'23',b'5',b'5',b'9',b'12',False
10034,b'2017-12-18',south-carolina-upstate,b'',b'Coastal Georgia',0,b'W',b'83',b'75',b'29',b'52',b'.558',b'10',b'23',b'.435',b'15',b'22',b'.682',b'7',b'24',b'17',b'10',b'4',b'13',b'18',b'29',b'62',b'.468',b'9',b'28',b'.321',b'8',b'10',b'.800',b'12',b'31',b'18',b'4',b'0',b'16',b'20',False
10035,b'2017-12-20',south-carolina-upstate,b'@',b'Creighton',1,b'L',b'62',b'116',b'26',b'75',b'.347',b'5',b'28',b'.179',b'5',b'6',b'.833',b'10',b'28',b'15',b'4',b'3',b'8',b'10',b'42',b'65',b'.646',b'19',b'34',b'.559',b'13',b'15',b'.867',b'5',b'39',b'32',b'3',b'3',b'7',b'9',False
10036,b'2017-12-30',south-carolina-upstate,b'',b'North Greenville',0,b'W',b'80',b'59',b'31',b'60',b'.517',b'11',b'27',b'.407',b'7',b'11',b'.636',b'9',b'37',b'20',b'8',b'6',b'10',b'17',b'19',b'65',b'.292',b'7',b'27',b'.259',b'14',b'18',b'.778',b'18',b'38',b'8',b'3',b'2',b'13',b'14',False
10037,b'2018-01-02',south-carolina-upstate,b'',b'UMKC',1,b'L',b'77',b'79',b'26',b'56',b'.464',b'10',b'27',b'.370',b'15',b'22',b'.682',b'12',b'36',b'12',b'4',b'1',b'13',b'24',b'23',b'50',b'.460',b'10',b'19',b'.526',b'23',b'31',b'.742',b'7',b'28',b'15',b'2',b'0',b'7',b'15',False
10038,b'2018-01-06',south-carolina-upstate,b'@',b'NJIT',1,b'L',b'87',b'98',b'33',b'67',b'.493',b'12',b'28',b'.429',b'9',b'11',b'.818',b'12',b'35',b'16',b'6',b'1',b'12',b'21',b'31',b'59',b'.525',b'12',b'23',b'.522',b'24',b'29',b'.828',b'7',b'29',b'21',b'5',b'2',b'6',b'15',False
10039,b'2018-01-11',south-carolina-upstate,b'@',b'Florida Gulf Coast',1,b'L',b'58',b'75',b'22',b'66',b'.333',b'8',b'31',b'.258',b'6',b'10',b'.600',b'9',b'29',b'10',b'6',b'3',b'12',b'15',b'32',b'65',b'.492',b'6',b'18',b'.333',b'5',b'12',b'.417',b'10',b'43',b'17',b'5',b'1',b'10',b'13',False
10040,b'2018-01-13',south-carolina-upstate,b'@',b'Stetson',1,b'L',b'69',b'87',b'24',b'62',b'.387',b'10',b'34',b'.294',b'11',b'19',b'.579',b'8',b'32',b'14',b'4',b'2',b'12',b'12',b'32',b'67',b'.478',b'14',b'31',b'.452',b'9',b'14',b'.643',b'10',b'35',b'20',b'7',b'4',b'11',b'15',False
10041,,south-carolina-upstate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10042,,south-carolina-upstate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043,b'2018-01-18',south-carolina-upstate,b'',b'Jacksonville',1,b'W',b'91',b'85',b'36',b'63',b'.571',b'11',b'21',b'.524',b'8',b'10',b'.800',b'5',b'31',b'18',b'7',b'4',b'13',b'15',b'33',b'64',b'.516',b'8',b'14',b'.571',b'11',b'14',b'.786',b'6',b'28',b'14',b'3',b'4',b'10',b'11',False
10044,b'2018-01-20',south-carolina-upstate,b'',b'North Florida',1,b'L',b'80',b'100',b'33',b'75',b'.440',b'6',b'27',b'.222',b'8',b'11',b'.727',b'15',b'34',b'14',b'5',b'3',b'11',b'18',b'32',b'61',b'.525',b'14',b'28',b'.500',b'22',b'25',b'.880',b'10',b'34',b'21',b'1',b'4',b'16',b'12',False
10045,b'2018-01-24',south-carolina-upstate,b'@',b'Lipscomb',1,b'L',b'78',b'92',b'27',b'66',b'.409',b'6',b'18',b'.333',b'18',b'28',b'.643',b'10',b'30',b'18',b'7',b'1',b'16',b'25',b'33',b'60',b'.550',b'4',b'20',b'.200',b'22',b'31',b'.710',b'11',b'42',b'16',b'5',b'1',b'19',b'16',False
10046,b'2018-01-27',south-carolina-upstate,b'',b'Kennesaw State',1,b'L',b'80',b'81',b'28',b'60',b'.467',b'11',b'27',b'.407',b'13',b'16',b'.813',b'13',b'31',b'14',b'3',b'0',b'10',b'19',b'27',b'60',b'.450',b'4',b'14',b'.286',b'23',b'28',b'.821',b'15',b'35',b'17',b'3',b'0',b'7',b'17',False
10047,b'2018-01-29',south-carolina-upstate,b'',b'Lipscomb',1,b'L(2 OT)',b'106',b'110',b'35',b'91',b'.385',b'9',b'38',b'.237',b'27',b'31',b'.871',b'16',b'49',b'12',b'8',b'8',b'8',b'31',b'34',b'75',b'.453',b'8',b'27',b'.296',b'34',b'47',b'.723',b'9',b'46',b'19',b'4',b'5',b'13',b'26',False
10048,b'2018-02-03',south-carolina-upstate,b'@',b'Kennesaw State',1,b'L',b'69',b'93',b'26',b'66',b'.394',b'11',b'26',b'.423',b'6',b'8',b'.750',b'12',b'30',b'13',b'1',b'5',b'13',b'16',b'35',b'65',b'.538',b'6',b'12',b'.500',b'17',b'23',b'.739',b'12',b'36',b'20',b'7',b'2',b'6',b'16',False
10049,b'2018-02-08',south-carolina-upstate,b'',b'Stetson',1,b'W',b'91',b'79',b'32',b'66',b'.485',b'10',b'30',b'.333',b'17',b'24',b'.708',b'9',b'31',b'14',b'9',b'2',b'4',b'12',b'33',b'68',b'.485',b'6',b'26',b'.231',b'7',b'10',b'.700',b'13',b'41',b'16',b'3',b'0',b'14',b'18',False
10050,b'2018-02-10',south-carolina-upstate,b'',b'Florida Gulf Coast',1,b'L',b'71',b'88',b'25',b'72',b'.347',b'12',b'38',b'.316',b'9',b'11',b'.818',b'14',b'38',b'15',b'4',b'3',b'14',b'19',b'34',b'65',b'.523',b'4',b'15',b'.267',b'16',b'21',b'.762',b'7',b'36',b'19',b'6',b'2',b'9',b'13',False
10051,b'2018-02-15',south-carolina-upstate,b'@',b'North Florida',1,b'L',b'100',b'109',b'40',b'74',b'.541',b'14',b'31',b'.452',b'6',b'8',b'.750',b'6',b'29',b'9',b'5',b'2',b'8',b'23',b'38',b'65',b'.585',b'12',b'27',b'.444',b'21',b'26',b'.808',b'6',b'34',b'24',b'4',b'4',b'6',b'10',False
10052,b'2018-02-17',south-carolina-upstate,b'@',b'Jacksonville',1,b'L',b'70',b'82',b'27',b'72',b'.375',b'11',b'40',b'.275',b'5',b'7',b'.714',b'10',b'33',b'12',b'5',b'4',b'7',b'25',b'29',b'52',b'.558',b'5',b'14',b'.357',b'19',b'30',b'.633',b'4',b'35',b'17',b'3',b'5',b'10',b'11',False
10053,b'2018-02-22',south-carolina-upstate,b'',b'NJIT',1,b'L',b'67',b'76',b'24',b'56',b'.429',b'7',b'20',b'.350',b'12',b'16',b'.750',b'10',b'29',b'10',b'5',b'6',b'16',b'12',b'28',b'63',b'.444',b'10',b'22',b'.455',b'10',b'14',b'.714',b'14',b'39',b'18',b'10',b'2',b'13',b'13',False
10054,b'2018-02-26',south-carolina-upstate,b'@',b'Florida Gulf Coast',1,b'L',b'76',b'96',b'27',b'64',b'.422',b'13',b'36',b'.361',b'9',b'12',b'.750',b'10',b'31',b'13',b'3',b'4',b'10',b'15',b'37',b'62',b'.597',b'11',b'20',b'.550',b'11',b'19',b'.579',b'6',b'28',b'20',b'4',b'2',b'4',b'12',False
10055,,south-dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10056,,south-dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10057,b'2017-11-11',south-dakota,b'',b'Mayville State',0,b'W',b'87',b'59',b'33',b'68',b'.485',b'8',b'24',b'.333',b'13',b'19',b'.684',b'12',b'48',b'15',b'9',b'7',b'11',b'13',b'22',b'72',b'.306',b'10',b'29',b'.345',b'5',b'7',b'.714',b'10',b'34',b'12',b'1',b'1',b'11',b'18',False
10058,b'2017-11-13',south-dakota,b'@',b'Bowling Green State',1,b'W',b'88',b'79',b'29',b'61',b'.475',b'8',b'20',b'.400',b'22',b'35',b'.629',b'7',b'42',b'21',b'7',b'3',b'10',b'26',b'25',b'73',b'.342',b'8',b'25',b'.320',b'21',b'27',b'.778',b'15',b'44',b'15',b'5',b'6',b'12',b'25',False
10059,b'2017-11-15',south-dakota,b'@',b'TCU',1,b'L',b'71',b'76',b'28',b'61',b'.459',b'8',b'24',b'.333',b'7',b'10',b'.700',b'5',b'24',b'18',b'8',b'5',b'13',b'14',b'27',b'58',b'.466',b'9',b'22',b'.409',b'13',b'15',b'.867',b'6',b'34',b'20',b'9',b'5',b'15',b'9',False
10060,b'2017-11-18',south-dakota,b'',b'Grambling',1,b'W',b'84',b'55',b'28',b'51',b'.549',b'4',b'12',b'.333',b'24',b'27',b'.889',b'6',b'32',b'16',b'11',b'7',b'15',b'23',b'18',b'55',b'.327',b'4',b'13',b'.308',b'15',b'21',b'.714',b'10',b'28',b'9',b'8',b'4',b'19',b'22',False
10061,b'2017-11-20',south-dakota,b'',b'Mount Marty',0,b'W',b'93',b'54',b'41',b'71',b'.577',b'6',b'16',b'.375',b'5',b'9',b'.556',b'13',b'43',b'15',b'8',b'2',b'8',b'9',b'20',b'58',b'.345',b'9',b'31',b'.290',b'5',b'9',b'.556',b'5',b'21',b'10',b'3',b'1',b'12',b'15',False
10062,b'2017-11-24',south-dakota,b'N',b'Southern Miss',1,b'W',b'84',b'71',b'27',b'50',b'.540',b'7',b'17',b'.412',b'23',b'29',b'.793',b'9',b'38',b'15',b'3',b'0',b'15',b'20',b'28',b'61',b'.459',b'5',b'19',b'.263',b'10',b'16',b'.625',b'7',b'21',b'12',b'7',b'1',b'10',b'22',False
10063,b'2017-11-25',south-dakota,b'N',b'Northern Colorado',1,b'L',b'62',b'63',b'20',b'64',b'.313',b'4',b'17',b'.235',b'18',b'25',b'.720',b'11',b'37',b'10',b'3',b'4',b'14',b'18',b'21',b'59',b'.356',b'5',b'19',b'.263',b'16',b'19',b'.842',b'10',b'40',b'3',b'4',b'7',b'18',b'20',False
10064,b'2017-11-26',south-dakota,b'N',b'Youngstown State',1,b'W',b'81',b'53',b'31',b'57',b'.544',b'10',b'19',b'.526',b'9',b'14',b'.643',b'9',b'33',b'17',b'6',b'0',b'16',b'20',b'20',b'53',b'.377',b'3',b'19',b'.158',b'10',b'16',b'.625',b'8',b'25',b'13',b'4',b'2',b'19',b'18',False
10065,b'2017-11-30',south-dakota,b'@',b'UMKC',1,b'W',b'82',b'63',b'29',b'62',b'.468',b'4',b'15',b'.267',b'20',b'27',b'.741',b'10',b'42',b'14',b'5',b'0',b'12',b'20',b'21',b'56',b'.375',b'6',b'28',b'.214',b'15',b'21',b'.714',b'3',b'25',b'7',b'5',b'4',b'13',b'25',False
10066,b'2017-12-02',south-dakota,b'@',b'Duke',1,b'L',b'80',b'96',b'30',b'68',b'.441',b'10',b'22',b'.455',b'10',b'15',b'.667',b'7',b'21',b'18',b'6',b'0',b'10',b'24',b'35',b'63',b'.556',b'7',b'17',b'.412',b'19',b'25',b'.760',b'15',b'47',b'17',b'4',b'6',b'19',b'18',False
10067,b'2017-12-06',south-dakota,b'',b'Drake',1,b'W',b'93',b'65',b'37',b'65',b'.569',b'11',b'22',b'.500',b'8',b'11',b'.727',b'7',b'27',b'18',b'7',b'1',b'7',b'10',b'27',b'53',b'.509',b'8',b'20',b'.400',b'3',b'4',b'.750',b'6',b'25',b'13',b'4',b'1',b'18',b'11',False
10068,b'2017-12-10',south-dakota,b'',b'Eastern Washington',1,b'W',b'75',b'73',b'28',b'51',b'.549',b'2',b'12',b'.167',b'17',b'21',b'.810',b'4',b'26',b'13',b'7',b'0',b'10',b'15',b'26',b'57',b'.456',b'9',b'23',b'.391',b'12',b'12',b'1.000',b'6',b'25',b'12',b'3',b'2',b'10',b'19',False
10069,b'2017-12-14',south-dakota,b'@',b'Northern Arizona',1,b'W',b'90',b'77',b'29',b'63',b'.460',b'3',b'15',b'.200',b'29',b'40',b'.725',b'17',b'45',b'11',b'11',b'0',b'17',b'24',b'23',b'58',b'.397',b'10',b'27',b'.370',b'21',b'26',b'.808',b'8',b'27',b'8',b'8',b'3',b'16',b'31',False
10070,b'2017-12-17',south-dakota,b'@',b'San Jose State',1,b'W',b'76',b'62',b'23',b'52',b'.442',b'11',b'22',b'.500',b'19',b'25',b'.760',b'6',b'26',b'5',b'8',b'1',b'16',b'16',b'24',b'54',b'.444',b'3',b'12',b'.250',b'11',b'17',b'.647',b'11',b'34',b'8',b'7',b'4',b'20',b'20',False
10071,b'2017-12-19',south-dakota,b'@',b'UCLA',1,b'L',b'82',b'85',b'29',b'70',b'.414',b'10',b'33',b'.303',b'14',b'20',b'.700',b'10',b'40',b'11',b'5',b'0',b'15',b'21',b'30',b'66',b'.455',b'8',b'25',b'.320',b'17',b'25',b'.680',b'7',b'37',b'22',b'6',b'7',b'13',b'18',False
10072,b'2017-12-21',south-dakota,b'',b'Northland',0,b'W',b'88',b'42',b'30',b'50',b'.600',b'8',b'19',b'.421',b'20',b'24',b'.833',b'6',b'37',b'16',b'5',b'8',b'10',b'6',b'15',b'55',b'.273',b'7',b'33',b'.212',b'5',b'12',b'.417',b'8',b'24',b'6',b'6',b'0',b'13',b'17',False
10073,b'2017-12-30',south-dakota,b'',b'Denver',1,b'W',b'82',b'71',b'25',b'51',b'.490',b'5',b'17',b'.294',b'27',b'37',b'.730',b'9',b'31',b'9',b'10',b'2',b'11',b'14',b'27',b'60',b'.450',b'8',b'22',b'.364',b'9',b'12',b'.750',b'11',b'27',b'12',b'5',b'0',b'16',b'22',False
10074,b'2018-01-03',south-dakota,b'',b'Western Illinois',1,b'W',b'62',b'50',b'19',b'57',b'.333',b'3',b'20',b'.150',b'21',b'31',b'.677',b'14',b'45',b'5',b'7',b'1',b'10',b'15',b'18',b'55',b'.327',b'4',b'24',b'.167',b'10',b'16',b'.625',b'8',b'33',b'6',b'5',b'1',b'13',b'24',False
10075,b'2018-01-06',south-dakota,b'',b'North Dakota State',1,b'L',b'79',b'84',b'26',b'60',b'.433',b'9',b'23',b'.391',b'18',b'24',b'.750',b'9',b'28',b'12',b'10',b'0',b'10',b'16',b'28',b'53',b'.528',b'11',b'22',b'.500',b'17',b'20',b'.850',b'9',b'31',b'14',b'8',b'2',b'17',b'16',False
10076,b'2018-01-11',south-dakota,b'@',b'Purdue-Fort Wayne',1,b'W',b'68',b'58',b'26',b'67',b'.388',b'6',b'19',b'.316',b'10',b'17',b'.588',b'10',b'40',b'9',b'5',b'0',b'14',b'19',b'21',b'59',b'.356',b'3',b'20',b'.150',b'13',b'20',b'.650',b'7',b'33',b'6',b'7',b'8',b'16',b'17',False
10077,,south-dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10078,,south-dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079,b'2018-01-17',south-dakota,b'',b'Oral Roberts',1,b'W',b'82',b'70',b'27',b'49',b'.551',b'7',b'14',b'.500',b'21',b'25',b'.840',b'5',b'19',b'19',b'8',b'3',b'14',b'15',b'27',b'56',b'.482',b'10',b'18',b'.556',b'6',b'8',b'.750',b'10',b'24',b'19',b'5',b'3',b'17',b'20',False
10080,b'2018-01-20',south-dakota,b'@',b'Omaha',1,b'W',b'85',b'71',b'29',b'59',b'.492',b'6',b'17',b'.353',b'21',b'25',b'.840',b'9',b'33',b'14',b'8',b'1',b'10',b'17',b'29',b'58',b'.500',b'5',b'19',b'.263',b'8',b'14',b'.571',b'5',b'24',b'11',b'3',b'3',b'11',b'19',False
10081,b'2018-01-24',south-dakota,b'',b'South Dakota State',1,b'W',b'87',b'68',b'35',b'71',b'.493',b'10',b'24',b'.417',b'7',b'9',b'.778',b'8',b'40',b'15',b'5',b'1',b'6',b'13',b'25',b'62',b'.403',b'11',b'30',b'.367',b'7',b'14',b'.500',b'4',b'30',b'14',b'5',b'4',b'11',b'11',False
10082,b'2018-01-27',south-dakota,b'@',b'Denver',1,b'L',b'68',b'84',b'25',b'64',b'.391',b'7',b'22',b'.318',b'11',b'12',b'.917',b'8',b'26',b'13',b'8',b'3',b'10',b'18',b'31',b'55',b'.564',b'11',b'19',b'.579',b'11',b'16',b'.688',b'8',b'37',b'20',b'3',b'4',b'16',b'16',False
10083,b'2018-02-01',south-dakota,b'@',b'Western Illinois',1,b'W',b'80',b'54',b'29',b'61',b'.475',b'8',b'21',b'.381',b'14',b'20',b'.700',b'8',b'45',b'10',b'8',b'1',b'10',b'16',b'17',b'57',b'.298',b'6',b'19',b'.316',b'14',b'18',b'.778',b'5',b'29',b'6',b'6',b'3',b'12',b'17',False
10084,b'2018-02-03',south-dakota,b'@',b'North Dakota State',1,b'W',b'76',b'72',b'26',b'67',b'.388',b'8',b'18',b'.444',b'16',b'20',b'.800',b'12',b'32',b'11',b'15',b'0',b'10',b'15',b'27',b'51',b'.529',b'7',b'21',b'.333',b'11',b'15',b'.733',b'6',b'36',b'14',b'5',b'7',b'17',b'16',False
10085,b'2018-02-08',south-dakota,b'',b'Purdue-Fort Wayne',1,b'W',b'86',b'69',b'36',b'59',b'.610',b'6',b'16',b'.375',b'8',b'10',b'.800',b'6',b'35',b'18',b'4',b'0',b'13',b'15',b'25',b'67',b'.373',b'7',b'25',b'.280',b'12',b'19',b'.632',b'14',b'29',b'9',b'6',b'2',b'9',b'16',False
10086,b'2018-02-11',south-dakota,b'',b'Peru State',0,b'W',b'98',b'55',b'38',b'65',b'.585',b'9',b'20',b'.450',b'13',b'17',b'.765',b'5',b'31',b'19',b'8',b'0',b'8',b'7',b'21',b'62',b'.339',b'7',b'23',b'.304',b'6',b'6',b'1.000',b'10',b'29',b'8',b'4',b'2',b'17',b'17',False
10087,b'2018-02-14',south-dakota,b'@',b'Oral Roberts',1,b'W',b'85',b'67',b'34',b'61',b'.557',b'5',b'16',b'.313',b'12',b'14',b'.857',b'8',b'31',b'12',b'3',b'0',b'6',b'18',b'23',b'61',b'.377',b'5',b'20',b'.250',b'16',b'20',b'.800',b'17',b'37',b'8',b'3',b'2',b'12',b'17',False
10088,b'2018-02-17',south-dakota,b'',b'Omaha',1,b'W',b'79',b'64',b'27',b'57',b'.474',b'2',b'14',b'.143',b'23',b'29',b'.793',b'9',b'43',b'9',b'3',b'3',b'8',b'14',b'24',b'68',b'.353',b'7',b'22',b'.318',b'9',b'13',b'.692',b'10',b'32',b'7',b'4',b'0',b'9',b'19',False
10089,b'2018-02-22',south-dakota,b'@',b'South Dakota State',1,b'L',b'72',b'76',b'27',b'61',b'.443',b'9',b'21',b'.429',b'9',b'12',b'.750',b'5',b'26',b'9',b'4',b'1',b'9',b'21',b'27',b'61',b'.443',b'10',b'27',b'.370',b'12',b'17',b'.706',b'13',b'41',b'14',b'4',b'2',b'11',b'16',False
10090,b'2018-03-03',south-dakota,b'N',b'Omaha',1,b'W',b'87',b'73',b'33',b'64',b'.516',b'4',b'13',b'.308',b'17',b'21',b'.810',b'8',b'36',b'14',b'7',b'0',b'8',b'18',b'26',b'62',b'.419',b'7',b'18',b'.389',b'14',b'17',b'.824',b'7',b'28',b'9',b'5',b'1',b'12',b'18',False
10091,b'2018-03-05',south-dakota,b'N',b'Denver',1,b'W',b'76',b'58',b'29',b'55',b'.527',b'8',b'18',b'.444',b'10',b'15',b'.667',b'4',b'28',b'12',b'7',b'5',b'10',b'18',b'22',b'67',b'.328',b'3',b'20',b'.150',b'11',b'13',b'.846',b'17',b'39',b'6',b'3',b'7',b'12',b'14',False
10092,b'2018-03-06',south-dakota,b'N',b'South Dakota State',1,b'L',b'87',b'97',b'28',b'74',b'.378',b'11',b'29',b'.379',b'20',b'22',b'.909',b'9',b'37',b'10',b'5',b'6',b'7',b'23',b'31',b'65',b'.477',b'14',b'28',b'.500',b'21',b'26',b'.808',b'5',b'38',b'13',b'1',b'2',b'8',b'19',False
10093,b'2018-03-14',south-dakota,b'',b'North Texas',1,b'L',b'77',b'90',b'26',b'70',b'.371',b'6',b'33',b'.182',b'19',b'29',b'.655',b'10',b'39',b'10',b'5',b'4',b'10',b'21',b'28',b'66',b'.424',b'14',b'34',b'.412',b'20',b'27',b'.741',b'9',b'44',b'15',b'3',b'2',b'13',b'22',True
10094,,south-dakota-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10095,,south-dakota-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10096,b'2017-11-10',south-dakota-state,b'',b'UC-Irvine',1,b'W',b'65',b'54',b'17',b'57',b'.298',b'14',b'35',b'.400',b'17',b'23',b'.739',b'10',b'35',b'14',b'4',b'5',b'8',b'16',b'22',b'58',b'.379',b'5',b'19',b'.263',b'5',b'12',b'.417',b'14',b'47',b'8',b'4',b'2',b'18',b'24',False
