,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
83,b'2018-12-05',akron,b'@',b'Purdue-Fort Wayne',1,b'L',b'65',b'68',b'21',b'64',b'.328',b'12',b'37',b'.324',b'11',b'16',b'.688',b'8',b'31',b'8',b'5',b'1',b'11',b'18',b'23',b'49',b'.469',b'7',b'18',b'.389',b'15',b'24',b'.625',b'6',b'37',b'10',b'6',b'5',b'20',b'19',False
84,b'2018-12-15',akron,b'',b'Marshall',1,b'L',b'74',b'75',b'26',b'56',b'.464',b'11',b'28',b'.393',b'11',b'12',b'.917',b'6',b'24',b'11',b'3',b'1',b'15',b'14',b'27',b'63',b'.429',b'12',b'26',b'.462',b'9',b'9',b'1.000',b'13',b'35',b'13',b'8',b'2',b'16',b'16',False
85,b'2018-12-18',akron,b'',b'Tennessee State',1,b'W',b'82',b'60',b'26',b'54',b'.481',b'13',b'29',b'.448',b'17',b'26',b'.654',b'7',b'33',b'16',b'6',b'1',b'16',b'18',b'19',b'52',b'.365',b'5',b'18',b'.278',b'17',b'24',b'.708',b'8',b'31',b'9',b'10',b'5',b'18',b'22',False
86,b'2018-12-22',akron,b'@',b'Nevada',1,b'L',b'62',b'68',b'23',b'64',b'.359',b'10',b'28',b'.357',b'6',b'8',b'.750',b'15',b'35',b'13',b'6',b'2',b'13',b'23',b'21',b'50',b'.420',b'8',b'24',b'.333',b'18',b'24',b'.750',b'7',b'31',b'15',b'6',b'6',b'12',b'13',False
87,b'2018-12-30',akron,b'',b'Carnegie Mellon',0,b'W',b'82',b'55',b'31',b'63',b'.492',b'11',b'30',b'.367',b'9',b'19',b'.474',b'12',b'38',b'17',b'5',b'4',b'7',b'13',b'20',b'53',b'.377',b'7',b'23',b'.304',b'8',b'13',b'.615',b'8',b'32',b'13',b'3',b'3',b'17',b'19',False
88,b'2019-01-05',akron,b'',b'Western Michigan',1,b'W',b'56',b'48',b'17',b'61',b'.279',b'6',b'31',b'.194',b'16',b'23',b'.696',b'15',b'43',b'9',b'8',b'6',b'11',b'14',b'19',b'62',b'.306',b'4',b'26',b'.154',b'6',b'9',b'.667',b'9',b'38',b'7',b'5',b'3',b'16',b'20',False
89,b'2019-01-08',akron,b'@',b'Central Michigan',1,b'L(1 OT)',b'86',b'88',b'33',b'75',b'.440',b'10',b'35',b'.286',b'10',b'13',b'.769',b'12',b'37',b'12',b'4',b'3',b'7',b'17',b'34',b'68',b'.500',b'9',b'22',b'.409',b'11',b'15',b'.733',b'10',b'32',b'15',b'5',b'2',b'11',b'14',False
90,b'2019-01-12',akron,b'@',b'Northern Illinois',1,b'L',b'56',b'73',b'17',b'50',b'.340',b'7',b'31',b'.226',b'15',b'18',b'.833',b'4',b'23',b'11',b'4',b'0',b'9',b'16',b'30',b'53',b'.566',b'7',b'21',b'.333',b'6',b'9',b'.667',b'5',b'32',b'12',b'4',b'1',b'10',b'17',False
91,b'2019-01-15',akron,b'',b'Eastern Michigan',1,b'W',b'51',b'49',b'19',b'45',b'.422',b'6',b'20',b'.300',b'7',b'12',b'.583',b'5',b'19',b'16',b'10',b'1',b'14',b'14',b'22',b'50',b'.440',b'3',b'15',b'.200',b'2',b'5',b'.400',b'11',b'31',b'9',b'8',b'3',b'16',b'15',False
92,b'2019-01-19',akron,b'@',b'Miami (OH)',1,b'L',b'61',b'68',b'24',b'61',b'.393',b'6',b'26',b'.231',b'7',b'8',b'.875',b'7',b'29',b'5',b'6',b'2',b'8',b'16',b'24',b'55',b'.436',b'9',b'24',b'.375',b'11',b'20',b'.550',b'12',b'41',b'12',b'5',b'2',b'12',b'11',False
93,b'2019-01-22',akron,b'',b'Central Michigan',1,b'W',b'70',b'67',b'24',b'65',b'.369',b'5',b'27',b'.185',b'17',b'23',b'.739',b'12',b'43',b'12',b'5',b'5',b'13',b'17',b'24',b'62',b'.387',b'9',b'22',b'.409',b'10',b'19',b'.526',b'12',b'41',b'12',b'3',b'0',b'9',b'19',False
94,b'2019-01-26',akron,b'',b'Northern Illinois',1,b'W',b'67',b'65',b'20',b'56',b'.357',b'14',b'35',b'.400',b'13',b'16',b'.813',b'7',b'30',b'14',b'7',b'2',b'13',b'19',b'21',b'50',b'.420',b'8',b'21',b'.381',b'15',b'20',b'.750',b'6',b'31',b'6',b'6',b'1',b'17',b'19',False
95,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,akron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,b'2019-02-02',akron,b'@',b'Ohio',1,b'W',b'65',b'53',b'25',b'60',b'.417',b'7',b'24',b'.292',b'8',b'11',b'.727',b'14',b'39',b'11',b'6',b'5',b'13',b'21',b'20',b'53',b'.377',b'5',b'21',b'.238',b'8',b'16',b'.500',b'11',b'30',b'12',b'2',b'5',b'14',b'12',False
98,b'2019-02-05',akron,b'@',b'Toledo',1,b'L',b'52',b'63',b'18',b'64',b'.281',b'3',b'21',b'.143',b'13',b'16',b'.813',b'8',b'38',b'3',b'2',b'1',b'8',b'17',b'24',b'60',b'.400',b'6',b'24',b'.250',b'9',b'12',b'.750',b'6',b'42',b'14',b'3',b'3',b'9',b'16',False
99,b'2019-02-08',akron,b'',b'Kent State',1,b'W',b'72',b'53',b'26',b'54',b'.481',b'10',b'24',b'.417',b'10',b'16',b'.625',b'4',b'29',b'12',b'8',b'2',b'12',b'11',b'20',b'61',b'.328',b'4',b'25',b'.160',b'9',b'15',b'.600',b'13',b'35',b'5',b'6',b'5',b'11',b'15',False
100,b'2019-02-12',akron,b'',b'Buffalo',1,b'L',b'70',b'76',b'29',b'65',b'.446',b'8',b'27',b'.296',b'4',b'7',b'.571',b'8',b'26',b'13',b'9',b'3',b'14',b'20',b'24',b'52',b'.462',b'7',b'24',b'.292',b'21',b'26',b'.808',b'9',b'36',b'6',b'7',b'1',b'18',b'15',False
101,b'2019-02-16',akron,b'@',b'Ball State',1,b'L',b'56',b'57',b'19',b'63',b'.302',b'4',b'25',b'.160',b'14',b'15',b'.933',b'7',b'34',b'8',b'7',b'6',b'11',b'16',b'21',b'61',b'.344',b'3',b'17',b'.176',b'12',b'16',b'.750',b'10',b'47',b'9',b'7',b'4',b'15',b'15',False
102,b'2019-02-19',akron,b'@',b'Bowling Green State',1,b'L',b'69',b'73',b'26',b'70',b'.371',b'10',b'32',b'.313',b'7',b'10',b'.700',b'9',b'39',b'13',b'4',b'3',b'10',b'17',b'27',b'66',b'.409',b'8',b'25',b'.320',b'11',b'16',b'.688',b'9',b'44',b'10',b'5',b'2',b'12',b'15',False
103,b'2019-02-23',akron,b'',b'Miami (OH)',1,b'W',b'70',b'58',b'24',b'51',b'.471',b'11',b'25',b'.440',b'11',b'18',b'.611',b'4',b'33',b'16',b'9',b'4',b'13',b'19',b'20',b'61',b'.328',b'4',b'22',b'.182',b'14',b'22',b'.636',b'15',b'41',b'8',b'7',b'4',b'13',b'22',False
104,b'2019-02-26',akron,b'@',b'Buffalo',1,b'L',b'64',b'77',b'23',b'58',b'.397',b'8',b'25',b'.320',b'10',b'13',b'.769',b'8',b'33',b'14',b'3',b'4',b'15',b'18',b'27',b'63',b'.429',b'8',b'25',b'.320',b'15',b'22',b'.682',b'13',b'37',b'20',b'6',b'6',b'8',b'12',False
105,b'2019-03-02',akron,b'',b'Ohio',1,b'L',b'49',b'73',b'17',b'58',b'.293',b'4',b'22',b'.182',b'11',b'19',b'.579',b'12',b'32',b'8',b'5',b'1',b'14',b'9',b'26',b'57',b'.456',b'9',b'24',b'.375',b'12',b'14',b'.857',b'8',b'37',b'19',b'11',b'5',b'10',b'17',False
106,b'2019-03-05',akron,b'',b'Bowling Green State',1,b'W',b'91',b'67',b'37',b'64',b'.578',b'14',b'31',b'.452',b'3',b'10',b'.300',b'6',b'41',b'18',b'6',b'9',b'11',b'18',b'24',b'74',b'.324',b'8',b'29',b'.276',b'11',b'18',b'.611',b'9',b'30',b'9',b'5',b'2',b'8',b'16',False
107,b'2019-03-08',akron,b'@',b'Kent State',1,b'L',b'65',b'68',b'23',b'57',b'.404',b'9',b'30',b'.300',b'10',b'10',b'1.000',b'8',b'28',b'11',b'4',b'0',b'10',b'17',b'25',b'64',b'.391',b'6',b'22',b'.273',b'12',b'15',b'.800',b'13',b'33',b'12',b'7',b'1',b'8',b'17',False
108,b'2019-03-11',akron,b'',b'Miami (OH)',1,b'W',b'80',b'51',b'27',b'51',b'.529',b'17',b'32',b'.531',b'9',b'12',b'.750',b'2',b'32',b'16',b'9',b'7',b'13',b'23',b'14',b'56',b'.250',b'5',b'28',b'.179',b'18',b'31',b'.581',b'13',b'32',b'2',b'9',b'0',b'16',b'15',False
109,b'2019-03-14',akron,b'N',b'Buffalo',1,b'L',b'46',b'82',b'14',b'59',b'.237',b'4',b'23',b'.174',b'14',b'18',b'.778',b'5',b'32',b'4',b'1',b'3',b'12',b'20',b'30',b'68',b'.441',b'8',b'27',b'.296',b'14',b'24',b'.583',b'12',b'55',b'11',b'6',b'5',b'8',b'18',False
110,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,b'2018-11-06',alabama-am,b'@',b'South Florida',1,b'L',b'63',b'80',b'22',b'52',b'.423',b'9',b'25',b'.360',b'10',b'14',b'.714',b'8',b'22',b'18',b'11',b'0',b'21',b'24',b'30',b'53',b'.566',b'9',b'21',b'.429',b'11',b'18',b'.611',b'9',b'29',b'20',b'11',b'4',b'20',b'15',False
113,b'2018-11-10',alabama-am,b'@',b'Houston',1,b'L',b'54',b'101',b'22',b'54',b'.407',b'7',b'21',b'.333',b'3',b'6',b'.500',b'2',b'14',b'11',b'5',b'1',b'15',b'14',b'37',b'61',b'.607',b'15',b'30',b'.500',b'12',b'15',b'.800',b'8',b'33',b'23',b'8',b'5',b'11',b'11',False
114,b'2018-11-12',alabama-am,b'@',b'Rice',1,b'L',b'59',b'73',b'23',b'64',b'.359',b'5',b'25',b'.200',b'8',b'13',b'.615',b'10',b'27',b'10',b'9',b'2',b'10',b'16',b'25',b'44',b'.568',b'10',b'25',b'.400',b'13',b'22',b'.591',b'4',b'34',b'10',b'6',b'6',b'17',b'14',False
115,b'2018-11-17',alabama-am,b'@',b'BYU',1,b'L',b'60',b'91',b'23',b'66',b'.348',b'7',b'17',b'.412',b'7',b'12',b'.583',b'8',b'34',b'14',b'2',b'2',b'9',b'21',b'33',b'66',b'.500',b'8',b'22',b'.364',b'17',b'23',b'.739',b'8',b'45',b'18',b'4',b'3',b'4',b'15',False
116,b'2018-11-23',alabama-am,b'@',b'Northwestern State',1,b'L(1 OT)',b'66',b'70',b'26',b'58',b'.448',b'4',b'16',b'.250',b'10',b'15',b'.667',b'12',b'41',b'18',b'5',b'4',b'22',b'20',b'26',b'65',b'.400',b'4',b'24',b'.167',b'14',b'22',b'.636',b'9',b'31',b'8',b'10',b'4',b'11',b'14',False
117,b'2018-11-25',alabama-am,b'@',b'Fordham',1,b'L',b'46',b'77',b'14',b'53',b'.264',b'2',b'16',b'.125',b'16',b'20',b'.800',b'8',b'22',b'9',b'4',b'1',b'11',b'9',b'31',b'60',b'.517',b'11',b'24',b'.458',b'4',b'9',b'.444',b'12',b'42',b'11',b'8',b'6',b'13',b'16',False
118,b'2018-11-29',alabama-am,b'',b'Alabama-Birmingham',1,b'L',b'57',b'67',b'21',b'57',b'.368',b'7',b'21',b'.333',b'8',b'16',b'.500',b'7',b'24',b'14',b'8',b'3',b'13',b'12',b'29',b'56',b'.518',b'4',b'18',b'.222',b'5',b'13',b'.385',b'8',b'35',b'11',b'6',b'2',b'12',b'12',False
119,b'2018-12-01',alabama-am,b'',b'Austin Peay',1,b'L',b'61',b'73',b'22',b'49',b'.449',b'3',b'13',b'.231',b'14',b'25',b'.560',b'8',b'27',b'9',b'7',b'0',b'25',b'31',b'21',b'44',b'.477',b'4',b'15',b'.267',b'27',b'43',b'.628',b'10',b'33',b'9',b'14',b'2',b'18',b'20',False
120,b'2018-12-09',alabama-am,b'',b'Samford',1,b'L',b'59',b'77',b'23',b'64',b'.359',b'3',b'18',b'.167',b'10',b'17',b'.588',b'9',b'24',b'12',b'10',b'0',b'14',b'21',b'26',b'51',b'.510',b'6',b'16',b'.375',b'19',b'27',b'.704',b'9',b'34',b'11',b'8',b'2',b'20',b'17',False
121,b'2018-12-19',alabama-am,b'@',b'South Alabama',1,b'L',b'67',b'79',b'24',b'53',b'.453',b'10',b'18',b'.556',b'9',b'17',b'.529',b'5',b'23',b'13',b'7',b'1',b'18',b'17',b'30',b'53',b'.566',b'12',b'27',b'.444',b'7',b'18',b'.389',b'7',b'33',b'25',b'10',b'5',b'17',b'15',False
122,b'2018-12-21',alabama-am,b'N',b'La Salle',1,b'L',b'57',b'80',b'21',b'66',b'.318',b'5',b'22',b'.227',b'10',b'19',b'.526',b'14',b'31',b'9',b'15',b'2',b'15',b'16',b'28',b'53',b'.528',b'9',b'25',b'.360',b'15',b'17',b'.882',b'5',b'35',b'19',b'7',b'5',b'19',b'16',False
123,b'2018-12-22',alabama-am,b'N',b'Tulane',1,b'W',b'67',b'59',b'27',b'63',b'.429',b'8',b'25',b'.320',b'5',b'11',b'.455',b'10',b'37',b'13',b'10',b'2',b'12',b'15',b'22',b'60',b'.367',b'7',b'29',b'.241',b'8',b'15',b'.533',b'11',b'38',b'13',b'3',b'2',b'14',b'13',False
124,b'2018-12-29',alabama-am,b'@',b'Hawaii',1,b'L',b'63',b'71',b'24',b'58',b'.414',b'10',b'26',b'.385',b'5',b'7',b'.714',b'2',b'24',b'11',b'12',b'2',b'13',b'18',b'24',b'54',b'.444',b'11',b'28',b'.393',b'12',b'18',b'.667',b'10',b'34',b'19',b'5',b'4',b'16',b'12',False
125,b'2018-12-31',alabama-am,b'@',b'Pepperdine',1,b'L',b'64',b'100',b'24',b'54',b'.444',b'11',b'23',b'.478',b'5',b'11',b'.455',b'10',b'26',b'19',b'8',b'1',b'24',b'19',b'34',b'57',b'.596',b'15',b'29',b'.517',b'17',b'22',b'.773',b'9',b'30',b'24',b'11',b'4',b'15',b'10',False
126,b'2019-01-05',alabama-am,b'',b'Jackson State',1,b'L(1 OT)',b'51',b'54',b'21',b'69',b'.304',b'2',b'13',b'.154',b'7',b'14',b'.500',b'15',b'34',b'5',b'13',b'1',b'6',b'18',b'22',b'62',b'.355',b'4',b'19',b'.211',b'6',b'15',b'.400',b'17',b'47',b'1',b'3',b'6',b'9',b'16',False
127,b'2019-01-07',alabama-am,b'',b'Grambling',1,b'W(1 OT)',b'65',b'60',b'21',b'48',b'.438',b'6',b'16',b'.375',b'17',b'28',b'.607',b'4',b'37',b'14',b'5',b'2',b'18',b'24',b'16',b'54',b'.296',b'6',b'24',b'.250',b'22',b'34',b'.647',b'12',b'36',b'8',b'5',b'4',b'14',b'23',False
128,b'2019-01-12',alabama-am,b'@',b'Mississippi Valley State',1,b'L',b'63',b'72',b'24',b'64',b'.375',b'6',b'19',b'.316',b'9',b'12',b'.750',b'15',b'35',b'3',b'3',b'1',b'14',b'15',b'27',b'56',b'.482',b'13',b'26',b'.500',b'5',b'13',b'.385',b'10',b'29',b'14',b'7',b'3',b'13',b'15',False
129,b'2019-01-14',alabama-am,b'@',b'Arkansas-Pine Bluff',1,b'L',b'49',b'50',b'20',b'51',b'.392',b'0',b'9',b'.000',b'9',b'16',b'.563',b'8',b'34',b'12',b'7',b'3',b'13',b'18',b'17',b'48',b'.354',b'6',b'25',b'.240',b'10',b'22',b'.455',b'7',b'31',b'16',b'10',b'6',b'12',b'17',False
130,b'2019-01-19',alabama-am,b'N',b'Alabama State',1,b'L',b'54',b'72',b'22',b'50',b'.440',b'6',b'17',b'.353',b'4',b'9',b'.444',b'7',b'25',b'8',b'7',b'0',b'20',b'16',b'29',b'60',b'.483',b'4',b'21',b'.190',b'10',b'15',b'.667',b'13',b'35',b'11',b'12',b'5',b'13',b'12',False
131,b'2019-01-26',alabama-am,b'',b'Southern',1,b'W',b'68',b'62',b'25',b'51',b'.490',b'5',b'14',b'.357',b'13',b'17',b'.765',b'7',b'27',b'13',b'9',b'2',b'23',b'19',b'21',b'46',b'.457',b'4',b'15',b'.267',b'16',b'31',b'.516',b'8',b'25',b'10',b'12',b'4',b'19',b'17',False
132,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,alabama-am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,b'2019-01-28',alabama-am,b'',b'Alcorn State',1,b'W',b'71',b'62',b'27',b'61',b'.443',b'5',b'22',b'.227',b'12',b'19',b'.632',b'8',b'32',b'19',b'8',b'0',b'9',b'14',b'24',b'56',b'.429',b'6',b'24',b'.250',b'8',b'12',b'.667',b'7',b'32',b'12',b'7',b'1',b'15',b'19',False
135,b'2019-02-02',alabama-am,b'@',b'Prairie View',1,b'L',b'65',b'81',b'24',b'52',b'.462',b'10',b'22',b'.455',b'7',b'10',b'.700',b'12',b'27',b'16',b'5',b'0',b'15',b'20',b'30',b'54',b'.556',b'6',b'11',b'.545',b'15',b'23',b'.652',b'11',b'29',b'22',b'8',b'0',b'11',b'13',False
136,b'2019-02-04',alabama-am,b'@',b'Texas Southern',1,b'L',b'74',b'84',b'29',b'57',b'.509',b'5',b'13',b'.385',b'11',b'13',b'.846',b'5',b'25',b'10',b'8',b'3',b'14',b'24',b'28',b'59',b'.475',b'7',b'25',b'.280',b'21',b'31',b'.677',b'13',b'36',b'14',b'6',b'3',b'13',b'12',False
137,b'2019-02-09',alabama-am,b'',b'Mississippi Valley State',1,b'W',b'78',b'63',b'28',b'58',b'.483',b'10',b'19',b'.526',b'12',b'17',b'.706',b'4',b'31',b'11',b'4',b'1',b'12',b'19',b'21',b'60',b'.350',b'8',b'18',b'.444',b'13',b'19',b'.684',b'6',b'32',b'16',b'4',b'1',b'10',b'17',False
138,b'2019-02-11',alabama-am,b'',b'Arkansas-Pine Bluff',1,b'L',b'60',b'69',b'21',b'47',b'.447',b'6',b'15',b'.400',b'12',b'21',b'.571',b'6',b'25',b'8',b'7',b'0',b'13',b'24',b'21',b'41',b'.512',b'3',b'9',b'.333',b'24',b'30',b'.800',b'5',b'25',b'11',b'8',b'5',b'14',b'18',False
139,b'2019-02-16',alabama-am,b'@',b'Alabama State',1,b'L',b'62',b'68',b'25',b'58',b'.431',b'7',b'18',b'.389',b'5',b'9',b'.556',b'7',b'32',b'12',b'6',b'4',b'11',b'20',b'20',b'51',b'.392',b'11',b'20',b'.550',b'17',b'24',b'.708',b'8',b'32',b'13',b'9',b'4',b'11',b'11',False
140,b'2019-02-23',alabama-am,b'@',b'Southern',1,b'L',b'49',b'59',b'19',b'49',b'.388',b'7',b'20',b'.350',b'4',b'6',b'.667',b'7',b'24',b'8',b'3',b'4',b'17',b'11',b'23',b'53',b'.434',b'6',b'20',b'.300',b'7',b'10',b'.700',b'9',b'28',b'12',b'7',b'1',b'10',b'9',False
141,b'2019-02-25',alabama-am,b'@',b'Alcorn State',1,b'L',b'55',b'61',b'21',b'50',b'.420',b'2',b'13',b'.154',b'11',b'15',b'.733',b'7',b'25',b'9',b'11',b'3',b'11',b'18',b'21',b'49',b'.429',b'6',b'14',b'.429',b'13',b'24',b'.542',b'17',b'38',b'10',b'8',b'3',b'17',b'13',False
142,b'2019-03-02',alabama-am,b'',b'Prairie View',1,b'L',b'65',b'72',b'26',b'53',b'.491',b'3',b'13',b'.231',b'10',b'15',b'.667',b'9',b'28',b'14',b'5',b'2',b'18',b'22',b'25',b'53',b'.472',b'6',b'22',b'.273',b'16',b'21',b'.762',b'7',b'21',b'14',b'8',b'1',b'12',b'15',False
143,b'2019-03-04',alabama-am,b'',b'Texas Southern',1,b'L',b'61',b'66',b'26',b'60',b'.433',b'3',b'14',b'.214',b'6',b'10',b'.600',b'9',b'40',b'15',b'9',b'2',b'25',b'20',b'22',b'57',b'.386',b'5',b'19',b'.263',b'17',b'28',b'.607',b'9',b'35',b'8',b'15',b'3',b'20',b'14',False
144,b'2019-03-07',alabama-am,b'@',b'Jackson State',1,b'L',b'47',b'66',b'18',b'51',b'.353',b'4',b'16',b'.250',b'7',b'10',b'.700',b'7',b'22',b'16',b'5',b'0',b'8',b'16',b'24',b'40',b'.600',b'4',b'8',b'.500',b'14',b'21',b'.667',b'5',b'27',b'14',b'5',b'1',b'9',b'13',False
145,b'2019-03-09',alabama-am,b'@',b'Grambling',1,b'L',b'58',b'66',b'23',b'67',b'.343',b'4',b'17',b'.235',b'8',b'9',b'.889',b'14',b'33',b'11',b'6',b'0',b'8',b'16',b'24',b'54',b'.444',b'5',b'12',b'.417',b'13',b'17',b'.765',b'13',b'38',b'6',b'1',b'4',b'12',b'9',False
146,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,b'2018-11-06',alabama,b'',b'Southern',1,b'W',b'82',b'62',b'27',b'55',b'.491',b'9',b'24',b'.375',b'19',b'28',b'.679',b'16',b'42',b'17',b'3',b'6',b'20',b'24',b'21',b'55',b'.382',b'3',b'17',b'.176',b'17',b'30',b'.567',b'7',b'26',b'8',b'7',b'2',b'15',b'28',False
149,b'2018-11-11',alabama,b'',b'Appalachian State',1,b'W',b'81',b'73',b'25',b'65',b'.385',b'5',b'16',b'.313',b'26',b'43',b'.605',b'21',b'44',b'7',b'9',b'4',b'9',b'23',b'25',b'51',b'.490',b'9',b'15',b'.600',b'14',b'25',b'.560',b'9',b'36',b'7',b'4',b'1',b'21',b'29',False
150,b'2018-11-15',alabama,b'N',b'Northeastern',1,b'L',b'52',b'68',b'19',b'51',b'.373',b'3',b'19',b'.158',b'11',b'15',b'.733',b'7',b'24',b'10',b'3',b'2',b'8',b'16',b'22',b'42',b'.524',b'9',b'17',b'.529',b'15',b'17',b'.882',b'1',b'23',b'14',b'7',b'1',b'11',b'17',False
151,b'2018-11-16',alabama,b'N',b'Ball State',1,b'W',b'79',b'61',b'33',b'65',b'.508',b'7',b'19',b'.368',b'6',b'9',b'.667',b'7',b'30',b'22',b'4',b'5',b'14',b'22',b'22',b'49',b'.449',b'3',b'12',b'.250',b'14',b'22',b'.636',b'4',b'27',b'11',b'5',b'8',b'15',b'18',False
152,b'2018-11-18',alabama,b'N',b'Wichita State',1,b'W',b'90',b'86',b'25',b'49',b'.510',b'9',b'19',b'.474',b'31',b'33',b'.939',b'6',b'29',b'14',b'1',b'1',b'11',b'19',b'29',b'62',b'.468',b'6',b'23',b'.261',b'22',b'27',b'.815',b'11',b'26',b'9',b'6',b'3',b'6',b'25',False
153,b'2018-11-26',alabama,b'',b'Murray State',1,b'W',b'78',b'72',b'25',b'56',b'.446',b'5',b'18',b'.278',b'23',b'30',b'.767',b'10',b'34',b'12',b'7',b'10',b'21',b'16',b'29',b'64',b'.453',b'5',b'18',b'.278',b'9',b'12',b'.750',b'12',b'32',b'10',b'7',b'5',b'18',b'21',False
154,b'2018-11-29',alabama,b'@',b'UCF',1,b'L',b'64',b'70',b'25',b'66',b'.379',b'5',b'24',b'.208',b'9',b'14',b'.643',b'16',b'39',b'14',b'3',b'5',b'14',b'24',b'21',b'45',b'.467',b'5',b'15',b'.333',b'23',b'36',b'.639',b'3',b'24',b'12',b'5',b'6',b'9',b'14',False
155,b'2018-12-04',alabama,b'',b'Georgia State',1,b'L',b'80',b'83',b'26',b'56',b'.464',b'10',b'28',b'.357',b'18',b'31',b'.581',b'8',b'40',b'10',b'5',b'8',b'10',b'18',b'30',b'66',b'.455',b'8',b'23',b'.348',b'15',b'20',b'.750',b'4',b'29',b'10',b'6',b'1',b'9',b'23',False
156,b'2018-12-09',alabama,b'',b'Arizona',1,b'W',b'76',b'73',b'26',b'56',b'.464',b'8',b'19',b'.421',b'16',b'28',b'.571',b'10',b'39',b'11',b'5',b'4',b'15',b'14',b'29',b'70',b'.414',b'9',b'24',b'.375',b'6',b'9',b'.667',b'11',b'35',b'10',b'6',b'4',b'11',b'19',False
157,b'2018-12-18',alabama,b'N',b'Liberty',1,b'W',b'84',b'75',b'26',b'50',b'.520',b'7',b'17',b'.412',b'25',b'39',b'.641',b'5',b'28',b'11',b'8',b'6',b'11',b'17',b'25',b'57',b'.439',b'11',b'23',b'.478',b'14',b'17',b'.824',b'6',b'29',b'11',b'2',b'3',b'15',b'27',False
158,b'2018-12-21',alabama,b'',b'Penn State',1,b'W',b'73',b'64',b'28',b'53',b'.528',b'4',b'10',b'.400',b'13',b'21',b'.619',b'5',b'32',b'11',b'4',b'7',b'12',b'11',b'26',b'68',b'.382',b'7',b'25',b'.280',b'5',b'5',b'1.000',b'9',b'33',b'16',b'8',b'6',b'10',b'20',False
159,b'2018-12-30',alabama,b'@',b'Stephen F. Austin',1,b'W',b'79',b'69',b'27',b'61',b'.443',b'11',b'31',b'.355',b'14',b'20',b'.700',b'14',b'44',b'15',b'3',b'4',b'15',b'13',b'29',b'68',b'.426',b'6',b'19',b'.316',b'5',b'8',b'.625',b'7',b'27',b'7',b'6',b'5',b'12',b'18',False
160,b'2019-01-05',alabama,b'',b'Kentucky',1,b'W',b'77',b'75',b'27',b'59',b'.458',b'10',b'23',b'.435',b'13',b'17',b'.765',b'7',b'39',b'14',b'2',b'4',b'16',b'16',b'28',b'65',b'.431',b'5',b'18',b'.278',b'14',b'17',b'.824',b'6',b'31',b'14',b'7',b'1',b'11',b'15',False
161,b'2019-01-08',alabama,b'@',b'LSU',1,b'L',b'79',b'88',b'25',b'62',b'.403',b'7',b'24',b'.292',b'22',b'26',b'.846',b'13',b'33',b'14',b'6',b'2',b'15',b'20',b'28',b'57',b'.491',b'10',b'15',b'.667',b'22',b'27',b'.815',b'12',b'34',b'15',b'8',b'8',b'16',b'19',False
162,b'2019-01-12',alabama,b'',b'Texas A&M',1,b'L',b'80',b'81',b'26',b'62',b'.419',b'10',b'27',b'.370',b'18',b'29',b'.621',b'11',b'41',b'13',b'1',b'7',b'7',b'25',b'28',b'64',b'.438',b'3',b'19',b'.158',b'22',b'30',b'.733',b'9',b'37',b'8',b'2',b'6',b'2',b'21',False
163,b'2019-01-16',alabama,b'@',b'Missouri',1,b'W',b'70',b'60',b'26',b'55',b'.473',b'6',b'18',b'.333',b'12',b'15',b'.800',b'6',b'33',b'9',b'2',b'3',b'10',b'15',b'24',b'57',b'.421',b'7',b'20',b'.350',b'5',b'10',b'.500',b'8',b'28',b'10',b'1',b'0',b'10',b'17',False
164,b'2019-01-19',alabama,b'@',b'Tennessee',1,b'L',b'68',b'71',b'25',b'59',b'.424',b'10',b'26',b'.385',b'8',b'18',b'.444',b'9',b'36',b'13',b'3',b'4',b'13',b'20',b'28',b'64',b'.438',b'3',b'12',b'.250',b'12',b'16',b'.750',b'10',b'33',b'16',b'6',b'7',b'9',b'18',False
165,b'2019-01-22',alabama,b'',b'Ole Miss',1,b'W',b'74',b'53',b'25',b'65',b'.385',b'7',b'22',b'.318',b'17',b'22',b'.773',b'17',b'38',b'8',b'9',b'9',b'9',b'16',b'20',b'50',b'.400',b'6',b'20',b'.300',b'7',b'14',b'.500',b'7',b'28',b'6',b'1',b'4',b'16',b'20',False
